100年04月28日 個股日本益比、殖利率及股價淨值比,100年04月28日 個股日本益比、殖利率及股價淨值比,100年04月28日 個股日本益比、殖利率及股價淨值比,100年04月28日 個股日本益比、殖利率及股價淨值比,100年04月28日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,19.33,4.81,1.88
1102,亞泥,15.00,5.6,1.47
1103,嘉泥,75.42,2.21,0.83
1104,環泥,8.00,5.17,0.91
1108,幸福,-,0.0,0.75
1109,信大,-,2.63,0.75
1110,東泥,-,1.53,0.91
1201,味全,10.46,1.78,2.6
1203,味王,332.86,6.44,1.33
1210,大成,16.10,4.84,1.74
1213,大飲,-,0.0,2.32
1215,卜蜂,12.92,5.19,1.1
1216,統一,16.20,4.84,2.53
1217,愛之味,34.25,0.0,1.27
1218,泰山,31.75,3.31,1.59
1219,福壽,20.06,4.17,1.22
1220,台榮,30.91,0.0,1.28
1225,福懋油,15.10,5.14,1.21
1227,佳格,18.00,5.43,5.05
1229,聯華,9.38,6.9,0.83
1231,聯華食,10.87,4.86,1.7
1232,大統益,12.52,6.53,2.75
1233,天仁,25.38,3.5,3.6
1234,黑松,42.26,1.72,1.44
1235,興泰,117.22,0.95,1.93
1236,宏亞,15.44,5.74,1.71
1301,台塑,15.52,5.89,2.71
1303,南亞,16.88,5.33,2.44
1304,台聚,15.68,6.56,2.39
1305,華夏,-,0.0,1.37
1307,三芳,11.54,6.07,2.18
1308,亞聚,11.01,7.83,1.96
1309,台達化,12.78,10.0,1.28
1310,台苯,-,0.0,1.32
1312,國喬,8.64,5.17,1.36
1313,聯成,10.43,4.13,1.31
1314,中石化,10.37,5.48,2.27
1315,達新,39.21,3.64,0.98
1316,上曜,-,0.0,1.91
1319,東陽,13.31,2.71,1.51
1321,大洋,-,0.0,1.88
1323,永裕,10.78,5.87,1.74
1324,地球,22.50,2.22,1.35
1325,恆大,11.60,4.25,1.4
1326,台化,13.90,6.49,2.42
1402,遠東新,19.87,5.03,2.28
1409,新纖,10.11,6.74,0.94
1410,南染,35.93,0.82,1.47
1413,宏洲,105.00,0.0,1.16
1414,東和,7.44,0.0,1.47
1416,廣豐,21.90,0.0,0.94
1417,嘉裕,25.75,0.0,0.92
1418,東華,-,0.0,1.21
1419,新紡,52.66,0.62,1.84
1423,利華,-,0.0,0.65
1432,大魯閣,1.52,0.0,1.08
1434,福懋,12.91,6.48,0.9
1435,中福,2.48,0.0,0.95
1436,華友聯,11.59,1.97,0.81
1437,勤益控,22.61,0.72,1.19
1438,三地開發,0.47,0.0,0.56
1439,雋揚,1.86,0.0,1.17
1440,南紡,10.92,5.79,1.22
1441,大東,4.39,0.0,0.99
1442,名軒,7.68,7.97,1.79
1443,立益物流,47.38,0.0,0.55
1444,力麗,8.27,10.62,1.28
1445,大宇,11.55,5.41,0.67
1446,宏和,-,0.0,1.35
1447,力鵬,9.84,3.28,1.09
1449,佳和,-,0.0,1.03
1451,年興,9.16,5.21,1.06
1452,宏益,8.50,7.72,0.95
1453,大將,17.38,4.72,1.42
1454,台富,143.57,0.0,0.78
1455,集盛,7.94,5.97,1.36
1456,怡華,-,0.0,0.91
1457,宜進,18.69,4.28,1.2
1459,聯發,6.92,8.57,1.4
1460,宏遠,-,0.0,1.11
1463,強盛新,16.14,0.0,1.17
1464,得力,65.94,1.42,0.94
1465,偉全,7.86,11.11,0.99
1466,聚隆,11.35,0.0,2.48
1467,南緯,8.71,0.0,1.05
1468,昶和,-,0.0,1.64
1469,理隆,23.06,0.0,0.94
1470,大統新創,19.09,0.0,1.22
1471,首利,-,0.0,1.22
1472,三洋實業,-,0.0,1.48
1473,台南,12.32,3.51,1.54
1474,弘裕,15.75,1.9,0.81
1475,業旺,-,0.0,1.56
1476,儒鴻,11.44,5.94,2.4
