103年12月16日 個股日本益比、殖利率及股價淨值比,103年12月16日 個股日本益比、殖利率及股價淨值比,103年12月16日 個股日本益比、殖利率及股價淨值比,103年12月16日 個股日本益比、殖利率及股價淨值比,103年12月16日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.02,5.3,1.44
1102,亞泥,13.64,5.33,0.94
1103,嘉泥,7.55,7.19,0.52
1104,環泥,11.36,4.25,1.06
1108,幸福,13.08,4.41,0.92
1109,信大,15.22,8.76,0.98
1110,東泥,77.05,1.18,1.09
1201,味全,30.98,2.36,1.53
1203,味王,27.26,4.37,1.29
1210,大成,7.78,14.95,1.35
1213,大飲,102.00,0.0,1.57
1215,卜蜂,7.95,5.27,1.17
1216,統一,23.93,4.37,2.99
1217,愛之味,-,0.0,0.73
1218,泰山,-,0.0,1.21
1219,福壽,39.21,1.01,1.25
1220,台榮,34.50,3.38,0.87
1225,福懋油,2155.00,1.11,1.85
1227,佳格,24.64,3.65,4.35
1229,聯華,9.02,4.9,0.83
1231,聯華食,20.61,7.26,1.81
1232,大統益,14.27,5.37,3.62
1233,天仁,18.62,4.86,3.11
1234,黑松,19.68,5.08,0.92
1235,興泰,11.84,0.0,0.96
1236,宏亞,12.32,5.38,1.39
1262,綠悅-KY,16.39,2.33,2.71
1301,台塑,17.52,2.86,1.54
1303,南亞,13.70,3.13,1.57
1304,台聚,19.71,4.35,0.84
1305,華夏,16.99,10.39,0.92
1307,三芳,11.76,5.6,1.56
1308,亞聚,16.61,5.24,1.03
1309,台達化,-,0.0,0.76
1310,台苯,12.30,8.13,1.15
1312,國喬,15.49,6.33,0.94
1313,聯成,63.53,3.61,0.68
1314,中石化,-,0.0,0.69
1315,達新,29.95,3.51,0.76
1316,上曜,-,0.0,1.84
1319,東陽,17.68,3.11,1.25
1321,大洋,-,0.0,1.6
1323,永裕,12.11,4.44,1.9
1324,地球,22.83,9.49,1.07
1325,恆大,40.70,3.19,1.15
1326,台化,18.94,3.89,1.38
1337,再生-KY,7.75,9.28,0.93
1338,廣華-KY,13.25,2.53,1.45
1339,昭輝,25.35,1.38,4.02
1340,勝悅-KY,10.54,4.83,1.97
1402,遠東新,14.42,4.33,0.81
1409,新纖,12.56,3.32,0.67
1410,南染,18.65,3.52,1.62
1413,宏洲,-,0.0,0.77
1414,東和,41.84,6.29,0.56
1416,廣豐,11.98,13.33,0.98
1417,嘉裕,25.19,2.56,0.62
1418,東華,-,0.0,1.1
1419,新紡,89.32,1.15,1.59
1423,利華,-,0.0,0.54
1432,大魯閣,-,0.0,1.43
1434,福懋,14.52,3.46,0.98
1435,中福,-,0.0,0.8
1436,華友聯,9.81,0.0,1.23
1437,勤益控,-,0.0,0.91
1438,三地開發,162.50,0.0,1.25
1439,雋揚,-,3.56,0.64
1440,南紡,54.12,3.26,1.21
1441,大東,-,0.0,0.87
1442,名軒,16.27,16.84,1.25
1443,立益物流,-,0.0,0.69
1444,力麗,40.52,2.35,0.71
1445,大宇,41.81,5.69,0.65
1446,宏和,2905.00,1.03,2.13
1447,力鵬,15.00,9.26,0.84
1449,佳和,-,0.0,0.53
1451,年興,14.15,7.77,1.05
1452,宏益,8.96,6.43,0.78
1453,大將,-,5.36,0.83
1454,台富,19.70,3.17,0.63
1455,集盛,40.10,2.38,0.69
1456,怡華,-,0.0,1.65
1457,宜進,11.14,6.28,0.56
1459,聯發,10.59,3.63,0.81
1460,宏遠,22.93,1.25,1.52
1463,強盛新,26.40,1.99,1.28
1464,得力,128.50,0.0,1.15
1465,偉全,14.67,16.08,0.9
1466,聚隆,33.94,2.66,1.06
1467,南緯,27.35,1.49,1.16
1468,昶和,-,0.0,1.36
1469,理隆,308.75,0.0,0.88
1470,大統新創,28.58,1.57,1.78
1471,首利,-,0.0,0.64
1472,三洋實業,-,0.0,5.6
1473,台南,34.86,9.92,0.92
1474,弘裕,15.38,3.75,0.6
1475,業旺,-,0.0,2.7
1476,儒鴻,29.27,2.3,9.91
1477,聚陽,18.96,4.85,3.95
1503,士電,15.96,3.51,1.0
1504,東元,13.94,3.7,1.27
1506,正道,-,0.0,2.07
1507,永大,13.69,3.45,2.71
1512,瑞利,-,0.0,0.66
1513,中興電,13.29,3.88,1.19
1514,亞力,26.68,3.31,0.69
1515,力山,13.99,4.83,0.85
1516,川飛,21.21,0.0,1.53
1517,利奇,11.05,3.53,0.93
1519,華城,27.68,2.06,1.35
1521,大億,13.64,5.15,3.42
1522,堤維西,27.08,0.0,1.15
1524,耿鼎,-,0.0,0.64
1525,江申,14.33,2.43,1.56
1526,日馳,14.22,0.0,1.31
1527,鑽全,9.20,10.59,2.43
1528,恩德,53.57,5.33,0.83
1529,樂事綠能,-,0.0,2.46
1530,亞崴,13.89,5.14,1.48
1531,高林股,23.84,4.24,1.08
1532,勤美,3.56,13.09,0.84
1533,車王電,25.73,2.42,2.82
1535,中宇,13.61,5.16,2.51
1536,和大,20.45,2.35,4.21
1537,廣隆,13.51,5.52,2.94
1538,正峰,-,0.0,0.9
1539,巨庭,10.38,0.0,1.46
1540,喬福,11.51,5.76,1.34
1541,錩泰,17.00,0.0,1.31
1560,中砂,15.38,4.77,2.65
1568,倉佑,18.75,2.38,1.58
1582,信錦,12.34,5.63,1.84
1583,程泰,14.26,4.02,2.4
1589,永冠-KY,16.15,2.58,1.94
1590,亞德客-KY,25.88,2.32,5.02
1592,英瑞-KY,7.18,6.26,1.17
1603,華電,16.27,0.0,0.65
1604,聲寶,12.50,5.68,0.84
1605,華新,-,0.0,0.55
1608,華榮,9.49,6.9,0.53
1609,大亞,21.00,3.17,0.5
1611,中電,-,0.0,0.77
1612,宏泰,14.78,7.35,0.68
1613,台一,-,0.0,0.51
1614,三洋電,31.00,2.9,1.63
1615,大山,13.75,2.73,0.84
1616,億泰,-,0.0,0.63
1617,榮星,37.00,0.0,0.69
1618,合機,-,0.0,0.47
1626,艾美特-KY,-,7.75,1.35
1701,中化,23.53,2.5,1.14
1702,南僑,14.66,3.55,2.96
1704,榮化,-,3.36,0.9
1707,葡萄王,18.32,3.92,5.99
1708,東鹼,10.80,2.65,1.48
1709,和益,23.58,4.8,0.87
1710,東聯,33.54,4.97,1.28
1711,永光,16.66,4.06,1.65
1712,興農,10.32,4.97,1.05
1713,國化,28.98,2.81,1.16
1714,和桐,71.79,4.98,0.84
1715,萬洲,10.06,6.37,1.06
1717,長興,13.66,5.66,1.52
1718,中纖,20.83,0.0,0.55
1720,生達,20.05,6.67,2.12
1721,三晃,-,0.0,1.09
1722,台肥,187.04,3.96,1.01
1723,中碳,15.06,5.46,4.99
1724,台硝,15.28,1.2,1.21
1725,元禎,14.84,2.51,1.01
1726,永記,12.31,5.28,1.74
1727,中華化,19.15,5.22,1.5
1729,必翔,-,0.0,4.9
1730,花仙子,7.36,9.51,1.71
1731,美吾華,23.13,2.7,1.16
1732,毛寶,-,0.0,1.24
1733,五鼎,22.91,6.46,2.82
1734,杏輝,47.84,3.8,2.26
1735,日勝化,25.23,4.61,0.81
1736,喬山,14.57,9.85,3.07
1737,臺鹽,23.10,2.06,0.84
1762,中化生,154.32,2.95,1.67
1773,勝一,12.64,7.34,1.8
1783,和康生,2065.00,0.0,3.25
1786,科妍,909.09,1.21,5.1
1789,神隆,54.62,2.76,4.36
1802,台玻,75.50,0.44,1.16
1805,寶徠,3.21,0.0,1.08
1806,冠軍,-,1.12,0.51
1808,潤隆,14.92,1.06,1.46
1809,中釉,16.81,2.51,0.76
1810,和成,15.07,3.22,0.66
1817,凱撒衛,12.71,5.06,1.74
1902,台紙,98.64,0.0,0.75
1903,士紙,-,0.0,2.72
1904,正隆,19.03,4.71,0.75
1905,華紙,-,0.0,0.61
1906,寶隆,8.89,0.0,0.58
1907,永豐餘,45.17,3.05,0.57
1909,榮成,10.97,5.65,0.8
2002,中鋼,21.19,3.48,1.35
2006,東和鋼鐵,13.36,6.84,1.03
2007,燁興,-,0.0,0.81
2008,高興昌,-,0.0,0.82
2009,第一銅,83.08,5.02,0.87
2010,春源,13.61,10.62,0.72
2012,春雨,26.73,3.6,1.04
2013,中鋼構,18.16,5.62,1.17
2014,中鴻,18.74,0.0,1.12
2015,豐興,13.79,7.85,1.46
2017,官田鋼,-,0.0,0.59
2020,美亞,13.70,3.51,1.01
2022,聚亨,-,0.0,0.62
2023,燁輝,14.73,4.52,0.56
2024,志聯,6.88,0.0,0.77
2025,千興,-,0.0,0.86
2027,大成鋼,8.69,2.91,1.36
2028,威致,-,0.0,0.79
2029,盛餘,17.75,5.84,0.79
2030,彰源,10.45,0.0,1.04
2031,新光鋼,16.09,5.65,0.91
2032,新鋼,19.64,6.94,0.87
2033,佳大,-,0.0,0.81
2034,允強,9.02,6.16,1.27
2038,海光,-,0.0,0.48
2049,上銀,28.34,1.17,5.54
2059,川湖,22.98,1.98,5.66
2062,橋椿,13.58,8.72,1.82
2101,南港,54.41,3.27,2.44
2102,泰豐,19.84,5.54,0.84
2103,台橡,25.55,5.72,1.74
2104,國際中橡,6.81,3.46,0.91
2105,正新,14.01,4.17,2.87
2106,建大,14.80,3.97,2.79
2107,厚生,5.09,6.08,1.31
2108,南帝,34.15,4.98,1.17
2109,華豐,22.01,1.31,1.82
2114,鑫永銓,15.64,5.5,3.69
2115,六暉-KY,21.93,1.57,2.68
2201,裕隆,31.94,1.52,1.04
2204,中華,13.08,3.93,0.81
2206,三陽工業,-,0.0,1.84
2207,和泰車,27.94,2.71,7.6
2208,台船,39.63,3.15,0.87
2227,裕日車,15.94,5.93,4.22
2228,劍麟,20.02,2.81,3.72
2231,為升,35.63,2.42,13.41
2301,光寶科,11.26,7.54,1.18
2302,麗正,45.00,1.39,0.72
2303,聯電,20.82,3.58,0.82
2305,全友,14.06,0.0,1.15
2308,台達電,21.92,3.16,4.7
2311,日月光,13.73,3.45,2.19
2312,金寶,10.21,0.0,1.27
2313,華通,11.31,2.82,1.19
2314,台揚,-,0.0,2.27
