100年03月16日 個股日本益比、殖利率及股價淨值比,100年03月16日 個股日本益比、殖利率及股價淨值比,100年03月16日 個股日本益比、殖利率及股價淨值比,100年03月16日 個股日本益比、殖利率及股價淨值比,100年03月16日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.47,5.79,1.41
1102,亞泥,14.83,6.68,1.28
1103,嘉泥,64.79,2.57,0.72
1104,環泥,7.33,2.82,0.84
1108,幸福,-,2.41,0.69
1109,信大,-,3.6,0.69
1110,東泥,-,1.73,0.80
1201,味全,21.89,1.92,2.79
1203,味王,310.71,6.9,1.24
1210,大成,16.69,6.03,1.42
1213,大飲,-,0.0,2.28
1215,卜蜂,10.91,5.76,0.97
1216,統一,15.39,4.76,2.27
1217,愛之味,74.38,0.0,1.12
1218,泰山,27.11,3.88,1.36
1219,福壽,21.85,4.72,1.10
1220,台榮,28.30,0.0,1.38
1225,福懋油,15.92,2.38,1.09
1227,佳格,15.11,4.53,4.23
1229,聯華,8.19,4.21,0.80
1231,聯華食,11.61,3.03,1.43
1232,大統益,11.81,6.05,2.81
1233,天仁,21.09,3.78,3.41
1234,黑松,36.21,2.0,1.25
1235,興泰,32.50,1.13,1.62
1236,宏亞,11.98,8.04,1.62
1301,台塑,14.70,4.07,2.48
1303,南亞,16.52,2.26,2.44
1304,台聚,15.58,5.28,2.38
1305,華夏,-,2.53,1.06
1307,三芳,11.21,5.99,1.98
1308,亞聚,12.30,5.78,1.86
1309,台達化,9.02,0.0,0.91
1310,台苯,-,4.55,1.24
1312,國喬,9.75,1.13,1.34
1313,聯成,8.41,4.81,1.18
1314,中石化,13.66,0.0,2.31
1315,達新,37.36,3.82,0.95
1316,上曜,-,0.0,1.70
1319,東陽,13.67,3.48,1.55
1321,大洋,-,0.0,1.63
1323,永裕,10.18,6.14,1.57
1324,地球,14.36,3.8,1.20
1325,恆大,13.79,2.86,1.67
1326,台化,13.86,4.37,2.38
1402,遠東新,18.74,3.48,2.15
1409,新纖,12.55,1.82,0.94
1410,南染,30.65,0.0,1.25
1413,宏洲,92.11,0.0,1.01
1414,東和,13.62,0.0,1.98
1416,廣豐,19.58,0.0,0.87
1417,嘉裕,39.48,0.0,0.81
1418,東華,12.15,0.0,1.15
1419,新紡,38.70,0.65,1.89
1423,利華,-,0.0,0.58
1432,大魯閣,1.39,0.0,0.98
1434,福懋,11.09,3.02,0.87
1435,中福,2.30,0.0,0.83
1436,華友聯,-,0.0,0.84
1437,勤益控,20.98,0.0,1.10
1438,三地開發,19.23,0.0,13.89
1439,雋揚,1.45,0.0,0.91
1440,南紡,12.85,3.24,1.21
1441,大東,-,0.0,0.99
1442,名軒,7.03,6.52,1.64
1443,立益物流,-,0.0,0.59
1444,力麗,7.54,7.02,1.21
1445,大宇,9.54,2.41,0.60
1446,宏和,-,0.0,1.26
1447,力鵬,10.94,0.0,1.07
1449,佳和,-,0.0,0.96
1451,年興,7.38,4.48,1.03
1452,宏益,9.04,7.95,0.98
1453,大將,16.48,0.0,1.34
1454,台富,216.50,0.0,0.75
1455,集盛,11.61,1.34,1.37
1456,怡華,-,0.0,0.99
1457,宜進,17.54,0.0,1.13
1459,聯發,14.22,9.17,1.52
1460,宏遠,-,0.0,0.97
1463,強盛新,14.64,0.0,1.06
1464,得力,62.50,2.0,0.88
1465,偉全,4.91,3.21,0.77
1466,聚隆,16.81,0.0,4.25
1467,南緯,7.14,0.0,0.86
1468,昶和,-,0.0,1.46
1469,理隆,22.14,0.0,0.89
1470,大統新創,20.53,0.0,1.16
1471,首利,44.72,1.61,1.05
1472,三洋實業,-,0.0,0.85
1473,台南,11.17,3.96,1.36
1474,弘裕,15.37,1.94,0.79
1475,業旺,-,0.0,1.46
1476,儒鴻,9.66,3.97,1.83
1477,聚陽,9.93,7.72,2.82
1503,士電,32.82,3.39,1.10
1504,東元,12.13,3.06,0.91
1506,正道,-,0.0,1.75
1507,永大,13.34,3.48,1.77
1512,瑞利,14.47,0.0,0.72
1513,中興電,14.96,5.81,1.13
1514,亞力,75.71,1.42,0.91
1515,力山,9.29,0.0,0.75
1516,川飛,-,0.0,1.70
1517,利奇,7.99,4.36,1.06
1519,華城,48.86,6.98,1.84
1521,大億,13.04,4.51,3.46
1522,堤維西,16.77,9.04,0.97
1524,耿鼎,99.11,0.0,0.69
1525,江申,10.10,3.0,1.65
1526,日馳,26.11,0.0,0.87
1527,鑽全,15.91,5.39,1.61
1528,恩德,10.33,1.54,1.01
1529,樂事綠能,-,0.0,0.84
1530,亞崴,18.50,1.5,1.50
1531,高林股,10.79,2.22,1.43
1532,勤美,28.24,15.59,1.11
1533,車王電,184.17,2.26,1.18
1535,中宇,11.08,5.43,2.65
1536,和大,25.00,0.0,1.35
1537,廣隆,9.44,5.54,2.52
1538,正峰,-,0.0,4.19
1539,巨庭,-,0.0,0.71
1540,喬福,11.47,11.47,1.43
1541,錩泰,11.76,13.27,1.15
1560,中砂,38.06,0.77,2.72
1582,信錦,11.06,9.0,1.86
1583,程泰,16.77,1.53,1.48
1590,亞德客-KY,5966.67,1.94,8.51
1603,華電,12.07,0.0,0.82
1604,聲寶,77.73,0.0,0.65
1605,華新,15.27,0.0,0.90
1608,華榮,13.23,4.61,0.90
1609,大亞,18.00,1.64,0.65
1611,中電,15.84,4.92,1.69
1612,宏泰,12.41,3.73,0.85
1613,台一,18.63,0.0,1.02
1614,三洋電,34.14,3.62,1.86
1615,大山,7.97,14.18,1.07
1616,億泰,-,0.0,0.72
1617,榮星,8.30,0.0,0.89
1618,合機,6.11,0.0,0.54
1701,中化,18.00,2.88,1.65
1702,南僑,25.94,0.0,3.68
1704,榮化,23.18,3.4,3.85
1707,葡萄王,12.45,4.91,2.72
1708,東鹼,12.45,4.69,1.53
1709,和益,10.45,6.1,1.16
1710,東聯,16.65,4.17,2.35
1711,永光,13.68,2.55,1.84
1712,興農,12.14,6.27,0.96
1713,國化,40.63,1.0,0.89
1714,和桐,10.75,7.59,1.32
1715,萬洲,8.60,1.77,0.94
1717,長興,11.29,8.48,1.65
1718,中纖,6.86,0.0,1.24
1720,生達,15.51,5.52,1.71
1721,三晃,-,0.0,0.94
1722,台肥,60.91,1.61,1.72
1723,中碳,18.51,4.03,6.24
1724,台硝,107.31,1.36,1.22
1725,元禎,17.96,9.69,1.57
1726,永記,10.68,5.46,1.24
1727,中華化,18.59,2.89,2.04
1729,必翔,130.14,0.0,2.74
1730,花仙子,11.09,5.46,1.39
1731,美吾華,26.64,1.62,1.22
1732,毛寶,33.30,3.4,1.54
1733,五鼎,12.82,4.91,3.92
1734,杏輝,34.08,2.84,1.97
1735,日勝化,20.61,8.09,1.02
1736,喬山,81.73,0.71,1.79
1737,臺鹽,35.73,2.71,0.94
1762,中化生,31.33,3.78,4.54
1773,勝一,9.52,5.76,1.89
1802,台玻,14.03,4.6,1.62
1805,寶徠,-,0.0,2.19
1806,冠軍,11.60,4.27,1.53
1808,潤隆,10.78,8.95,1.85
1809,中釉,22.08,2.14,1.63
1810,和成,-,0.0,0.73
1902,台紙,6.69,0.0,0.97
1903,士紙,-,0.0,3.35
1904,正隆,9.21,5.43,0.78
1905,華紙,9.12,8.33,1.07
