103年04月11日 個股日本益比、殖利率及股價淨值比,103年04月11日 個股日本益比、殖利率及股價淨值比,103年04月11日 個股日本益比、殖利率及股價淨值比,103年04月11日 個股日本益比、殖利率及股價淨值比,103年04月11日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.20,4.65,1.62
1102,亞泥,19.18,5.04,1.47
1103,嘉泥,8.15,3.12,0.54
1104,環泥,16.79,3.56,1.3
1108,幸福,20.73,4.93,0.84
1109,信大,20.08,2.91,0.89
1110,東泥,65.00,1.18,1.11
1201,味全,26.16,1.33,2.74
1203,味王,21.31,4.23,1.36
1210,大成,8.59,6.83,1.22
1213,大飲,69.84,0.0,1.77
1215,卜蜂,10.10,4.06,0.95
1216,統一,20.56,4.12,3.05
1217,愛之味,-,0.0,0.94
1218,泰山,-,0.0,1.43
1219,福壽,170.00,0.98,1.28
1220,台榮,32.19,3.4,0.86
1225,福懋油,45.81,1.76,1.19
1227,佳格,29.58,4.18,5.13
1229,聯華,12.37,5.13,0.79
1231,聯華食,15.31,5.55,2.09
1232,大統益,15.59,5.52,3.5
1233,天仁,18.86,4.78,2.98
1234,黑松,40.64,4.73,0.72
1235,興泰,-,0.0,2.17
1236,宏亞,21.03,4.91,1.85
1262,綠悅-KY,24.50,0.0,4.95
1301,台塑,23.85,2.45,1.88
1303,南亞,20.69,2.88,1.85
1304,台聚,25.44,2.99,1.22
1305,華夏,9.49,7.57,1.18
1307,三芳,14.16,5.48,1.62
1308,亞聚,21.10,4.16,1.23
1309,台達化,226.00,0.0,0.9
1310,台苯,8.61,5.38,1.57
1312,國喬,9.01,5.24,1.09
1313,聯成,27.12,7.09,0.86
1314,中石化,-,3.86,0.95
1315,達新,35.37,3.45,0.82
1316,上曜,-,0.0,1.67
1319,東陽,19.21,2.51,1.56
1321,大洋,741.67,0.0,1.93
1323,永裕,13.81,3.92,2.2
1324,地球,29.14,7.69,1.25
1325,恆大,26.94,2.32,1.08
1326,台化,17.41,3.38,1.62
1337,再生-KY,13.77,5.64,2.01
1338,廣華-KY,21.89,1.95,2.09
1339,昭輝,15.11,2.98,1.98
1340,勝悅-KY,15.86,0.0,3.47
1402,遠東新,22.82,4.07,1.46
1409,新纖,15.00,3.48,0.67
1410,南染,22.64,3.68,1.66
1413,宏洲,-,0.0,0.78
1414,東和,15.90,3.85,0.67
1416,廣豐,92.05,9.88,1.06
1417,嘉裕,208.50,2.4,0.72
1418,東華,-,0.0,0.87
1419,新紡,70.55,1.16,1.59
1423,利華,-,0.0,0.52
1432,大魯閣,-,16.46,1.79
1434,福懋,25.83,3.05,1.08
1435,中福,-,0.0,0.88
1436,華友聯,-,0.0,1.46
1437,勤益控,-,0.0,0.95
1438,三地開發,23.41,0.0,1.3
1439,雋揚,730.00,3.42,0.65
1440,南紡,27.89,2.83,1.32
1441,大東,-,1.97,0.85
1442,名軒,5.59,3.43,1.6
1443,立益物流,-,0.0,0.64
1444,力麗,15.35,5.5,0.86
1445,大宇,21.91,4.85,0.74
1446,宏和,-,0.99,2.2
1447,力鵬,10.50,0.0,1.05
1449,佳和,-,0.0,2.73
1451,年興,15.30,6.57,1.18
1452,宏益,12.09,6.43,0.79
1453,大將,41.04,5.08,0.83
1454,台富,29.46,3.03,0.66
1455,集盛,16.18,0.0,0.79
1456,怡華,-,0.0,24.97
1457,宜進,12.40,5.6,0.63
1459,聯發,17.14,3.65,0.79
1460,宏遠,24.43,1.54,1.26
1463,強盛新,50.30,1.81,1.41
1464,得力,-,1.62,1.13
1465,偉全,16.98,12.17,1.02
1466,聚隆,18.43,2.74,1.1
1467,南緯,14.60,2.74,1.31
1468,昶和,-,0.0,1.31
1469,理隆,205.83,0.0,0.99
1470,大統新創,49.56,1.78,1.59
1471,首利,77.67,0.0,0.89
1472,三洋實業,-,0.0,8.94
1473,台南,20.31,7.6,1.13
1474,弘裕,16.75,2.17,0.68
1475,業旺,-,0.0,3.44
1476,儒鴻,31.35,2.16,10.58
1477,聚陽,19.80,4.59,5.01
1503,士電,16.42,3.79,0.94
1504,東元,17.74,3.26,1.56
1506,正道,-,0.0,2.09
1507,永大,21.31,2.8,3.56
1512,瑞利,-,0.0,0.98
1513,中興電,16.60,4.82,1.26
1514,亞力,27.50,3.03,0.74
1515,力山,10.35,4.24,0.9
1516,川飛,65.00,0.0,1.7
1517,利奇,11.88,3.88,1.21
1519,華城,38.52,1.89,1.49
1521,大億,18.31,5.03,3.51
1522,堤維西,105.00,0.0,1.33
1524,耿鼎,-,0.0,0.75
1525,江申,18.35,2.03,1.95
1526,日馳,15.36,0.0,1.11
1527,鑽全,10.93,6.67,2.14
1528,恩德,20.75,3.96,1.06
1529,樂事綠能,-,0.0,1.8
1530,亞崴,23.42,2.49,2.29
1531,高林股,18.23,3.73,1.23
1532,勤美,4.66,7.25,1.2
1533,車王電,22.99,3.09,2.28
1535,中宇,15.49,4.55,2.91
1536,和大,27.24,2.49,4.17
1537,廣隆,13.66,5.74,2.89
1538,正峰,-,0.0,1.94
1539,巨庭,16.96,0.0,2.2
1540,喬福,17.16,5.12,1.52
1541,錩泰,-,0.0,1.69
1560,中砂,23.30,3.8,3.35
1582,信錦,12.17,6.58,1.62
1583,程泰,24.54,2.02,3.22
1589,永冠-KY,30.41,2.15,2.61
1590,亞德客-KY,30.91,2.03,5.94
1603,華電,15.06,0.0,0.72
1604,聲寶,15.06,5.6,0.87
1605,華新,-,0.0,0.59
1608,華榮,11.77,6.01,0.62
1609,大亞,28.68,2.79,0.56
1611,中電,-,1.49,0.96
1612,宏泰,65.00,7.21,0.69
1613,台一,-,0.0,0.61
1614,三洋電,41.13,2.35,1.98
1615,大山,38.89,3.81,0.82
1616,億泰,347.50,0.0,0.75
1617,榮星,75.50,0.0,0.82
1618,合機,-,5.08,0.56
1626,艾美特-KY,15.93,3.21,2.91
1701,中化,28.52,2.16,1.36
1702,南僑,17.53,3.32,3.35
1704,榮化,-,2.11,1.37
1707,葡萄王,21.03,3.7,6.34
1708,東鹼,12.25,3.12,1.33
1709,和益,21.67,4.01,1.04
1710,東聯,21.34,3.88,1.57
1711,永光,24.07,3.35,2.01
1712,興農,12.81,4.56,1.19
1713,國化,35.88,2.62,1.23
1714,和桐,27.17,3.47,1.16
1715,萬洲,19.19,5.08,1.37
1717,長興,16.13,5.43,1.57
1718,中纖,13.76,0.0,0.7
1720,生達,24.31,3.69,2.2
1721,三晃,186.67,0.0,1.25
1722,台肥,24.09,3.21,1.2
1723,中碳,18.13,4.77,5.73
1724,台硝,66.55,5.18,1.39
1725,元禎,21.76,2.36,1.15
1726,永記,12.27,4.89,1.72
1727,中華化,15.64,5.87,1.29
1729,必翔,-,0.0,2.47
1730,花仙子,7.69,9.44,1.61
1731,美吾華,31.56,2.64,1.19
1732,毛寶,-,0.0,1.09
1733,五鼎,17.85,4.9,3.45
1734,杏輝,24.48,3.25,2.44
1735,日勝化,19.03,3.92,0.94
1736,喬山,16.80,2.17,2.14
1737,臺鹽,43.65,1.82,0.96
1762,中化生,37.84,2.11,2.22
1773,勝一,13.43,5.94,2.06
1783,和康生,1257.50,0.0,3.97
1786,科妍,73.46,2.03,2.74
1789,神隆,44.20,1.93,5.82
1802,台玻,-,0.35,1.48
1805,寶徠,4.96,0.0,1.33
1806,冠軍,18.67,0.0,0.65
1808,潤隆,96.88,0.97,1.73
1809,中釉,22.20,2.1,0.93
1810,和成,21.43,0.0,0.7
1817,凱撒衛,16.80,4.18,2.14
1902,台紙,302.50,0.0,0.84
1903,士紙,-,0.0,3.11
1904,正隆,12.01,4.46,0.78
1905,華紙,-,0.0,0.67
1906,寶隆,-,0.0,0.58
1907,永豐餘,37.57,2.88,0.69
1909,榮成,13.10,5.65,0.81
2002,中鋼,24.57,3.49,1.35
2006,東和鋼鐵,12.17,6.2,1.11
2007,燁興,-,0.0,0.82
2008,高興昌,0.72,0.0,0.93
2009,第一銅,88.75,4.69,0.87
2010,春源,17.22,7.26,0.76
2012,春雨,25.46,3.64,0.99
