104年10月22日 個股日本益比、殖利率及股價淨值比,104年10月22日 個股日本益比、殖利率及股價淨值比,104年10月22日 個股日本益比、殖利率及股價淨值比,104年10月22日 個股日本益比、殖利率及股價淨值比,104年10月22日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.21,6.82,1.23
1102,亞泥,13.52,6.4,0.83
1103,嘉泥,-,2.79,0.45
1104,環泥,10.61,5.29,0.9
1108,幸福,8.88,5.83,0.9
1110,東泥,92.35,1.27,1.02
1201,味全,-,0.0,1.43
1203,味王,15.90,4.73,1.2
1210,大成,18.44,4.98,1.04
1213,大飲,41.32,0.0,1.2
1215,卜蜂,7.91,9.09,1.07
1216,統一,24.74,3.16,3.42
1217,愛之味,-,0.0,0.65
1218,泰山,79.23,0.0,1.05
1219,福壽,45.15,2.42,1.24
1220,台榮,40.75,3.07,0.84
1225,福懋油,100.43,1.08,1.94
1227,佳格,22.23,3.35,4.64
1229,聯華,10.62,9.11,0.77
1231,聯華食,13.41,3.23,1.6
1232,大統益,12.13,6.8,3.73
1233,天仁,18.48,5.38,2.62
1234,黑松,23.33,3.73,0.75
1235,興泰,-,4.4,0.83
1236,宏亞,23.79,6.0,1.45
1262,綠悅-KY,11.45,2.02,1.98
1301,台塑,22.22,2.26,1.7
1303,南亞,15.76,3.52,1.7
1304,台聚,16.69,3.0,0.81
1305,華夏,16.51,1.41,1.09
1307,三芳,16.62,4.4,2.15
1308,亞聚,16.27,4.31,1.01
1309,台達化,-,0.0,0.82
1310,台苯,43.75,0.0,1.25
1312,國喬,11.19,1.93,0.86
1313,聯成,26.73,2.02,0.6
1314,中石化,13.30,0.0,0.38
1315,達新,17.85,4.74,0.62
1316,上曜,-,0.0,1.29
1319,東陽,26.57,2.08,1.24
1321,大洋,-,0.0,1.28
1323,永裕,9.73,6.75,1.49
1324,地球,22.17,2.55,0.93
1325,恆大,26.51,2.23,1.13
1326,台化,28.84,1.61,1.59
1337,再生-KY,9.19,1.95,0.55
1338,廣華-KY,13.47,3.23,1.6
1339,昭輝,16.00,3.47,1.58
1340,勝悅-KY,7.52,6.58,1.31
1402,遠東新,14.31,3.99,0.79
1409,新纖,20.75,4.71,0.6
1410,南染,13.98,5.02,1.51
1413,宏洲,-,0.0,1.39
1414,東和,-,4.35,0.49
1416,廣豐,9.44,1.7,0.96
1417,嘉裕,-,0.0,0.51
1418,東華,-,0.0,1.05
1419,新紡,-,0.8,1.65
1423,利華,-,0.0,0.48
1432,大魯閣,-,0.0,1.58
1434,福懋,15.61,4.4,1.05
1435,中福,-,0.0,0.67
1436,華友聯,32.10,7.54,1.06
1437,勤益控,31.76,0.0,0.5
1438,三地開發,29.24,0.0,0.93
1439,雋揚,219.17,3.8,0.61
1440,南紡,30.58,1.7,1.06
1441,大東,-,0.0,0.83
1442,名軒,7.90,9.84,0.98
1443,立益物流,-,0.0,0.55
1444,力麗,26.11,5.04,0.84
1445,大宇,27.89,3.07,0.69
1446,宏和,-,1.46,1.55
1447,力鵬,38.16,5.24,0.74
1449,佳和,-,0.0,0.97
1451,年興,22.81,8.22,0.95
1452,宏益,10.57,3.7,1.51
1453,大將,16.28,0.0,0.74
1454,台富,13.23,3.83,0.87
1455,集盛,23.93,1.99,0.81
1456,怡華,-,0.0,1.23
1457,宜進,8.24,2.14,0.93
1459,聯發,11.79,4.28,1.16
1460,宏遠,18.60,4.05,1.64
1463,強盛新,24.62,3.31,1.37
1464,得力,7.90,4.12,2.33
1465,偉全,16.67,7.04,0.8
1466,聚隆,141.67,2.94,1.03
1467,南緯,28.54,3.65,1.25
1468,昶和,-,0.0,1.29
1469,理隆,311.25,0.0,0.83
1470,大統新創,30.16,3.16,1.76
1471,首利,-,0.0,0.4
1472,三洋實業,-,0.0,2.71
1473,台南,29.10,6.18,0.98
1474,弘裕,14.49,3.0,0.73
1475,業旺,-,0.0,1.56
1476,儒鴻,36.75,1.63,14.18
1477,聚陽,24.28,3.13,6.1
1503,士電,16.35,3.76,1.0
1504,東元,16.11,3.99,1.16
1506,正道,72.05,0.0,1.55
1507,永大,10.69,5.52,1.99
1512,瑞利,-,0.0,0.51
1513,中興電,11.10,6.8,1.03
1514,亞力,12.16,5.36,0.64
1515,力山,15.68,0.0,1.01
1516,川飛,5.24,0.0,1.68
1517,利奇,14.65,3.97,0.83
1519,華城,12.75,3.92,1.3
1521,大億,14.53,5.1,3.98
1522,堤維西,12.67,4.39,1.32
1524,耿鼎,-,0.0,0.54
1525,江申,17.09,1.64,1.91
1526,日馳,12.69,0.0,1.18
1527,鑽全,11.77,5.08,3.32
1528,恩德,-,0.97,0.79
1529,樂事綠能,-,0.0,3.4
1530,亞崴,11.32,7.45,1.12
1531,高林股,21.13,4.51,0.82
1532,勤美,13.47,5.18,0.97
1533,車王電,31.09,1.06,2.08
1535,中宇,11.28,7.39,2.3
1536,和大,29.03,2.01,7.68
1537,廣隆,13.91,5.56,3.45
1538,正峰,-,0.0,0.65
1539,巨庭,16.27,2.36,2.91
1540,喬福,8.17,8.75,1.01
1541,錩泰,24.45,2.94,4.69
1558,伸興,10.63,6.23,2.31
1560,中砂,12.87,7.26,2.23
1568,倉佑,15.66,3.01,1.22
1582,信錦,9.20,8.89,1.49
1583,程泰,9.83,5.43,1.95
1589,永冠-KY,23.55,2.73,2.86
1590,亞德客-KY,19.20,3.14,3.13
1592,英瑞-KY,19.68,3.3,1.03
1603,華電,10.58,0.0,0.59
1604,聲寶,9.92,7.87,0.83
1605,華新,11.68,0.0,0.44
1608,華榮,-,0.0,0.42
1609,大亞,-,0.0,0.38
1611,中電,-,0.0,0.67
1612,宏泰,19.90,7.35,0.57
1613,台一,-,0.0,0.38
1614,三洋電,27.30,2.84,1.4
1615,大山,67.00,2.99,0.78
1616,億泰,4.32,0.0,0.5
1617,榮星,36.60,4.1,0.67
1618,合機,-,2.85,0.44
1626,艾美特-KY,212.69,0.0,1.12
1701,中化,14.29,3.16,1.05
1702,南僑,16.74,2.92,3.58
1704,榮化,52.45,0.0,1.53
1707,葡萄王,22.73,2.98,8.12
1708,東鹼,8.45,5.77,1.28
1709,和益,20.00,3.85,1.08
1710,東聯,47.60,4.04,1.36
1711,永光,22.90,5.39,1.24
1712,興農,15.33,6.38,0.95
1713,國化,27.24,3.48,1.08
1714,和桐,-,0.0,0.65
1715,萬洲,10.63,11.47,0.84
1717,長興,12.54,5.83,1.56
1718,中纖,6.46,0.0,0.51
1720,生達,17.92,2.86,1.9
1721,三晃,49.55,0.0,1.18
1722,台肥,13.30,5.17,0.83
1723,中碳,17.03,6.59,4.71
1724,台硝,18.92,1.34,1.06
1725,元禎,14.75,4.23,1.09
1726,永記,11.86,5.51,1.5
1727,中華化,15.51,6.58,1.17
1729,必翔,-,1.56,5.1
1730,花仙子,13.22,5.45,1.84
1731,美吾華,20.07,4.33,1.09
1732,毛寶,-,0.0,1.25
1733,五鼎,18.77,5.84,2.49
1734,杏輝,-,2.79,1.46
1735,日勝化,9.12,5.02,0.86
1736,喬山,9.22,2.57,2.29
1737,臺鹽,21.56,4.14,0.84
1762,中化生,13.39,1.51,1.48
1773,勝一,10.91,6.22,1.7
1783,和康生,-,0.0,2.13
1786,科妍,-,0.0,3.3
1789,神隆,70.94,1.6,2.8
1802,台玻,-,0.0,0.69
1805,寶徠,-,0.0,0.85
1806,冠軍,-,0.0,0.42
1808,潤隆,8.33,14.19,1.52
1809,中釉,15.72,4.61,0.59
1810,和成,37.00,3.53,0.56
1817,凱撒衛,12.47,5.25,1.88
1902,台紙,26.46,0.0,0.74
1903,士紙,-,0.0,2.31
1904,正隆,8.46,3.04,0.66
1905,華紙,26.13,0.96,0.74
1906,寶隆,25.78,0.0,0.5
