104年06月11日 個股日本益比、殖利率及股價淨值比,104年06月11日 個股日本益比、殖利率及股價淨值比,104年06月11日 個股日本益比、殖利率及股價淨值比,104年06月11日 個股日本益比、殖利率及股價淨值比,104年06月11日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.34,6.53,1.19
1102,亞泥,13.17,5.99,0.84
1103,嘉泥,-,2.47,0.47
1104,環泥,12.41,4.2,1.1
1108,幸福,9.61,5.48,0.93
1109,信大,25.82,1.58,0.89
1110,東泥,80.00,1.32,0.97
1201,味全,-,2.99,1.35
1203,味王,17.54,4.52,1.19
1210,大成,15.21,4.66,1.04
1213,大飲,54.59,0.0,1.54
1215,卜蜂,8.05,8.02,1.19
1216,統一,25.63,3.41,3.01
1217,愛之味,-,0.0,0.67
1218,泰山,117.00,0.0,1.19
1219,福壽,40.97,2.44,1.21
1220,台榮,60.59,2.91,0.87
1225,福懋油,106.32,1.24,1.66
1227,佳格,24.85,3.06,4.75
1229,聯華,13.46,8.57,0.84
1231,聯華食,16.26,2.78,1.78
1232,大統益,12.89,6.6,3.21
1233,天仁,19.17,4.81,2.65
1234,黑松,32.30,3.29,0.84
1235,興泰,38.89,4.57,0.74
1236,宏亞,12.24,5.28,1.41
1262,綠悅-KY,12.46,1.94,2.05
1301,台塑,32.56,2.3,1.61
1303,南亞,18.80,3.19,1.77
1304,台聚,19.18,3.11,0.76
1305,華夏,40.00,1.85,0.85
1307,三芳,16.16,4.45,1.99
1308,亞聚,16.73,4.35,0.96
1309,台達化,-,0.0,0.78
1310,台苯,-,6.49,1.49
1312,國喬,42.86,1.43,1.21
1313,聯成,-,1.99,0.62
1314,中石化,32.70,0.0,0.43
1315,達新,19.92,4.35,0.66
1316,上曜,-,0.0,1.43
1319,東陽,18.50,2.55,0.99
1321,大洋,-,0.0,1.3
1323,永裕,9.86,6.27,1.48
1324,地球,23.04,2.83,0.83
1325,恆大,39.11,2.05,1.21
1326,台化,69.54,1.6,1.56
1337,再生-KY,5.64,2.13,0.5
1338,廣華-KY,14.49,3.11,1.61
1339,昭輝,22.42,2.32,2.27
1340,勝悅-KY,8.20,6.0,1.42
1402,遠東新,14.20,3.76,0.83
1409,新纖,17.67,4.1,0.65
1410,南染,16.27,4.79,1.52
1413,宏洲,-,0.0,1.26
1414,東和,195.75,3.83,0.55
1416,廣豐,6.81,1.88,0.84
1417,嘉裕,-,2.91,0.55
1418,東華,-,0.0,1.28
1419,新紡,123.50,0.84,1.52
1423,利華,-,0.0,0.51
1432,大魯閣,-,0.0,1.24
1434,福懋,15.96,4.22,1.13
1435,中福,-,0.0,0.77
1436,華友聯,8.65,6.67,1.14
1437,勤益控,17.17,0.0,0.56
1438,三地開發,34.06,0.0,1.08
1439,雋揚,352.50,3.55,0.64
1440,南紡,46.62,1.7,1.04
1441,大東,-,0.0,0.96
1442,名軒,16.09,8.46,1.19
1443,立益物流,-,0.0,0.57
1444,力麗,44.57,4.88,0.85
1445,大宇,40.00,3.0,0.73
1446,宏和,1145.00,1.31,1.68
1447,力鵬,990.00,5.05,0.79
1449,佳和,8.06,0.0,0.62
