99年10月20日 個股日本益比、殖利率及股價淨值比,99年10月20日 個股日本益比、殖利率及股價淨值比,99年10月20日 個股日本益比、殖利率及股價淨值比,99年10月20日 個股日本益比、殖利率及股價淨值比,99年10月20日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.16,5.54,1.42
1102,亞泥,13.50,6.76,1.36
1103,嘉泥,259.17,2.57,0.82
1104,環泥,14.13,2.56,0.95
1108,幸福,-,2.25,0.73
1109,信大,110.78,3.51,0.70
1110,東泥,312.50,1.6,0.87
1201,味全,25.82,1.66,3.28
1203,味王,69.71,6.15,1.41
1210,大成,20.99,5.51,1.61
1213,大飲,123.16,0.0,2.08
1215,卜蜂,18.25,5.17,1.22
1216,統一,19.11,4.51,2.58
1217,愛之味,690.00,0.0,1.33
1218,泰山,37.04,3.31,1.67
1219,福壽,25.80,4.64,1.14
1220,台榮,216.67,0.0,1.50
1225,福懋油,24.52,2.17,1.22
1227,佳格,16.49,4.4,4.65
1229,聯華,11.70,3.42,1.02
1231,聯華食,13.84,2.92,1.56
1232,大統益,12.79,7.04,2.62
1233,天仁,20.27,3.86,3.51
1234,黑松,39.84,1.85,1.38
1235,興泰,116.67,0.71,2.78
1236,宏亞,11.98,7.63,1.75
1301,台塑,13.52,4.91,2.31
1303,南亞,15.24,2.81,2.06
1304,台聚,11.19,7.58,1.79
1305,華夏,70.00,2.52,1.05
1307,三芳,12.42,5.41,2.24
1308,亞聚,9.58,8.23,1.48
1309,台達化,11.11,0.0,0.99
1310,台苯,-,4.11,1.37
1312,國喬,9.27,1.2,1.29
1313,聯成,9.61,4.48,1.37
1314,中石化,11.16,0.0,1.82
1315,達新,50.74,4.19,0.98
1316,上曜,-,0.0,0.88
1319,東陽,14.46,3.08,2.43
1321,大洋,-,0.0,1.93
1323,永裕,11.64,5.98,1.68
1324,地球,18.64,2.73,1.70
1325,恆大,12.93,3.13,1.58
1326,台化,10.75,5.53,2.07
1402,遠東新,23.97,3.31,2.38
1409,新纖,23.52,1.4,1.23
1410,南染,43.29,0.0,1.38
1413,宏洲,-,0.0,1.36
1414,東和,-,0.0,1.25
1416,廣豐,25.28,0.0,1.02
1417,嘉裕,72.19,0.0,1.03
1418,東華,5.19,0.0,1.15
1419,新紡,93.84,0.62,2.04
1423,利華,130.86,0.0,0.68
1432,大魯閣,1.02,0.0,0.73
1434,福懋,16.56,2.89,0.96
1435,中福,3.29,0.0,1.19
1436,華友聯,-,0.0,0.90
1437,勤益控,22.79,0.0,1.25
1438,三地開發,-,0.0,52.00
1439,雋揚,1.87,0.0,1.19
1440,南紡,17.86,3.0,1.34
1441,大東,-,0.0,1.18
1442,名軒,6.19,6.77,1.61
1443,立益物流,-,0.0,0.68
1444,力麗,12.15,5.45,1.65
1445,大宇,49.21,2.14,0.73
1446,宏和,-,0.0,1.17
1447,力鵬,10.29,0.0,1.32
1449,佳和,-,0.0,1.29
1451,年興,9.22,4.24,1.09
1452,宏益,13.24,3.02,1.14
1453,大將,18.58,0.0,1.00
1454,台富,457.00,0.0,0.82
1455,集盛,8.46,1.52,1.29
1456,怡華,-,0.0,0.76
1457,宜進,32.56,0.0,1.29
1459,聯發,27.00,0.0,1.59
1460,宏遠,-,0.0,1.00
1463,強盛新,13.29,0.0,1.09
1464,得力,97.50,1.47,1.19
1465,偉全,22.13,2.75,0.99
1466,聚隆,13.40,0.0,2.84
1467,南緯,32.92,0.0,1.12
1468,昶和,-,0.0,1.74
1469,理隆,36.11,0.0,1.08
1470,大統新創,19.91,0.0,1.12
1471,首利,20.61,1.19,1.63
1472,三洋實業,-,0.0,1.07
1473,台南,14.36,3.59,1.52
1474,弘裕,22.87,1.62,0.94
1475,業旺,-,0.0,2.67
1476,儒鴻,16.20,3.11,2.51
1477,聚陽,11.00,7.34,3.23
1503,士電,29.75,3.36,1.21
1504,東元,13.23,2.95,0.98
1506,正道,-,0.0,2.41
1507,永大,13.05,3.9,1.63
1512,瑞利,-,0.0,0.71
1513,中興電,22.35,5.52,1.22
1514,亞力,200.00,1.25,1.04
1515,力山,10.87,0.0,0.96
1516,川飛,-,0.0,0.53
1517,利奇,9.54,4.17,1.15
1519,華城,14.93,6.65,1.89
1521,大億,14.32,4.31,3.84
1522,堤維西,14.59,7.73,1.14
1524,耿鼎,1010.00,0.0,0.77
1525,江申,10.88,2.79,1.82
1526,日馳,90.33,0.0,1.01
1527,鑽全,13.95,4.66,1.89
1528,恩德,19.36,1.32,1.23
1529,樂事綠能,-,0.0,1.11
1530,亞崴,26.10,1.51,1.55
1531,高林股,11.93,2.57,1.25
1532,勤美,3.49,14.6,1.22
1533,車王電,165.00,2.16,1.25
1535,中宇,11.24,5.4,2.81
1536,和大,-,0.0,1.37
