104年12月02日 個股日本益比、殖利率及股價淨值比,104年12月02日 個股日本益比、殖利率及股價淨值比,104年12月02日 個股日本益比、殖利率及股價淨值比,104年12月02日 個股日本益比、殖利率及股價淨值比,104年12月02日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.13,8.16,1.03
1102,亞泥,14.41,7.79,0.67
1103,嘉泥,-,3.04,0.51
1104,環泥,11.47,5.21,0.92
1108,幸福,8.53,5.91,0.87
1109,信大,250.00,2.0,0.7
1110,東泥,87.65,1.34,0.99
1201,味全,-,0.0,1.35
1203,味王,14.11,4.35,1.27
1210,大成,23.10,4.98,1.0
1213,大飲,36.48,0.0,1.19
1215,卜蜂,9.33,8.18,1.31
1216,統一,21.10,3.35,3.15
1217,愛之味,85.22,0.0,0.68
1218,泰山,54.76,0.0,1.15
1219,福壽,38.08,2.42,1.25
1220,台榮,22.66,2.82,0.89
1225,福懋油,32.73,1.02,2.01
1227,佳格,23.36,3.31,4.79
1229,聯華,11.38,9.47,0.85
1231,聯華食,11.55,3.09,1.59
1232,大統益,10.95,6.67,3.5
1233,天仁,18.24,5.65,2.45
1234,黑松,19.60,3.8,0.73
1235,興泰,-,4.41,0.75
1236,宏亞,23.37,6.25,1.36
1262,綠悅-KY,11.24,1.98,1.9
1301,台塑,19.56,2.26,1.76
1303,南亞,14.39,3.77,1.54
1304,台聚,18.07,3.16,0.77
1305,華夏,15.32,1.39,1.08
1307,三芳,14.86,4.55,1.96
1308,亞聚,17.37,4.65,0.98
1309,台達化,-,0.0,0.7
1310,台苯,20.62,0.0,1.21
1312,國喬,10.45,2.14,0.77
1313,聯成,450.00,2.22,0.56
1314,中石化,12.48,0.0,0.34
1315,達新,15.73,4.66,0.67
1316,上曜,-,0.0,1.3
1319,東陽,21.77,1.91,1.3
1321,大洋,333.13,0.0,1.17
1323,永裕,10.18,6.88,1.39
1324,地球,17.80,2.55,0.9
1325,恆大,20.54,2.17,1.13
1326,台化,26.89,1.69,1.55
1337,再生-KY,11.99,2.16,0.49
1338,廣華-KY,15.78,2.64,1.83
1339,昭輝,13.27,3.45,1.51
1340,勝悅-KY,9.07,6.94,1.47
1402,遠東新,15.75,4.56,0.7
1409,新纖,15.77,4.87,0.57
1410,南染,14.22,5.08,1.45
1413,宏洲,-,0.0,1.24
1414,東和,82.88,4.52,0.48
1416,廣豐,16.67,1.62,0.94
1417,嘉裕,-,0.0,0.43
1418,東華,-,0.0,1.1
1419,新紡,101.25,0.96,1.39
1423,利華,-,0.0,0.47
1432,大魯閣,-,0.0,1.49
1434,福懋,18.04,4.54,1.0
1435,中福,-,0.0,0.59
1436,華友聯,-,7.3,1.27
1437,勤益控,29.76,0.0,0.51
1438,三地開發,21.64,0.0,0.88
1439,雋揚,453.33,3.68,0.63
1440,南紡,21.82,1.88,0.94
1441,大東,-,0.0,0.78
1442,名軒,7.42,10.39,0.9
1443,立益物流,26.26,0.0,0.54
1444,力麗,21.49,5.41,0.78
1445,大宇,16.63,3.22,0.66
1446,宏和,-,1.4,1.61
1447,力鵬,142.67,5.84,0.71
1449,佳和,-,0.0,0.85
1451,年興,15.07,8.59,0.87
1452,宏益,8.99,3.86,1.42
1453,大將,15.38,0.0,0.74
1454,台富,11.42,4.32,0.72
1455,集盛,35.78,2.43,0.68
1456,怡華,-,0.0,0.96
1457,宜進,6.55,2.63,0.75
1459,聯發,11.65,5.37,0.97
1460,宏遠,16.39,4.4,1.48
1463,強盛新,24.00,3.15,1.41
1464,得力,7.19,4.4,2.21
1465,偉全,13.03,6.69,0.81
1466,聚隆,48.44,3.23,0.93
1467,南緯,56.73,3.39,1.32
1468,昶和,-,0.0,1.31
1469,理隆,-,0.0,0.9
1470,大統新創,24.46,3.31,1.65
1471,首利,-,0.0,0.36
1472,三洋實業,-,0.0,2.93
1473,台南,22.79,6.32,0.92
1474,弘裕,11.76,2.9,0.73
1475,業旺,-,0.0,1.67
1476,儒鴻,28.78,1.86,10.72
1477,聚陽,20.70,3.5,5.08
1503,士電,17.19,3.78,0.97
1504,東元,15.81,4.17,1.13
1506,正道,53.10,0.0,1.49
1507,永大,10.45,6.13,1.67
1512,瑞利,-,0.0,0.56
1513,中興電,8.55,6.92,0.96
1514,亞力,9.98,5.37,0.62
1515,力山,9.14,0.0,0.79
1516,川飛,5.25,0.0,1.54
1517,利奇,14.69,4.2,0.75
1519,華城,14.29,3.72,1.35
1521,大億,13.28,5.37,3.53
1522,堤維西,10.39,4.2,1.29
1524,耿鼎,-,0.0,0.64
1525,江申,17.21,1.57,1.85
1526,日馳,8.18,0.0,1.17
1527,鑽全,7.95,4.62,2.62
1528,恩德,71.31,1.08,0.69
1529,樂事綠能,-,0.0,3.87
1530,亞崴,9.14,6.69,1.16
1531,高林股,16.53,4.79,0.75
1532,勤美,9.37,5.6,0.84
1533,車王電,22.54,1.16,1.78
1535,中宇,12.17,7.65,2.12
1536,和大,29.58,1.65,8.43
1537,廣隆,14.43,4.87,3.47
1538,正峰,-,0.0,0.51
1539,巨庭,9.49,2.63,2.28
1540,喬福,7.61,9.26,0.92
1541,錩泰,13.66,3.42,3.47
1558,伸興,9.62,6.29,2.07
1560,中砂,12.07,7.65,2.03
1568,倉佑,16.84,2.32,1.5
1582,信錦,8.82,8.88,1.37
1583,程泰,8.41,5.34,1.8
1589,永冠-KY,17.65,3.23,2.22
1590,亞德客-KY,18.00,3.62,2.55
1592,英瑞-KY,13.35,3.34,0.96
1603,華電,6.26,0.0,0.52
1604,聲寶,11.37,8.3,0.79
1605,華新,18.36,0.0,0.4
1608,華榮,-,0.0,0.42
1609,大亞,-,0.0,0.39
1611,中電,-,0.0,0.54
1612,宏泰,35.38,7.07,0.61
1613,台一,-,0.0,0.41
1614,三洋電,25.96,2.96,1.33
1615,大山,32.67,3.06,0.75
1616,億泰,5.93,0.0,0.47
1617,榮星,25.33,4.39,0.6
1618,合機,-,2.86,0.43
1626,艾美特-KY,-,0.0,0.94
1701,中化,14.07,2.82,1.16
1702,南僑,15.79,3.13,3.08
1704,榮化,3.90,0.0,1.37
1707,葡萄王,26.29,2.54,8.57
1708,東鹼,8.01,5.96,1.2
1709,和益,11.56,3.96,1.0
1710,東聯,254.38,4.91,1.13
1711,永光,26.90,4.42,1.57
1712,興農,18.85,6.45,0.93
1713,國化,27.96,3.64,1.03
1714,和桐,84.11,0.0,0.62
1715,萬洲,15.77,13.93,0.66
1717,長興,12.16,5.81,1.44
1718,中纖,6.89,0.0,0.45
1720,生達,21.04,2.46,2.13
1721,三晃,23.68,0.0,1.41
1722,台肥,9.72,5.33,0.78
1723,中碳,18.83,7.25,4.18
1724,台硝,16.15,1.29,1.07
1725,元禎,12.86,4.38,1.08
1726,永記,11.57,5.5,1.44
1727,中華化,15.20,6.58,1.2
1729,必翔,-,1.63,4.77
1730,花仙子,14.83,4.43,2.14
1731,美吾華,26.57,4.18,1.11
1732,毛寶,-,0.0,1.23
1733,五鼎,18.44,4.93,2.74
1734,杏輝,3150.00,2.54,1.61
1735,日勝化,8.63,5.0,0.83
1736,喬山,9.17,2.65,2.06
1737,臺鹽,18.07,3.82,0.9
1762,中化生,13.15,1.2,1.84
1773,勝一,10.32,6.48,1.55
1783,和康生,-,0.0,2.1
1786,科妍,151.90,0.0,3.5
1789,神隆,92.79,1.06,4.27
1802,台玻,-,0.0,0.62
1805,寶徠,-,0.0,0.81
1806,冠軍,-,0.0,0.42
1808,潤隆,5.42,14.74,1.27
1809,中釉,19.06,4.95,0.53
1810,和成,26.67,3.75,0.53
1817,凱撒衛,14.19,4.29,2.15
1902,台紙,25.85,0.0,0.7
1903,士紙,-,0.0,2.31
1904,正隆,8.84,3.07,0.63
1905,華紙,13.59,1.01,0.67
1906,寶隆,18.58,0.0,0.52
1907,永豐餘,17.87,3.67,0.5
1909,榮成,11.88,8.14,0.64
2002,中鋼,17.48,5.56,0.94
2006,東和鋼鐵,19.88,7.78,0.73
2007,燁興,-,0.0,0.75
2008,高興昌,-,0.0,0.75
2009,第一銅,-,6.13,0.81
2010,春源,14.85,5.71,0.55
2012,春雨,19.32,3.55,1.06
2013,中鋼構,17.48,4.28,0.83
2014,中鴻,-,0.0,0.81
2015,豐興,11.54,6.67,1.39
2017,官田鋼,-,0.0,0.53
2020,美亞,-,6.43,1.09
2022,聚亨,-,0.0,0.44
2023,燁輝,242.67,6.87,0.47
2024,志聯,15.18,11.98,0.61
2025,千興,-,0.0,0.43
2027,大成鋼,-,7.26,0.95
2028,威致,-,0.0,0.88
2029,盛餘,-,7.12,0.68
2030,彰源,-,11.06,0.73
2031,新光鋼,-,8.16,0.74
2032,新鋼,31.00,3.1,0.65
2033,佳大,-,0.0,0.7
2034,允強,12.04,10.58,1.0
2038,海光,-,0.0,0.36
2049,上銀,17.75,2.29,3.03
2059,川湖,18.81,2.18,5.17
2062,橋椿,11.15,6.28,1.39
2101,南港,37.47,0.0,2.02
2102,泰豐,13.13,1.99,0.67
2103,台橡,21.72,7.52,1.02
2104,國際中橡,19.59,13.81,0.81
2105,正新,12.97,5.41,2.05
2106,建大,12.06,5.34,2.08
2107,厚生,8.35,16.28,0.72
2108,南帝,12.09,1.77,1.77
2109,華豐,5.72,10.43,0.92
2114,鑫永銓,11.18,6.52,2.44
2115,六暉-KY,12.66,4.98,1.54
2201,裕隆,25.91,2.14,0.72
2204,中華,10.07,5.31,0.61
2206,三陽工業,6.03,0.0,1.17
2207,和泰車,21.07,2.8,5.48
2208,台船,19.55,3.88,0.7
2227,裕日車,14.87,10.31,4.07
2228,劍麟,20.08,2.26,3.77
2231,為升,26.65,2.38,12.93
2236,百達-KY,13.69,3.23,1.26
2301,光寶科,12.70,5.96,1.04
2302,麗正,7.40,10.59,0.59
2303,聯電,10.04,4.56,0.67
2305,全友,24.68,0.0,0.87
2308,台達電,20.67,4.25,4.02
2311,日月光,12.42,5.49,1.81
2312,金寶,7.86,0.0,0.77
2313,華通,9.82,2.73,1.3
2314,台揚,-,0.0,1.69
2316,楠梓電,1.67,5.61,0.78
2317,鴻海,9.10,5.02,1.41
2321,東訊,-,0.0,13.0
2323,中環,-,0.0,0.28
2324,仁寶,7.34,8.31,0.78
2325,矽品,11.69,6.67,2.03
2327,國巨*,9.08,7.81,1.32
2328,廣宇,29.06,2.08,0.72
2329,華泰,9.62,0.0,1.59
2330,台積電,11.78,3.16,3.21
2331,精英,8.91,22.73,0.84
2332,友訊,-,2.35,0.59
2337,旺宏,-,0.0,0.84
2338,光罩,-,6.44,0.51
2340,台亞,9.86,7.53,0.71
2342,茂矽,-,0.0,0.92
2344,華邦電,7.79,0.0,0.72
2345,智邦,15.79,3.84,1.92
2347,聯強,12.07,10.48,1.18
2348,海悅,46.93,1.87,2.1
2349,錸德,-,0.0,0.44
2351,順德,7.69,7.77,1.08
2352,佳世達,8.42,5.13,0.86
2353,宏碁,35.15,0.0,0.55
2354,鴻準,7.39,3.54,1.16
2355,敬鵬,11.41,4.05,1.46
2356,英業達,10.33,9.41,1.19
2357,華碩,11.84,6.25,1.21
2358,廷鑫,-,0.0,1.27
2359,所羅門,8.63,6.62,0.59
2360,致茂,17.63,4.28,2.49
2361,鴻友,-,0.0,2.03
2362,藍天,12.26,8.22,0.4
2363,矽統,-,0.0,0.64
2364,倫飛,-,0.0,0.94
2365,昆盈,21.18,8.58,0.62
2367,燿華,10.12,5.71,0.71
2368,金像電,9.69,0.0,0.75
2369,菱生,-,5.77,0.57
2371,大同,-,0.0,0.39
2373,震旦行,14.64,5.84,2.2
2374,佳能,8.98,0.0,0.78
