104年10月16日 個股日本益比、殖利率及股價淨值比,104年10月16日 個股日本益比、殖利率及股價淨值比,104年10月16日 個股日本益比、殖利率及股價淨值比,104年10月16日 個股日本益比、殖利率及股價淨值比,104年10月16日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.44,6.72,1.25
1102,亞泥,13.54,6.4,0.83
1103,嘉泥,-,2.78,0.45
1104,環泥,10.05,5.58,0.85
1108,幸福,8.92,5.8,0.9
1110,東泥,90.00,1.31,0.99
1201,味全,-,0.0,1.42
1203,味王,15.38,4.89,1.16
1210,大成,18.35,5.0,1.04
1213,大飲,39.47,0.0,1.15
1215,卜蜂,7.90,9.11,1.07
1216,統一,24.74,3.16,3.42
1217,愛之味,-,0.0,0.63
1218,泰山,80.00,0.0,1.06
1219,福壽,45.15,2.42,1.24
1220,台榮,40.96,3.05,0.84
1225,福懋油,100.22,1.08,1.93
1227,佳格,22.06,3.38,4.61
1229,聯華,10.46,9.25,0.76
1231,聯華食,12.76,3.39,1.52
1232,大統益,12.36,6.68,3.8
1233,天仁,18.36,5.42,2.6
1234,黑松,23.01,3.78,0.74
1235,興泰,-,4.35,0.84
1236,宏亞,23.74,6.02,1.45
1262,綠悅-KY,11.08,2.09,1.91
1301,台塑,22.31,2.25,1.71
1303,南亞,15.64,3.54,1.69
1304,台聚,17.56,2.85,0.85
1305,華夏,16.45,1.41,1.09
1307,三芳,16.85,4.34,2.18
1308,亞聚,16.71,4.2,1.03
1309,台達化,-,0.0,0.83
1310,台苯,44.22,0.0,1.26
1312,國喬,11.83,1.82,0.91
1313,聯成,26.65,2.03,0.59
1314,中石化,13.43,0.0,0.39
1315,達新,17.81,4.75,0.62
1316,上曜,-,0.0,1.28
1319,東陽,25.41,2.17,1.19
1321,大洋,-,0.0,1.29
1323,永裕,9.67,6.79,1.49
1324,地球,21.51,2.63,0.9
1325,恆大,26.38,2.24,1.12
1326,台化,29.38,1.58,1.62
1337,再生-KY,9.21,1.95,0.55
1338,廣華-KY,13.41,3.25,1.6
1339,昭輝,15.81,3.51,1.56
1340,勝悅-KY,6.77,7.31,1.18
1402,遠東新,14.29,4.0,0.79
1409,新纖,20.45,4.78,0.59
1410,南染,13.98,5.02,1.51
1413,宏洲,-,0.0,1.4
1414,東和,-,4.37,0.49
1416,廣豐,9.17,1.75,0.93
1417,嘉裕,-,0.0,0.51
1418,東華,-,0.0,1.05
1419,新紡,-,0.8,1.65
1423,利華,-,0.0,0.48
1432,大魯閣,-,0.0,1.52
1434,福懋,16.00,4.29,1.08
1435,中福,-,0.0,0.67
1436,華友聯,33.27,7.27,1.1
1437,勤益控,33.51,0.0,0.53
1438,三地開發,28.76,0.0,0.91
1439,雋揚,215.00,3.88,0.6
1440,南紡,31.15,1.67,1.07
1441,大東,-,0.0,0.82
1442,名軒,8.07,9.64,1.0
1443,立益物流,-,0.0,0.54
1444,力麗,23.26,5.66,0.75
1445,大宇,28.49,3.01,0.71
1446,宏和,-,1.43,1.59
1447,力鵬,36.60,5.46,0.71
1449,佳和,-,0.0,0.84
1451,年興,22.81,8.22,0.95
1452,宏益,10.68,3.66,1.53
1453,大將,16.34,0.0,0.75
1454,台富,13.16,3.85,0.86
1455,集盛,24.05,1.98,0.82
1456,怡華,-,0.0,1.19
1457,宜進,8.32,2.12,0.94
1459,聯發,11.70,4.31,1.15
1460,宏遠,17.90,4.2,1.58
1463,強盛新,24.38,3.34,1.36
1464,得力,7.66,4.26,2.26
1465,偉全,16.42,7.14,0.79
1466,聚隆,142.92,2.92,1.04
1467,南緯,27.40,3.8,1.2
1468,昶和,-,0.0,1.31
1469,理隆,316.25,0.0,0.84
1470,大統新創,28.57,3.33,1.67
1471,首利,-,0.0,0.38
1472,三洋實業,-,0.0,2.68
1473,台南,28.48,6.31,0.96
1474,弘裕,15.07,2.88,0.76
1475,業旺,-,0.0,1.57
1476,儒鴻,33.97,1.77,13.1
1477,聚陽,24.23,3.14,6.08
1503,士電,16.37,3.75,1.0
1504,東元,15.58,4.13,1.12
1506,正道,67.05,0.0,1.44
1507,永大,10.39,5.68,1.93
1512,瑞利,-,0.0,0.51
1513,中興電,10.75,7.02,1.0
1514,亞力,12.16,5.36,0.64
1515,力山,15.19,0.0,0.98
1516,川飛,5.41,0.0,1.74
1517,利奇,14.19,4.1,0.8
