99年02月25日 個股日本益比、殖利率及股價淨值比,99年02月25日 個股日本益比、殖利率及股價淨值比,99年02月25日 個股日本益比、殖利率及股價淨值比,99年02月25日 個股日本益比、殖利率及股價淨值比,99年02月25日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.15,4.49,1.26
1102,亞泥,12.43,7.13,1.23
1103,嘉泥,32.67,0.0,0.63
1104,環泥,61.20,0.0,0.77
1108,幸福,-,0.0,0.7
1109,信大,33.31,2.07,0.67
1110,東泥,116.11,0.0,0.71
1201,味全,26.40,0.0,3.1
1203,味王,4.69,4.17,1.23
1210,大成,14.35,5.54,1.53
1213,大飲,-,0.0,0.81
1215,卜蜂,17.15,5.17,1.09
1216,統一,23.68,2.46,2.18
1217,愛之味,26.95,0.0,1.04
1218,泰山,-,0.0,0.97
1219,福壽,65.29,0.0,0.85
1220,台榮,-,0.0,1.04
1225,福懋油,-,0.0,1.08
1227,佳格,14.10,3.56,2.42
1229,聯華,64.55,4.23,0.76
1231,聯華食,11.52,5.28,0.89
1232,大統益,13.22,6.35,2.26
1233,天仁,20.49,3.69,2.7
1234,黑松,31.67,1.58,1.07
1235,興泰,-,0.9,2.31
1236,宏亞,12.76,5.41,1.32
1301,台塑,80.71,3.64,2.0
1303,南亞,-,1.73,2.08
1304,台聚,27.19,0.0,1.26
1305,華夏,-,0.0,1.05
1307,三芳,11.62,4.73,2.07
1308,亞聚,14.81,3.63,1.2
1309,台達化,-,0.0,1.08
1310,台苯,50.56,0.0,1.68
1312,國喬,-,0.0,1.32
1313,聯成,-,1.25,0.92
1314,中石化,-,0.0,0.96
1315,達新,39.91,4.47,0.87
1316,上曜,47.05,0.0,0.77
1319,東陽,23.29,1.18,2.39
1321,大洋,-,0.0,1.85
1323,永裕,15.05,3.73,1.14
1324,地球,21.61,0.55,1.43
1325,恆大,14.24,3.03,1.31
1326,台化,-,1.68,1.87
1402,遠東新,33.33,2.86,1.85
1409,新纖,104.50,0.0,0.87
1410,南染,357.50,0.0,1.13
1413,宏洲,-,0.0,0.67
1414,東和,-,0.0,0.66
1416,廣豐,-,0.0,1.07
1417,嘉裕,33.52,0.0,0.71
1418,東華,34.25,0.0,1.56
1419,新紡,218.57,0.0,1.8
1423,利華,-,0.0,0.56
1432,大魯閣,-,0.0,1.0
1434,福懋,-,6.3,0.8
1435,中福,-,0.0,0.93
1436,華友聯,-,0.0,0.79
1437,勤益控,-,0.0,1.13
1438,三地開發,-,0.0,19.42
1439,雋揚,128.39,0.0,2.71
1440,南紡,-,0.0,0.82
1441,大東,-,0.0,0.98
1442,名軒,15.54,6.38,1.53
1443,立益物流,-,0.0,0.45
1444,力麗,-,0.0,0.89
1445,大宇,37.25,2.68,0.58
1446,宏和,48.26,0.0,0.79
1447,力鵬,-,0.0,1.38
1449,佳和,-,0.0,0.64
1451,年興,14.49,2.95,0.85
1452,宏益,70.83,0.0,0.62
1453,大將,-,0.0,0.79
1454,台富,-,3.03,0.6
1455,集盛,-,0.0,1.13
1456,怡華,-,0.0,0.43
1457,宜進,-,0.0,0.69
1459,聯發,-,0.0,0.91
1460,宏遠,-,0.0,0.55
1463,強盛新,-,0.0,0.98
1464,得力,-,0.0,0.56
1465,偉全,-,5.31,0.58
1466,聚隆,-,0.0,1.06
1467,南緯,-,0.0,0.82
1468,昶和,-,0.0,0.99
1469,理隆,-,0.0,0.75
1470,大統新創,15.03,0.0,0.98
1471,首利,-,0.0,2.68
1472,三洋實業,-,0.0,0.63
1473,台南,27.44,4.52,1.26
1474,弘裕,46.29,0.0,0.51
1475,業旺,-,0.0,1.55
1476,儒鴻,9.45,3.02,1.28
1477,聚陽,17.31,3.34,2.74
1503,士電,6.13,1.59,1.27
1504,東元,18.10,3.89,0.68
1506,正道,-,0.0,1.85
1507,永大,11.59,4.17,1.05
1512,瑞利,-,0.0,0.7
1513,中興電,20.06,5.16,1.11
1514,亞力,-,0.0,1.02
1515,力山,-,0.0,1.07
1516,川飛,-,0.0,1.91
1517,利奇,12.84,6.73,0.88
1519,華城,12.40,10.36,2.04
1521,大億,22.14,2.25,2.55
1522,堤維西,23.72,2.58,1.27
1523,開億,420.00,1.36,1.33
1524,耿鼎,-,2.33,1.0
1525,江申,17.69,1.93,1.48
1526,日馳,-,0.0,0.98
1527,鑽全,16.00,4.12,1.98
1528,恩德,-,1.31,0.81
1529,樂事綠能,-,0.0,0.69
1530,亞崴,52.54,4.48,1.65
1531,高林股,66.48,3.9,0.9
1532,勤美,4.40,0.96,1.25
1533,車王電,-,0.0,1.22
1535,中宇,13.41,4.55,2.58
1536,和大,-,0.0,1.51
1537,廣隆,18.16,0.96,1.73
1538,正峰,-,6.55,2.91
1539,巨庭,-,0.0,0.68
1540,喬福,9.20,10.1,1.9
1541,錩泰,8.31,0.0,1.4
1560,中砂,-,2.87,1.85
1582,信錦,13.84,4.14,2.68
1583,程泰,-,3.23,1.51
1603,華電,10.28,0.0,0.95
1604,聲寶,2.52,0.0,0.57
1605,華新,-,0.0,0.59
1608,華榮,-,0.0,0.97
1609,大亞,-,0.0,0.63
1611,中電,21.44,2.88,1.43
1612,宏泰,95.00,2.11,0.82
1613,台一,-,0.0,0.79
1614,三洋電,38.40,1.08,1.7
1615,大山,23.80,2.1,0.93
1616,億泰,-,0.0,0.6
1617,榮星,-,0.0,0.61
1618,合機,-,1.05,0.47
1701,中化,38.70,1.12,1.26
1702,南僑,28.20,0.0,3.01
1704,榮化,11.41,5.43,1.61
1707,葡萄王,17.40,2.53,2.88
1708,東鹼,25.08,4.98,1.44
1709,和益,31.74,3.66,0.99
1710,東聯,47.78,3.88,1.59
1711,永光,110.40,0.72,2.01
1712,興農,18.19,6.11,1.01
1713,國化,-,0.92,0.76
1714,和桐,17.44,3.5,1.33
1715,萬洲,18.51,0.95,0.9
1716,永信,16.10,4.57,1.64
1717,長興,9.84,5.19,1.56
1718,中纖,-,0.0,0.72
1720,生達,14.49,5.92,1.53
1721,三晃,-,0.0,1.52
1722,台肥,147.85,1.87,1.9
1723,中碳,17.05,5.46,4.29
1724,台硝,26.74,5.74,0.99
1725,元禎,20.12,0.0,1.27
1726,永記,12.69,4.15,1.21
1727,中華化,46.43,4.1,1.5
1729,必翔,547.00,1.81,3.47
1730,花仙子,12.59,3.55,1.11
1731,美吾華,28.10,2.14,0.95
1732,毛寶,24.30,0.0,1.19
1733,五鼎,17.51,5.27,3.99
1734,杏輝,27.26,1.27,1.63
1735,日勝化,17.56,0.0,1.1
1736,喬山,-,1.2,1.73
1737,臺鹽,35.96,0.0,0.79
1773,勝一,16.78,4.47,1.61
1802,台玻,-,1.78,1.43
1805,寶徠,-,0.0,1.67
1806,冠軍,29.32,0.78,1.36
1808,潤隆,8.36,9.57,1.39
1809,中釉,12.95,0.0,1.11
1810,和成,-,0.0,0.73
1902,台紙,-,0.0,0.59
1903,士紙,-,0.0,3.86
1904,正隆,54.55,0.0,0.75
1905,華紙,-,1.02,1.13
1906,寶隆,-,0.0,0.72
1907,永豐餘,-,0.0,0.89
1909,榮成,-,0.0,0.81
2002,中鋼,-,5.35,1.89
2006,東和鋼鐵,-,5.1,1.74
2007,燁興,-,0.0,0.79
2008,高興昌,-,0.0,1.54
2009,第一銅,-,0.0,1.35
2010,春源,-,3.89,0.81
2012,春雨,-,6.52,0.86
2013,中鋼構,23.65,3.96,1.17
2014,中鴻,-,0.0,1.96
2015,豐興,-,3.88,2.2
2017,官田鋼,-,0.0,0.92
2020,美亞,-,0.0,1.39
2022,聚亨,-,0.0,0.81
2023,燁輝,-,4.26,0.65
2024,志聯,-,0.0,0.64
2025,千興,-,0.0,0.87
2027,大成鋼,-,0.0,1.12
2028,威致,-,0.0,1.36
2029,盛餘,-,6.8,0.99
2030,彰源,-,0.0,1.41
2031,新光鋼,-,2.15,1.59
2032,新鋼,-,0.0,1.78
2033,佳大,-,7.01,1.68
2034,允強,-,0.82,1.48
2038,海光,-,10.67,1.12
2049,上銀,70.70,1.2,2.55
2059,川湖,23.28,2.31,5.08
2062,橋椿,16.67,3.44,1.28
2101,南港,103.16,0.0,2.61
2102,泰豐,35.31,0.0,1.03
2103,台橡,13.59,7.36,2.15
2104,國際中橡,-,5.09,1.28
2105,正新,9.70,3.24,2.79
2106,建大,8.68,2.37,1.79
2107,厚生,12.18,2.01,1.51
2108,南帝,15.76,7.69,1.39
2109,華豐,52.50,0.0,1.05
2201,裕隆,34.55,0.26,0.81
2204,中華,-,0.0,0.67
2206,三陽工業,-,0.0,0.68
2207,和泰車,12.62,3.85,1.73
2208,台船,21.01,4.22,1.49
2227,裕日車,18.10,0.0,1.16
2301,光寶科,19.48,3.49,1.54
2302,麗正,-,0.0,0.52
2303,聯電,-,0.0,0.98
2305,全友,-,0.0,0.8
2308,台達電,20.17,3.82,3.52
2311,日月光,58.44,1.9,2.11
2312,金寶,-,0.0,0.63
2313,華通,-,0.0,0.65
2314,台揚,207.78,2.89,1.62
2315,神達,-,1.44,0.68
