99年02月23日 個股日本益比、殖利率及股價淨值比,99年02月23日 個股日本益比、殖利率及股價淨值比,99年02月23日 個股日本益比、殖利率及股價淨值比,99年02月23日 個股日本益比、殖利率及股價淨值比,99年02月23日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.54,4.39,1.29
1102,亞泥,12.68,6.99,1.25
1103,嘉泥,33.56,0.0,0.65
1104,環泥,62.80,0.0,0.79
1108,幸福,-,0.0,0.71
1109,信大,33.69,2.05,0.67
1110,東泥,117.78,0.0,0.72
1201,味全,26.96,0.0,3.17
1203,味王,4.72,4.14,1.24
1210,大成,14.60,5.44,1.56
1213,大飲,-,0.0,0.83
1215,卜蜂,17.03,5.2,1.08
1216,統一,23.81,2.45,2.19
1217,愛之味,27.20,0.0,1.05
1218,泰山,-,0.0,1.0
1219,福壽,67.06,0.0,0.87
1220,台榮,-,0.0,1.06
1225,福懋油,-,0.0,1.12
1227,佳格,14.46,3.47,2.48
1229,聯華,65.91,4.14,0.77
1231,聯華食,11.52,5.28,0.89
1232,大統益,12.87,6.52,2.2
1233,天仁,20.84,3.63,2.75
1234,黑松,31.75,1.57,1.07
1235,興泰,-,0.89,2.34
1236,宏亞,12.31,5.6,1.27
1301,台塑,81.06,3.63,2.01
1303,南亞,-,1.73,2.08
1304,台聚,27.53,0.0,1.28
1305,華夏,-,0.0,1.07
1307,三芳,12.10,4.55,2.16
1308,亞聚,15.24,3.53,1.23
1309,台達化,-,0.0,1.1
1310,台苯,50.97,0.0,1.7
1312,國喬,-,0.0,1.37
1313,聯成,-,1.23,0.94
1314,中石化,-,0.0,1.01
1315,達新,40.18,4.44,0.88
1316,上曜,46.75,0.0,0.76
1319,東陽,22.60,1.21,2.32
1321,大洋,-,0.0,1.88
1323,永裕,15.28,3.67,1.16
1324,地球,21.79,0.55,1.44
1325,恆大,14.57,2.96,1.34
1326,台化,-,1.67,1.88
1402,遠東新,32.57,2.92,1.8
1409,新纖,103.50,0.0,0.86
1410,南染,373.75,0.0,1.18
1413,宏洲,-,0.0,0.68
1414,東和,-,0.0,0.67
1416,廣豐,-,0.0,1.15
1417,嘉裕,33.91,0.0,0.72
1418,東華,34.38,0.0,1.56
1419,新紡,226.43,0.0,1.87
1423,利華,-,0.0,0.56
1432,大魯閣,-,0.0,1.0
1434,福懋,-,6.28,0.8
1435,中福,-,0.0,0.96
1436,華友聯,-,0.0,0.79
1437,勤益控,-,0.0,1.15
1438,三地開發,-,0.0,19.42
1439,雋揚,124.52,0.0,2.62
1440,南紡,-,0.0,0.8
1441,大東,-,0.0,1.0
1442,名軒,15.87,6.25,1.57
1443,立益物流,-,0.0,0.45
1444,力麗,-,0.0,0.83
1445,大宇,38.30,2.61,0.6
1446,宏和,48.26,0.0,0.79
1447,力鵬,-,0.0,1.35
1449,佳和,-,0.0,0.64
1451,年興,14.44,2.96,0.85
1452,宏益,70.58,0.0,0.62
1453,大將,-,0.0,0.77
1454,台富,-,3.07,0.59
1455,集盛,-,0.0,1.07
1456,怡華,-,0.0,0.46
1457,宜進,-,0.0,0.7
1459,聯發,-,0.0,0.92
1460,宏遠,-,0.0,0.55
1463,強盛新,-,0.0,1.01
1464,得力,-,0.0,0.57
1465,偉全,-,5.7,0.55
1466,聚隆,-,0.0,1.04
1467,南緯,-,0.0,0.8
1468,昶和,-,0.0,0.99
1469,理隆,-,0.0,0.78
1470,大統新創,15.00,0.0,0.98
1471,首利,-,0.0,2.79
1472,三洋實業,-,0.0,0.65
1473,台南,27.89,4.44,1.28
1474,弘裕,45.86,0.0,0.5
1475,業旺,-,0.0,1.49
1476,儒鴻,9.48,3.02,1.28
1477,聚陽,17.28,3.34,2.73
1503,士電,6.18,1.57,1.28
1504,東元,17.89,3.94,0.67
1506,正道,-,0.0,1.95
1507,永大,11.76,4.11,1.06
1512,瑞利,-,0.0,0.71
1513,中興電,20.29,5.1,1.12
1514,亞力,-,0.0,0.94
1515,力山,-,0.0,1.09
1516,川飛,-,0.0,1.74
1517,利奇,12.59,6.86,0.87
1519,華城,12.43,10.34,2.04
1521,大億,22.49,2.21,2.59
1522,堤維西,24.49,2.5,1.31
1523,開億,415.71,1.37,1.32
1524,耿鼎,-,2.31,1.01
1525,江申,18.38,1.86,1.54
1526,日馳,-,0.0,0.98
1527,鑽全,16.54,3.99,2.04
1528,恩德,-,1.28,0.82
1529,樂事綠能,-,0.0,0.71
1530,亞崴,52.15,4.51,1.64
1531,高林股,67.04,3.87,0.91
1532,勤美,4.47,0.95,1.27
1533,車王電,-,0.0,1.19
1535,中宇,13.29,4.59,2.55
1536,和大,-,0.0,1.57
1537,廣隆,18.45,0.95,1.76
1538,正峰,-,6.42,2.97
1539,巨庭,-,0.0,0.63
1540,喬福,9.12,10.19,1.88
1541,錩泰,8.33,0.0,1.41
1560,中砂,-,2.9,1.83
1582,信錦,13.89,4.12,2.69
1583,程泰,-,3.33,1.46
1603,華電,10.09,0.0,0.94
1604,聲寶,2.57,0.0,0.58
1605,華新,-,0.0,0.61
1608,華榮,-,0.0,0.98
1609,大亞,-,0.0,0.64
1611,中電,76.30,2.91,1.49
1612,宏泰,96.15,2.08,0.83
1613,台一,-,0.0,0.8
1614,三洋電,39.07,1.06,1.73
1615,大山,23.80,2.1,0.93
1616,億泰,-,0.0,0.61
1617,榮星,-,0.0,0.61
1618,合機,-,1.04,0.47
1701,中化,39.35,1.1,1.28
1702,南僑,28.85,0.0,3.08
1704,榮化,11.56,5.35,1.63
1707,葡萄王,16.83,2.62,2.79
1708,東鹼,26.04,4.8,1.5
1709,和益,30.93,3.76,0.97
1710,東聯,47.50,3.9,1.58
1711,永光,106.80,0.75,1.95
1712,興農,18.33,6.06,1.02
1713,國化,-,0.91,0.77
1714,和桐,18.00,3.4,1.37
1715,萬洲,17.84,0.98,0.86
