99年02月06日 個股日本益比、殖利率及股價淨值比,99年02月06日 個股日本益比、殖利率及股價淨值比,99年02月06日 個股日本益比、殖利率及股價淨值比,99年02月06日 個股日本益比、殖利率及股價淨值比,99年02月06日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.63,4.64,1.22
1102,亞泥,11.96,7.41,1.18
1103,嘉泥,31.11,0.0,0.6
1104,環泥,60.00,0.0,0.75
1108,幸福,-,0.0,0.68
1109,信大,32.79,2.1,0.66
1110,東泥,111.11,0.0,0.68
1201,味全,23.16,0.0,2.72
1203,味王,4.28,4.57,1.13
1210,大成,14.00,5.68,1.49
1213,大飲,-,0.0,0.77
1215,卜蜂,16.14,5.49,1.03
1216,統一,22.22,2.62,2.05
1217,愛之味,25.00,0.0,0.97
1218,泰山,-,0.0,0.91
1219,福壽,60.59,0.0,0.79
1220,台榮,-,0.0,1.01
1225,福懋油,-,0.0,1.0
1227,佳格,13.39,3.75,2.29
1229,聯華,63.41,4.3,0.74
1231,聯華食,11.04,5.51,0.85
1232,大統益,12.57,6.68,2.15
1233,天仁,20.54,3.68,2.71
1234,黑松,30.33,1.65,1.02
1235,興泰,-,0.92,2.26
1236,宏亞,11.59,5.95,1.2
1301,台塑,77.65,3.79,1.92
1303,南亞,-,1.88,1.92
1304,台聚,23.56,0.0,1.09
1305,華夏,-,0.0,0.97
1307,三芳,11.27,4.88,2.01
1308,亞聚,13.60,3.95,1.1
1309,台達化,-,0.0,0.99
1310,台苯,44.58,0.0,1.48
1312,國喬,-,0.0,1.15
1313,聯成,-,1.38,0.84
1314,中石化,-,0.0,0.85
1315,達新,37.50,4.76,0.82
1316,上曜,45.95,0.0,0.75
1319,東陽,19.84,1.38,2.04
1321,大洋,-,0.0,1.73
1323,永裕,14.02,4.0,1.06
1324,地球,19.52,0.61,1.29
1325,恆大,14.53,2.97,1.33
1326,台化,-,1.76,1.78
1402,遠東新,30.14,3.16,1.67
1409,新纖,97.90,0.0,0.81
1410,南染,353.75,0.0,1.12
1413,宏洲,-,0.0,0.64
1414,東和,-,0.0,0.62
1416,廣豐,-,0.0,1.0
1417,嘉裕,30.83,0.0,0.65
1418,東華,32.25,0.0,1.47
1419,新紡,211.43,0.0,1.75
1423,利華,-,0.0,0.53
1432,大魯閣,-,0.0,1.0
1434,福懋,-,6.7,0.75
1435,中福,-,0.0,0.9
1436,華友聯,-,0.0,0.77
1437,勤益控,-,0.0,1.05
1438,三地開發,-,0.0,19.42
1439,雋揚,118.87,0.0,2.51
1440,南紡,-,0.0,0.76
1441,大東,-,0.0,0.92
1442,名軒,14.46,6.86,1.43
1443,立益物流,-,0.0,0.43
1444,力麗,-,0.0,0.72
1445,大宇,36.00,2.78,0.56
1446,宏和,49.78,0.0,0.82
1447,力鵬,-,0.0,1.15
1449,佳和,-,0.0,0.64
1451,年興,13.76,3.11,0.81
1452,宏益,66.25,0.0,0.58
1453,大將,-,0.0,0.71
1454,台富,-,3.13,0.58
1455,集盛,-,0.0,0.91
1456,怡華,-,0.0,0.43
1457,宜進,-,0.0,0.59
1459,聯發,-,0.0,0.87
1460,宏遠,-,0.0,0.52
1463,強盛新,-,0.0,0.93
1464,得力,-,0.0,0.56
1465,偉全,-,5.95,0.52
1466,聚隆,-,0.0,0.94
1467,南緯,-,0.0,0.76
1468,昶和,-,0.0,0.98
1469,理隆,-,0.0,0.74
1470,大統新創,14.19,0.0,0.92
1471,首利,-,0.0,2.51
1472,三洋實業,-,0.0,0.66
1473,台南,25.45,4.87,1.17
1474,弘裕,42.86,0.0,0.47
1475,業旺,-,0.0,1.35
1476,儒鴻,9.02,3.17,1.22
1477,聚陽,16.71,3.46,2.64
1503,士電,5.98,1.63,1.24
1504,東元,16.90,4.17,0.63
1506,正道,-,0.0,1.95
1507,永大,10.87,4.44,0.98
1512,瑞利,-,0.0,0.65
1513,中興電,19.18,5.4,1.06
1514,亞力,-,0.0,0.91
1515,力山,-,0.0,1.02
1516,川飛,-,0.0,1.94
1517,利奇,12.02,7.19,0.83
1519,華城,11.93,10.78,1.96
1521,大億,19.23,2.59,2.21
1522,堤維西,20.87,2.93,1.12
1523,開億,361.43,1.58,1.15
1524,耿鼎,-,2.52,0.92
1525,江申,17.59,1.94,1.47
1526,日馳,-,0.0,0.96
1527,鑽全,15.24,4.33,1.88
1528,恩德,-,1.35,0.79
1529,樂事綠能,-,0.0,0.67
1530,亞崴,52.15,4.51,1.64
1531,高林股,59.63,4.35,0.81
1532,勤美,4.13,1.03,1.17
1533,車王電,-,0.0,1.1
1535,中宇,12.65,4.82,2.43
