102年04月10日 個股日本益比、殖利率及股價淨值比,102年04月10日 個股日本益比、殖利率及股價淨值比,102年04月10日 個股日本益比、殖利率及股價淨值比,102年04月10日 個股日本益比、殖利率及股價淨值比,102年04月10日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.06,5.03,1.4
1102,亞泥,18.65,5.28,1.37
1103,嘉泥,-,3.88,0.71
1104,環泥,14.79,3.44,0.8
1108,幸福,16.60,0.0,0.69
1109,信大,49.52,3.37,0.75
1110,東泥,115.83,0.72,0.96
1201,味全,27.95,1.44,2.62
1203,味王,47.86,2.49,1.22
1210,大成,19.31,6.69,1.26
1213,大飲,104.09,0.0,1.86
1215,卜蜂,11.28,2.0,0.73
1216,統一,22.04,3.02,3.31
1217,愛之味,103.00,0.0,0.98
1218,泰山,-,3.53,1.42
1219,福壽,-,6.76,1.2
1220,台榮,13.15,3.29,0.88
1225,福懋油,61.43,3.1,1.08
1227,佳格,24.37,5.06,5.5
1229,聯華,10.51,5.14,0.83
1231,聯華食,12.63,5.28,1.96
1232,大統益,18.77,5.38,2.8
1233,天仁,19.00,4.73,2.8
1234,黑松,2.68,6.17,1.07
1235,興泰,95.38,0.0,1.44
1236,宏亞,17.34,6.76,1.64
1301,台塑,28.54,1.75,1.85
1303,南亞,94.44,4.12,1.62
1304,台聚,14.52,4.75,1.39
1305,華夏,7.77,6.85,1.11
1307,三芳,12.85,6.61,1.37
1308,亞聚,17.23,4.4,1.13
1309,台達化,-,0.0,0.74
1310,台苯,-,0.0,1.1
1312,國喬,7.90,4.71,0.95
1313,聯成,14.72,6.35,0.99
1314,中石化,25.98,22.08,1.04
1315,達新,37.84,6.07,0.86
1316,上曜,-,0.0,1.31
1319,東陽,19.79,2.17,1.05
1321,大洋,-,0.0,1.34
1323,永裕,10.00,5.33,1.39
1324,地球,23.20,3.45,0.86
1325,恆大,28.78,3.05,1.21
1326,台化,53.52,0.97,1.67
1337,再生-KY,9.29,6.29,1.8
1338,廣華-KY,17.72,3.18,1.32
1339,昭輝,13.13,4.46,1.42
1402,遠東新,17.34,6.67,1.37
1409,新纖,16.47,3.42,0.69
1410,南染,18.44,5.08,1.6
1413,宏洲,-,0.0,0.54
1414,東和,20.79,3.44,0.59
1416,廣豐,6.28,0.0,1.08
1417,嘉裕,20.22,0.0,0.77
1418,東華,-,0.0,0.67
1419,新紡,63.81,1.33,1.97
1423,利華,-,0.0,0.52
1432,大魯閣,2.07,17.98,0.81
1434,福懋,18.99,3.68,0.89
1435,中福,600.00,0.0,0.88
1436,華友聯,-,0.0,1.54
1437,勤益控,260.00,0.0,0.9
1438,三地開發,30.67,0.0,0.75
1439,雋揚,-,3.56,0.61
1440,南紡,33.02,2.11,0.92
1441,大東,96.33,8.07,0.73
1442,名軒,18.96,8.56,1.77
1443,立益物流,-,0.0,0.4
1444,力麗,12.09,7.69,0.85
1445,大宇,41.59,4.24,0.51
1446,宏和,-,1.37,1.54
1447,力鵬,257.50,0.0,0.89
1449,佳和,-,0.0,1.91
1451,年興,12.14,6.12,0.91
1452,宏益,14.79,5.12,0.64
1453,大將,6.46,5.88,0.83
1454,台富,-,2.84,0.63
1455,集盛,-,2.25,0.75
1456,怡華,-,0.0,2.43
1457,宜進,730.00,0.0,0.69
1459,聯發,-,1.26,0.78
1460,宏遠,5.45,0.0,0.74
1463,強盛新,-,0.0,1.27
1464,得力,31.21,2.21,0.82
1465,偉全,13.80,8.3,0.7
1466,聚隆,18.02,5.49,1.1
1467,南緯,10.66,3.54,0.99
1468,昶和,-,0.0,1.25
1469,理隆,48.32,0.0,0.74
1470,大統新創,71.18,0.0,1.17
1471,首利,-,0.0,0.72
1472,三洋實業,-,0.0,2.12
1473,台南,29.71,6.51,1.3
1474,弘裕,-,4.58,0.53
1475,業旺,-,0.0,0.94
1476,儒鴻,19.23,3.71,5.18
1477,聚陽,16.34,5.22,4.12
1503,士電,19.24,2.82,0.94
1504,東元,14.84,4.21,1.15
1506,正道,-,0.0,1.6
1507,永大,15.92,3.83,2.15
1512,瑞利,39.00,0.0,0.7
1513,中興電,14.30,6.13,1.05
1514,亞力,16.31,3.9,0.75
1515,力山,23.51,0.0,0.76
1516,川飛,-,0.0,1.99
1517,利奇,11.58,5.17,0.98
1519,華城,47.59,1.95,1.14
1521,大億,14.23,6.72,2.42
1522,堤維西,-,1.84,0.7
1524,耿鼎,-,0.0,0.6
1525,江申,10.14,3.56,1.23
1526,日馳,30.57,0.0,0.97
1527,鑽全,58.03,8.25,1.43
1528,恩德,20.00,8.31,0.87
1529,樂事綠能,-,0.0,0.65
1530,亞崴,11.11,4.82,1.28
1531,高林股,12.16,9.73,0.94
1532,勤美,20.93,2.15,1.44
1533,車王電,21.09,1.82,0.86
1535,中宇,15.13,4.88,3.43
1536,和大,11.22,0.0,1.46
1537,廣隆,8.30,7.15,2.09
1538,正峰,-,0.0,1.9
1539,巨庭,-,0.0,0.75
1540,喬福,16.14,8.45,1.16
1541,錩泰,-,0.0,0.87
1560,中砂,16.03,5.35,1.95
1582,信錦,10.90,7.18,1.85
1583,程泰,9.85,4.93,1.51
1589,永冠-KY,10.69,6.62,0.69
1590,亞德客-KY,19.50,3.14,3.79
1603,華電,9.86,0.0,0.77
1604,聲寶,10.98,6.01,0.76
1605,華新,-,0.0,0.52
1608,華榮,13.88,5.93,1.05
1609,大亞,33.43,3.56,0.57
1611,中電,68.60,7.0,1.15
1612,宏泰,42.77,3.19,0.62
1613,台一,-,0.0,0.61
1614,三洋電,33.74,2.65,1.87
1615,大山,14.21,4.63,0.84
1616,億泰,96.50,0.0,0.64
1617,榮星,-,0.0,0.86
1618,合機,9.41,4.46,0.56
1626,艾美特-KY,17.06,0.0,3.81
1701,中化,20.19,2.29,1.33
1702,南僑,18.09,2.55,2.05
1704,榮化,46.81,7.72,1.27
1707,葡萄王,20.19,3.86,5.13
1708,東鹼,10.90,3.18,1.36
1709,和益,15.42,2.05,1.06
1710,東聯,23.46,3.93,1.72
1711,永光,18.33,4.91,1.42
1712,興農,11.80,5.56,0.96
1713,國化,26.83,3.23,0.94
1714,和桐,19.15,8.82,1.12
1715,萬洲,16.55,6.94,0.91
1717,長興,19.13,4.53,1.32
1718,中纖,35.33,0.0,0.84
1720,生達,17.95,4.15,1.62
1721,三晃,-,0.0,0.74
1722,台肥,20.56,3.85,1.31
1723,中碳,17.29,5.14,5.35
1724,台硝,11.09,5.15,1.32
1725,元禎,-,0.0,1.23
1726,永記,12.99,3.57,1.66
1727,中華化,14.79,6.09,1.34
1729,必翔,-,0.0,2.29
1730,花仙子,11.81,5.29,1.26
1731,美吾華,35.33,2.2,1.26
1732,毛寶,-,2.57,1.37
1733,五鼎,14.75,5.75,3.83
1734,杏輝,48.09,0.9,2.25
1735,日勝化,14.08,4.9,1.02
1736,喬山,18.25,2.56,2.66
