103年09月10日 個股日本益比、殖利率及股價淨值比,103年09月10日 個股日本益比、殖利率及股價淨值比,103年09月10日 個股日本益比、殖利率及股價淨值比,103年09月10日 個股日本益比、殖利率及股價淨值比,103年09月10日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.75,4.88,1.61
1102,亞泥,15.72,5.07,0.99
1103,嘉泥,8.02,6.6,0.58
1104,環泥,13.45,3.84,1.19
1108,幸福,14.72,4.31,0.95
1109,信大,16.21,8.51,1.03
1110,東泥,55.17,1.21,1.07
1201,味全,25.91,1.55,2.33
1203,味王,21.96,4.26,1.36
1210,大成,7.48,12.86,1.24
1213,大飲,59.38,0.0,1.49
1215,卜蜂,8.36,4.81,1.32
1216,統一,20.34,3.94,3.25
1217,愛之味,-,0.0,0.79
1218,泰山,-,0.0,1.34
1219,福壽,42.00,0.89,1.41
1220,台榮,25.90,3.47,0.85
1225,福懋油,88.46,1.04,1.94
1227,佳格,29.38,3.31,4.72
1229,聯華,9.37,4.76,0.83
1231,聯華食,21.38,6.05,1.99
1232,大統益,15.64,5.19,3.93
1233,天仁,18.31,4.65,3.36
1234,黑松,15.88,5.97,0.79
1235,興泰,26.32,0.0,1.49
1236,宏亞,13.59,5.09,1.42
1262,綠悅-KY,21.00,1.99,3.07
1301,台塑,20.88,2.51,1.73
1303,南亞,16.14,2.76,1.79
1304,台聚,24.31,3.8,0.97
1305,華夏,13.78,9.68,0.96
1307,三芳,11.65,5.68,1.57
1308,亞聚,19.41,4.68,1.13
1309,台達化,-,0.0,0.81
1310,台苯,6.21,6.97,1.21
1312,國喬,9.74,6.71,0.9
1313,聯成,42.50,3.28,0.75
1314,中石化,-,0.0,0.81
1315,達新,44.76,3.55,0.81
1316,上曜,-,0.0,1.67
1319,東陽,16.36,3.1,1.28
1321,大洋,-,0.0,1.77
1323,永裕,12.26,4.5,1.9
1324,地球,26.79,8.67,1.2
1325,恆大,37.86,3.5,1.06
1326,台化,19.22,3.49,1.5
1337,再生-KY,7.25,7.32,1.05
1338,廣華-KY,13.52,2.36,1.73
1339,昭輝,24.92,1.58,3.63
1340,勝悅-KY,11.17,4.35,2.16
1402,遠東新,17.25,4.03,0.87
1409,新纖,12.67,3.21,0.71
1410,南染,24.45,3.68,1.72
1413,宏洲,-,0.0,0.82
1414,東和,24.78,5.61,0.62
1416,廣豐,25.69,13.77,1.0
1417,嘉裕,20.12,2.42,0.71
1418,東華,-,0.0,1.07
1419,新紡,105.53,1.12,1.63
1423,利華,-,0.0,0.51
1432,大魯閣,-,0.0,1.87
1434,福懋,23.35,3.22,1.05
1435,中福,-,0.0,0.82
1436,華友聯,13.36,0.0,1.29
1437,勤益控,-,0.0,0.95
1438,三地開發,62.73,0.0,1.33
1439,雋揚,-,3.57,0.64
1440,南紡,39.89,3.27,1.17
1441,大東,-,0.0,0.82
1442,名軒,11.53,13.99,1.53
1443,立益物流,-,0.0,0.66
1444,力麗,21.36,2.13,0.74
1445,大宇,28.88,5.41,0.68
1446,宏和,-,0.97,2.28
1447,力鵬,11.88,9.9,0.72
1449,佳和,-,0.0,0.52
1451,年興,13.13,7.62,1.06
1452,宏益,9.72,6.58,0.78
1453,大將,-,4.88,0.86
1454,台富,28.75,3.11,0.65
1455,集盛,35.00,2.29,0.72
1456,怡華,-,0.0,2.01
1457,宜進,9.51,5.48,0.63
1459,聯發,13.46,3.51,0.82
1460,宏遠,26.67,1.32,1.47
1463,強盛新,30.73,2.03,1.28
1464,得力,-,0.0,1.11
1465,偉全,13.43,13.89,0.89
1466,聚隆,25.73,2.05,1.4
1467,南緯,27.60,1.51,1.18
1468,昶和,-,0.0,1.55
1469,理隆,632.50,0.0,0.92
1470,大統新創,28.96,1.55,1.82
1471,首利,-,0.0,0.79
1472,三洋實業,-,0.0,7.9
1473,台南,44.38,8.77,1.06
1474,弘裕,16.57,3.35,0.68
1475,業旺,-,0.0,2.97
1476,儒鴻,22.91,2.97,8.26
1477,聚陽,17.14,5.09,5.24
1503,士電,16.61,3.4,1.06
1504,東元,17.66,2.91,1.65
1506,正道,-,0.0,2.11
1507,永大,14.19,3.69,2.75
1512,瑞利,-,0.0,0.73
1513,中興電,16.75,3.79,1.32
1514,亞力,53.47,3.3,0.7
1515,力山,18.35,5.24,0.8
1516,川飛,48.39,0.0,2.13
1517,利奇,10.96,3.36,1.01
1519,華城,29.81,2.03,1.4
1521,大億,14.65,5.0,3.74
1522,堤維西,59.50,0.0,1.09
1524,耿鼎,-,0.0,0.68
1525,江申,13.94,2.39,1.66
1526,日馳,17.68,0.0,1.46
1527,鑽全,12.78,12.1,2.41
1528,恩德,28.48,4.58,0.95
1529,樂事綠能,-,0.0,2.21
1530,亞崴,18.16,4.55,1.73
1531,高林股,18.84,4.74,0.99
1532,勤美,4.29,10.16,1.08
1533,車王電,25.76,2.16,3.22
1535,中宇,15.12,5.09,2.73
1536,和大,22.43,2.33,4.4
1537,廣隆,14.95,5.5,3.19
1538,正峰,-,0.0,1.54
1539,巨庭,15.55,0.0,1.84
1540,喬福,14.50,5.24,1.52
1541,錩泰,122.50,0.0,1.46
1560,中砂,17.85,4.18,3.14
1568,倉佑,22.43,2.08,1.85
1582,信錦,14.61,4.95,2.24
1583,程泰,18.34,3.58,2.78
1589,永冠-KY,17.17,2.45,2.23
1590,亞德客-KY,24.33,2.32,5.34
1603,華電,14.33,0.0,0.69
1604,聲寶,13.47,5.55,0.89
1605,華新,-,0.0,0.61
1608,華榮,8.21,6.51,0.56
1609,大亞,16.88,2.82,0.56
1611,中電,-,0.0,0.84
1612,宏泰,16.80,6.98,0.73
1613,台一,-,0.0,0.54
1614,三洋電,38.03,2.52,1.91
1615,大山,17.17,2.3,1.0
1616,億泰,-,0.0,0.72
1617,榮星,45.35,0.0,0.82
1618,合機,-,0.0,0.54
1626,艾美特-KY,-,5.37,2.06
1701,中化,24.94,2.3,1.26
1702,南僑,15.79,3.22,3.52
1704,榮化,-,3.1,1.0
1707,葡萄王,19.29,3.89,6.62
1708,東鹼,13.32,2.33,1.69
1709,和益,23.11,4.26,0.99
1710,東聯,23.84,4.34,1.48
1711,永光,18.61,3.26,1.95
1712,興農,10.38,4.48,1.18
1713,國化,29.09,3.0,1.1
1714,和桐,33.24,4.42,0.92
1715,萬洲,16.72,5.98,1.2
1717,長興,15.05,5.23,1.7
1718,中纖,33.61,0.0,0.54
1720,生達,23.99,6.35,2.27
1721,三晃,148.75,0.0,1.31
1722,台肥,148.16,3.55,1.13
1723,中碳,18.23,4.49,6.81
1724,台硝,-,1.31,1.13
1725,元禎,21.78,2.2,1.21
1726,永記,13.16,4.87,1.96
1727,中華化,15.08,5.52,1.37
1729,必翔,-,0.0,3.84
1730,花仙子,6.95,10.17,1.67
1731,美吾華,30.10,2.71,1.18
1732,毛寶,-,0.0,1.14
1733,五鼎,26.42,5.89,3.21
1734,杏輝,25.98,3.64,2.17
1735,日勝化,32.03,4.22,0.91
1736,喬山,11.19,9.22,2.28
1737,臺鹽,28.78,1.93,0.9
1762,中化生,62.80,2.7,1.79
1773,勝一,12.65,6.7,1.85
1783,和康生,1125.00,0.0,3.54
1786,科妍,176.54,1.32,4.23
1789,神隆,45.27,2.74,4.31
1802,台玻,-,0.39,1.38
1805,寶徠,3.33,0.0,1.13
1806,冠軍,17.62,0.93,0.6
1808,潤隆,57.25,1.03,1.64
1809,中釉,17.19,2.29,0.86
1810,和成,13.41,2.89,0.75
1817,凱撒衛,13.75,5.19,1.79
1902,台紙,-,0.0,0.89
1903,士紙,-,0.0,3.14
1904,正隆,21.83,4.58,0.79
1905,華紙,-,0.0,0.65
1906,寶隆,10.83,0.0,0.72
1907,永豐餘,112.92,2.95,0.59
1909,榮成,15.24,5.05,0.93
2002,中鋼,24.58,3.45,1.37
2006,東和鋼鐵,12.83,6.32,1.13
2007,燁興,-,0.0,0.97
2008,高興昌,-,0.0,0.82
2009,第一銅,18.45,4.67,0.9
2010,春源,15.45,9.96,0.78
2012,春雨,35.39,3.72,1.01
2013,中鋼構,17.62,5.19,1.3
2014,中鴻,50.88,0.0,1.32
2015,豐興,16.08,6.96,1.68
2017,官田鋼,-,0.0,0.66
2020,美亞,17.56,3.16,1.13
2022,聚亨,-,0.0,0.72
2023,燁輝,21.77,4.18,0.61
2024,志聯,10.78,0.0,0.95
2025,千興,-,0.0,1.15
2027,大成鋼,16.73,2.76,1.58
2028,威致,-,0.0,0.84
2029,盛餘,18.80,5.23,0.89
2030,彰源,20.13,0.0,1.23
2031,新光鋼,16.40,5.35,1.0
2032,新鋼,17.43,5.81,1.03
2033,佳大,-,0.0,1.01
2034,允強,13.53,5.08,1.61
2038,海光,-,0.0,0.6
2049,上銀,33.24,1.02,6.55
2059,川湖,23.39,2.13,5.65
2062,橋椿,12.20,8.91,1.89
2101,南港,38.33,3.04,2.65
2102,泰豐,15.32,5.22,0.84
2103,台橡,36.55,4.53,2.15
2104,國際中橡,18.60,3.62,0.97
2105,正新,13.28,4.38,2.96
2106,建大,14.08,4.05,2.75
2107,厚生,5.74,6.16,1.39
2108,南帝,55.17,4.83,1.19
2109,華豐,23.92,1.21,2.06
2114,鑫永銓,16.69,4.94,4.01
2115,六暉-KY,36.39,1.74,2.45
2201,裕隆,42.43,1.49,1.08
2204,中華,14.11,3.86,0.85
2206,三陽工業,-,0.0,1.75
2207,和泰車,26.79,2.98,7.48
2208,台船,54.53,2.87,0.97
2227,裕日車,14.90,5.84,4.64
2228,劍麟,23.42,2.7,4.11
2231,為升,38.80,2.4,13.56
2301,光寶科,13.01,5.81,1.57
2302,麗正,-,1.52,0.66
2303,聯電,18.66,3.77,0.78
2305,全友,-,0.0,1.1
2308,台達電,26.18,2.83,5.66
2311,日月光,15.74,3.47,2.33
2312,金寶,-,0.0,1.44
2313,華通,12.44,2.58,1.37
2314,台揚,-,0.0,2.66
2316,楠梓電,13.35,5.35,0.8
2317,鴻海,11.72,2.97,1.67
2321,東訊,-,0.0,7.28
2323,中環,-,0.0,0.46
2324,仁寶,-,3.84,1.23
2325,矽品,13.54,4.18,2.03
2327,國巨*,19.64,0.4,1.42
2328,廣宇,41.06,1.64,1.12
2329,華泰,51.73,0.0,2.33
2330,台積電,15.86,2.39,3.7
2331,精英,3.21,13.76,0.8
2332,友訊,16.95,5.53,1.02
2337,旺宏,-,0.0,1.02
2338,光罩,33.50,5.97,0.71
2340,台亞,16.24,3.97,1.14
2342,茂矽,-,0.0,1.22
2344,華邦電,27.91,0.0,0.98
2345,智邦,15.42,4.92,1.41
2347,聯強,14.85,6.14,1.77
2348,海悅,7.21,0.0,4.3
2349,錸德,-,0.0,0.55
2351,順德,13.38,3.87,1.8
2352,佳世達,14.02,0.0,1.27
2353,宏碁,-,0.0,1.18
2354,鴻準,16.98,2.02,1.38
2355,敬鵬,12.26,4.99,1.61
2356,英業達,11.02,7.37,1.49
2357,華碩,11.72,6.25,1.63
2358,廷鑫,-,0.0,2.12
2359,所羅門,20.40,0.0,0.77
2360,致茂,30.74,2.85,3.97
2361,鴻友,-,0.0,2.07
2362,藍天,20.29,5.55,0.81
2363,矽統,-,0.0,0.75
2364,倫飛,-,0.0,1.0
2365,昆盈,-,5.22,0.81
2367,燿華,86.00,3.1,0.79
2368,金像電,-,0.0,1.05
2369,菱生,22.79,4.45,0.96
2371,大同,22.30,0.0,0.62
2373,震旦行,13.75,6.47,2.58
2374,佳能,98.42,11.18,0.99
2375,凱美,3.25,0.76,0.79
2376,技嘉,9.18,8.15,1.1
2377,微星,12.44,4.7,1.57
2379,瑞昱,17.89,4.2,3.18
2380,虹光,-,0.0,0.62
2382,廣達,16.53,4.69,2.63
2383,台光電,10.61,5.29,1.56
2384,勝華,-,0.0,0.8
2385,群光,16.75,4.98,3.19
2387,精元,25.35,0.83,0.9
2388,威盛,-,0.0,3.8
2390,云辰,550.00,1.3,3.26
2392,正崴,17.11,5.26,1.21
2393,億光,15.43,4.65,1.74
2395,研華,31.63,2.53,7.39
2397,友通,15.10,4.97,1.49
2399,映泰,19.92,4.94,0.84
2401,凌陽,36.35,0.0,0.88
2402,毅嘉,16.14,1.46,1.98
2404,漢唐,7.06,7.5,1.44
2405,輔信,26.35,7.18,0.84
2406,國碩,-,0.0,1.54
2408,南亞科,10.03,0.0,7.48
2409,友達,18.19,1.03,0.84
2412,中華電,17.50,4.92,2.06
2413,環科,-,0.0,0.85
2414,精技,13.31,5.65,1.22
2415,錩新,15.16,4.22,1.26
2417,圓剛,-,0.82,0.71
2419,仲琦,435.00,2.41,1.36
2420,新巨,11.61,7.38,2.48
2421,建準,13.35,4.83,1.44
2423,固緯,20.49,5.31,1.23
2424,隴華,6.87,0.0,2.27
2425,承啟,9.15,6.2,1.92
2426,鼎元,-,0.0,1.38
2427,三商電,-,0.0,0.84
2428,興勤,10.54,4.24,1.62
2429,銘旺科,-,0.0,1.49
2430,燦坤,12.70,5.49,1.38
