100年09月09日 個股日本益比、殖利率及股價淨值比,100年09月09日 個股日本益比、殖利率及股價淨值比,100年09月09日 個股日本益比、殖利率及股價淨值比,100年09月09日 個股日本益比、殖利率及股價淨值比,100年09月09日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.00,5.33,1.43
1102,亞泥,11.41,5.84,1.4
1103,嘉泥,10.98,3.46,0.67
1104,環泥,10.34,6.62,0.73
1108,幸福,-,0.0,0.67
1109,信大,-,2.71,0.76
1110,東泥,83.46,0.92,0.75
1201,味全,11.23,1.65,2.77
1203,味王,38.81,2.18,1.37
1210,大成,12.33,5.43,1.62
1213,大飲,-,0.0,1.96
1215,卜蜂,12.72,6.39,0.87
1216,統一,20.29,4.76,2.81
1217,愛之味,38.93,0.0,1.11
1218,泰山,19.11,3.78,1.55
1219,福壽,6.21,4.5,1.2
1220,台榮,10.73,0.0,1.06
1225,福懋油,13.85,6.02,1.08
1227,佳格,18.28,5.34,5.71
1229,聯華,7.67,7.85,0.79
1231,聯華食,12.87,3.17,2.57
1232,大統益,12.36,7.04,2.98
1233,天仁,22.05,3.72,3.72
1234,黑松,44.71,1.6,1.74
1235,興泰,124.75,1.2,1.49
1236,宏亞,16.95,5.86,1.8
1301,台塑,10.00,8.05,2.07
1303,南亞,13.02,6.99,1.97
1304,台聚,8.53,7.39,2.17
1305,華夏,19.91,0.0,0.94
1307,三芳,11.31,8.64,1.71
1308,亞聚,8.84,8.96,2.0
1309,台達化,6.44,11.04,1.15
1310,台苯,-,0.0,0.89
1312,國喬,7.02,6.19,1.13
1313,聯成,8.45,11.89,1.02
1314,中石化,8.10,4.59,2.31
1315,達新,32.47,3.24,1.12
1316,上曜,916.67,0.0,2.52
1319,東陽,16.38,3.79,1.14
1321,大洋,-,0.0,1.89
1323,永裕,9.51,7.65,1.4
1324,地球,14.78,2.91,1.04
1325,恆大,11.47,5.45,1.13
1326,台化,9.11,8.84,1.85
1337,再生-KY,11.92,0.0,3.75
1402,遠東新,11.14,6.43,1.8
1409,新纖,8.50,8.14,0.79
1410,南染,13.18,1.0,1.15
1413,宏洲,6.20,0.0,0.62
1414,東和,2.76,0.0,1.14
1416,廣豐,9.65,4.55,0.8
1417,嘉裕,15.15,0.0,0.86
1418,東華,237.50,0.0,1.01
1419,新紡,60.00,1.94,1.88
1423,利華,23.89,0.0,0.64
1432,大魯閣,2.33,0.0,0.62
1434,福懋,10.73,6.83,0.89
1435,中福,-,0.0,0.56
1436,華友聯,23.82,1.48,1.16
1437,勤益控,44.34,0.89,0.94
1438,三地開發,0.38,0.0,0.46
1439,雋揚,-,45.66,0.93
1440,南紡,8.05,7.86,0.95
1441,大東,3.25,0.0,1.29
1442,名軒,9.05,8.1,1.71
1444,力麗,6.35,13.95,1.06
1445,大宇,6.87,6.11,0.59
1446,宏和,9.04,0.0,1.26
1447,力鵬,10.57,4.12,0.95
1449,佳和,-,0.0,1.26
1451,年興,8.10,5.47,0.92
1452,宏益,6.32,11.11,0.71
1453,大將,17.02,5.88,0.74
1454,台富,6.75,0.0,0.72
1455,集盛,7.81,7.02,1.25
1456,怡華,-,0.0,1.32
1457,宜進,84.70,6.14,0.88
1459,聯發,6.60,11.72,1.18
1460,宏遠,-,0.0,0.78
1463,強盛新,-,0.0,1.07
1464,得力,60.69,1.54,0.87
1465,偉全,5.47,14.52,0.81
1466,聚隆,6.68,2.65,1.67
1467,南緯,6.62,0.0,0.87
1468,昶和,-,0.0,1.16
1469,理隆,26.09,0.0,0.7
1470,大統新創,13.48,1.81,1.05
1471,首利,-,0.0,0.76
1472,三洋實業,17.65,0.0,1.19
1473,台南,10.99,6.2,1.45
1474,弘裕,11.76,4.67,0.81
1475,業旺,-,0.0,1.01
1476,儒鴻,11.44,5.44,2.61
1477,聚陽,12.13,6.8,2.98
1503,士電,16.00,3.75,1.02
1504,東元,12.62,4.37,0.96
1506,正道,-,0.0,1.59
1507,永大,15.29,3.78,2.2
1512,瑞利,9.55,6.02,0.76
1513,中興電,13.98,6.33,1.09
1514,亞力,15.96,3.3,0.78
1515,力山,-,0.0,0.57
1516,川飛,20.31,0.0,2.5
1517,利奇,9.51,6.51,0.85
1519,華城,15.44,6.29,1.35
1521,大億,13.19,6.91,3.14
1522,堤維西,240.00,2.5,0.75
1524,耿鼎,-,0.0,0.56
1525,江申,11.54,4.41,1.5
1526,日馳,17.40,0.0,0.87
1527,鑽全,-,0.0,1.04
1528,恩德,9.58,4.81,1.1
1529,樂事綠能,-,0.0,1.06
1530,亞崴,11.47,5.64,1.29
1531,高林股,9.68,7.02,1.19
1532,勤美,7.97,8.2,1.0
1533,車王電,78.33,0.0,1.06
1535,中宇,12.67,5.53,3.06
1536,和大,21.90,0.0,1.11
1537,廣隆,9.14,8.19,2.17
1538,正峰,-,0.0,2.72
1539,巨庭,-,0.0,0.66
1540,喬福,42.50,6.95,1.3
1541,錩泰,-,0.0,0.77
1560,中砂,14.42,3.65,1.69
1582,信錦,11.40,10.18,1.39
1583,程泰,11.94,4.07,1.7
1590,亞德客-KY,23.49,2.24,6.33
1603,華電,15.82,0.0,0.68
1604,聲寶,7.99,0.91,0.65
1605,華新,13.70,3.79,0.6
1608,華榮,15.08,3.57,0.82
1609,大亞,8.35,5.34,0.69
1611,中電,14.08,6.68,1.31
1612,宏泰,11.96,5.97,0.64
1613,台一,4.16,0.0,0.94
1614,三洋電,21.23,3.02,1.75
1615,大山,7.96,13.6,1.0
1616,億泰,-,0.0,0.56
1617,榮星,70.88,3.32,1.03
1618,合機,8.90,4.96,0.49
1701,中化,16.23,3.66,1.26
1702,南僑,18.11,4.96,2.45
1704,榮化,12.10,5.93,2.23
1707,葡萄王,12.26,5.06,3.19
1708,東鹼,12.24,4.66,1.55
1709,和益,11.01,6.49,1.32
1710,東聯,13.39,5.19,2.57
1711,永光,12.87,9.14,1.26
1712,興農,14.35,6.64,0.92
1713,國化,32.22,3.1,0.8
1714,和桐,10.66,6.22,1.5
1715,萬洲,15.05,9.32,0.84
1717,長興,15.15,8.1,1.46
1718,中纖,8.51,0.0,0.94
1720,生達,21.36,4.76,1.56
1721,三晃,-,0.0,0.82
1722,台肥,53.15,2.56,1.72
1723,中碳,14.93,5.33,6.08
1724,台硝,17.89,0.78,2.44
1725,元禎,11.40,8.77,1.35
1726,永記,12.93,5.77,1.2
1727,中華化,13.80,7.5,1.52
1729,必翔,-,0.0,2.3
1730,花仙子,10.94,5.75,1.35
1731,美吾華,23.97,3.24,1.09
1732,毛寶,35.65,3.05,1.49
1733,五鼎,13.70,6.83,4.1
1734,杏輝,44.84,2.3,1.79
1735,日勝化,33.17,5.03,0.78
1736,喬山,16.40,1.26,2.38
1737,臺鹽,31.98,2.06,1.23
1762,中化生,20.94,3.91,2.64
1773,勝一,8.71,10.18,1.76
1802,台玻,16.26,4.34,1.81
1805,寶徠,-,0.0,1.96
1806,冠軍,3.29,6.56,0.99
1808,潤隆,13.65,5.02,2.18
1809,中釉,13.79,3.13,0.99
1810,和成,72.31,0.0,0.64
1902,台紙,6.84,10.76,0.74
1903,士紙,-,0.0,3.14
1904,正隆,10.66,8.23,0.77
1905,華紙,13.52,11.87,0.82
1906,寶隆,74.11,0.0,0.54
1907,永豐餘,11.90,5.6,0.82
1909,榮成,11.33,7.46,0.69
2002,中鋼,15.67,8.23,1.79
2006,東和鋼鐵,14.64,3.98,1.41
2007,燁興,26.00,6.15,0.61
2008,高興昌,-,0.0,1.4
2009,第一銅,10.00,10.28,0.91
2010,春源,11.62,9.81,0.82
2012,春雨,30.39,0.0,0.79
2013,中鋼構,9.12,5.56,1.07
2014,中鴻,-,8.26,1.18
2015,豐興,12.43,4.81,2.1
2017,官田鋼,13.85,0.0,0.69
2020,美亞,17.11,9.17,1.27
2022,聚亨,12.87,0.0,0.68
2023,燁輝,42.78,6.93,0.68
2024,志聯,5.34,0.0,0.71
2025,千興,-,0.0,0.67
2027,大成鋼,12.41,0.0,1.18
2028,威致,21.18,0.0,0.82
2029,盛餘,84.35,1.8,0.8
2030,彰源,14.42,0.0,0.99
2031,新光鋼,11.29,7.5,1.22
2032,新鋼,25.09,4.51,1.04
2033,佳大,11.10,6.61,1.0
2034,允強,21.78,6.17,1.15
2038,海光,13.10,1.89,0.87
2049,上銀,24.15,1.14,9.65
2059,川湖,16.75,5.42,2.8
2062,橋椿,10.30,11.8,1.25
2101,南港,25.58,2.46,3.31
2102,泰豐,13.53,3.11,0.78
2103,台橡,10.22,6.09,3.78
2104,國際中橡,13.19,5.69,0.93
2105,正新,18.18,5.71,3.87
2106,建大,8.43,5.83,2.2
2107,厚生,6.78,11.11,1.32
2108,南帝,12.85,4.89,2.03
2109,華豐,-,0.0,0.75
2114,鑫永銓,9.00,4.93,2.59
2201,裕隆,23.91,1.63,1.52
2204,中華,11.08,3.54,0.94
2206,三陽工業,12.67,3.68,1.15
2207,和泰車,14.07,4.51,3.02
2208,台船,7.70,7.17,1.39
2227,裕日車,15.37,4.52,2.22
2231,為升,14.38,9.09,2.74
2301,光寶科,9.11,9.34,1.14
2302,麗正,-,5.21,0.38
2303,聯電,6.46,9.82,0.71
2305,全友,-,0.0,0.83
2308,台達電,13.84,6.58,2.75
2311,日月光,10.13,6.68,1.96
2312,金寶,54.50,1.31,0.57
2313,華通,16.63,0.0,1.09
2314,台揚,-,0.0,0.8
2315,神達,-,1.36,0.59
2316,楠梓電,15.00,0.0,1.25
2317,鴻海,11.13,2.75,1.56
2321,東訊,-,0.0,0.81
2323,中環,-,0.0,0.49
2324,仁寶,8.50,9.31,1.25
2325,矽品,17.56,5.99,1.45
2327,國巨*,6.25,1.11,0.6
2328,廣宇,90.26,1.17,1.7
2329,華泰,-,0.0,1.34
2330,台積電,11.23,4.31,3.18
2331,精英,-,0.0,0.44
2332,友訊,12.24,5.62,1.1
2337,旺宏,7.58,13.93,1.01
2338,光罩,16.02,7.12,0.74
2340,台亞,10.21,8.37,0.92
2342,茂矽,-,0.0,0.62
2344,華邦電,9.76,0.0,0.6
2345,智邦,10.59,13.06,1.1
2347,聯強,18.04,3.09,3.11
2348,海悅,14.82,0.0,2.93
2349,錸德,-,0.0,0.57
2351,順德,8.75,7.95,1.1
2352,佳世達,275.33,8.47,0.69
2353,宏碁,38.65,9.84,1.31
2354,鴻準,15.24,1.36,2.64
2355,敬鵬,8.92,6.87,0.72
2356,英業達,17.11,9.13,0.85
2357,華碩,12.25,6.53,1.83
2358,廷鑫,-,0.0,0.77
2359,所羅門,20.00,2.94,0.5
2360,致茂,14.36,5.98,3.74
2361,鴻友,5.11,0.0,0.6
2362,藍天,26.69,2.14,4.23
2363,矽統,-,1.45,0.78
2364,倫飛,-,0.0,0.72
2365,昆盈,15.37,1.9,0.89
2367,燿華,13.89,1.04,0.84
2368,金像電,99.90,1.5,0.64
2369,菱生,9.70,7.44,1.01
2371,大同,-,0.0,0.92
2373,震旦行,17.48,4.0,2.8
2374,佳能,9.28,10.07,1.48
2375,凱美,-,0.0,0.51
2376,技嘉,8.40,9.33,0.86
2377,微星,35.66,3.84,0.61
2379,瑞昱,17.27,5.56,1.4
2380,虹光,53.70,3.24,0.68
2382,廣達,11.38,6.32,2.09
2383,台光電,6.84,8.21,1.44
2384,勝華,14.35,4.25,1.1
2385,群光,7.59,8.87,1.79
2387,精元,12.43,5.96,1.37
2388,威盛,-,0.0,2.51
2390,云辰,-,0.0,0.64
2392,正崴,14.11,3.48,1.77
2393,億光,12.32,6.84,1.52
2395,研華,13.08,4.25,3.34
2397,友通,17.38,4.05,1.12
2399,映泰,11.67,8.64,1.0
