100年01月18日 個股日本益比、殖利率及股價淨值比,100年01月18日 個股日本益比、殖利率及股價淨值比,100年01月18日 個股日本益比、殖利率及股價淨值比,100年01月18日 個股日本益比、殖利率及股價淨值比,100年01月18日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.58,5.74,1.42
1102,亞泥,15.00,6.6,1.29
1103,嘉泥,70.63,2.36,0.79
1104,環泥,7.85,2.63,0.90
1108,幸福,-,2.17,0.77
1109,信大,-,3.4,0.73
1110,東泥,-,1.54,0.90
1201,味全,25.31,1.66,3.22
1203,味王,342.86,6.25,1.37
1210,大成,18.93,5.31,1.62
1213,大飲,-,0.0,2.35
1215,卜蜂,12.39,5.08,1.10
1216,統一,16.79,4.36,2.47
1217,愛之味,88.44,0.0,1.33
1218,泰山,32.02,3.29,1.61
1219,福壽,22.92,4.5,1.15
1220,台榮,31.82,0.0,1.55
1225,福懋油,19.02,1.99,1.31
1227,佳格,13.95,4.91,3.91
1229,聯華,10.30,3.35,1.00
1231,聯華食,14.47,2.43,1.78
1232,大統益,12.10,5.91,2.87
1233,天仁,21.13,3.78,3.41
1234,黑松,43.55,1.67,1.50
1235,興泰,44.63,0.82,2.22
1236,宏亞,12.94,7.44,1.75
1301,台塑,14.30,4.19,2.41
1303,南亞,14.72,2.54,2.17
1304,台聚,15.62,5.27,2.38
1305,華夏,-,2.28,1.17
1307,三芳,12.28,5.46,2.17
1308,亞聚,14.26,4.98,2.16
1309,台達化,10.45,0.0,1.05
1310,台苯,-,4.0,1.41
1312,國喬,12.46,0.89,1.72
1313,聯成,10.18,3.97,1.43
1314,中石化,12.45,0.0,2.11
1315,達新,40.86,3.5,1.04
1316,上曜,-,0.0,1.85
1319,東陽,13.97,3.4,1.58
1321,大洋,-,0.0,1.96
1323,永裕,11.34,5.51,1.75
1324,地球,17.64,3.09,1.47
1325,恆大,12.36,3.19,1.49
1326,台化,13.07,4.63,2.25
1402,遠東新,21.57,3.02,2.47
1409,新纖,15.66,1.35,1.16
1410,南染,39.81,0.0,1.63
1413,宏洲,112.78,0.0,1.24
1414,東和,12.50,0.0,1.81
1416,廣豐,24.66,0.0,1.09
1417,嘉裕,48.48,0.0,0.99
1418,東華,11.38,0.0,1.08
1419,新紡,47.15,0.53,2.30
1423,利華,-,0.0,0.66
1432,大魯閣,1.81,0.0,1.28
1434,福懋,12.13,2.76,0.96
1435,中福,3.09,0.0,1.12
1436,華友聯,-,0.0,0.96
1437,勤益控,26.41,0.0,1.39
1438,三地開發,24.62,0.0,17.78
1439,雋揚,1.71,0.0,1.08
1440,南紡,14.51,2.87,1.37
1441,大東,-,0.0,1.05
1442,名軒,8.50,5.4,1.98
1443,立益物流,-,0.0,0.69
