99年09月14日 個股日本益比、殖利率及股價淨值比,99年09月14日 個股日本益比、殖利率及股價淨值比,99年09月14日 個股日本益比、殖利率及股價淨值比,99年09月14日 個股日本益比、殖利率及股價淨值比,99年09月14日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.36,5.45,1.44
1102,亞泥,13.48,6.77,1.36
1103,嘉泥,258.33,2.58,0.81
1104,環泥,11.99,3.02,0.80
1108,幸福,-,2.23,0.74
1109,信大,109.33,3.56,0.69
1110,東泥,311.25,1.61,0.87
1201,味全,24.89,1.72,3.17
1203,味王,70.53,5.6,1.42
1210,大成,20.75,5.57,1.59
1213,大飲,130.26,0.0,2.20
1215,卜蜂,17.08,5.52,1.14
1216,統一,18.61,4.63,2.51
1217,愛之味,700.00,0.0,1.35
1218,泰山,35.20,3.48,1.59
1219,福壽,23.66,5.06,1.04
1220,台榮,220.83,0.0,1.53
1225,福懋油,23.31,2.28,1.16
1227,佳格,18.40,4.49,4.50
1229,聯華,9.98,4.01,0.87
1231,聯華食,15.03,2.69,1.70
1232,大統益,12.16,7.41,2.49
1233,天仁,21.32,3.67,3.69
1234,黑松,38.93,1.89,1.35
1235,興泰,128.61,0.65,3.07
1236,宏亞,12.08,7.56,1.77
1301,台塑,12.42,5.34,2.12
1303,南亞,15.06,2.85,2.04
1304,台聚,11.23,7.55,1.80
1305,華夏,69.71,2.53,1.04
1307,三芳,12.47,5.38,2.25
1308,亞聚,9.00,8.75,1.39
1309,台達化,10.88,0.0,0.97
1310,台苯,-,4.27,1.32
1312,國喬,8.52,1.31,1.18
1313,聯成,8.61,5.0,1.23
1314,中石化,9.24,0.0,1.51
1315,達新,47.66,4.46,0.92
1316,上曜,-,0.0,0.90
1319,東陽,15.71,2.83,2.64
1321,大洋,-,0.0,1.89
1323,永裕,11.24,6.19,1.62
1324,地球,20.25,2.51,1.85
1325,恆大,13.26,3.05,1.62
1326,台化,9.88,6.02,1.91
1402,遠東新,21.48,3.69,2.13
1409,新纖,19.55,1.68,1.04
1410,南染,39.51,0.0,1.26
1413,宏洲,-,0.0,1.09
1414,東和,-,0.0,0.84
1416,廣豐,24.61,0.0,1.00
1417,嘉裕,72.50,0.0,1.04
1418,東華,4.70,0.0,1.04
1419,新紡,88.37,0.66,1.92
1423,利華,116.29,0.0,0.60
1432,大魯閣,0.92,0.0,0.67
1434,福懋,15.21,3.15,0.88
1435,中福,3.87,0.0,1.39
1436,華友聯,-,0.0,0.83
1437,勤益控,22.21,0.0,1.22
1438,三地開發,-,0.0,60.00
1439,雋揚,1.92,0.0,1.22
1440,南紡,14.64,3.66,1.10
1441,大東,-,0.0,0.90
1442,名軒,5.89,7.11,1.53
1443,立益物流,-,0.0,0.68
1444,力麗,10.43,6.35,1.42
1445,大宇,46.95,2.24,0.69
1446,宏和,-,0.0,1.23
1447,力鵬,10.03,0.0,1.29
1449,佳和,-,0.0,1.12
1451,年興,8.34,4.68,0.98
1452,宏益,11.08,3.61,0.96
1453,大將,19.70,0.0,1.07
1454,台富,444.50,0.0,0.79
1455,集盛,8.05,1.58,1.22
1456,怡華,-,0.0,0.92
1457,宜進,19.29,0.0,0.77
1459,聯發,20.83,0.0,1.23
1460,宏遠,-,0.0,0.92
1463,強盛新,12.18,0.0,1.00
1464,得力,101.79,1.4,1.24
1465,偉全,22.87,2.67,1.02
1466,聚隆,13.21,0.0,2.80
1467,南緯,35.28,0.0,1.20
1468,昶和,-,0.0,1.87
1469,理隆,38.33,0.0,1.15
1470,大統新創,19.91,0.0,1.12
1471,首利,20.99,1.17,1.66
1472,三洋實業,-,0.0,0.92
1473,台南,16.05,3.21,1.70
1474,弘裕,19.63,1.89,0.81
1475,業旺,-,0.0,2.84
1476,儒鴻,16.14,3.12,2.50
1477,聚陽,11.60,6.87,3.40
1503,士電,29.92,3.34,1.22
1504,東元,11.56,3.37,0.85
1506,正道,-,0.0,2.39
1507,永大,14.15,3.59,1.77
1512,瑞利,-,0.0,0.73
1513,中興電,21.73,5.68,1.19
1514,亞力,203.33,1.23,1.06
1515,力山,11.55,0.0,1.02
1516,川飛,-,0.0,1.28
1517,利奇,9.83,4.04,1.19
1519,華城,15.13,6.56,1.92
1521,大億,14.51,4.26,3.89
1522,堤維西,14.29,7.89,1.12
1524,耿鼎,1170.00,0.0,0.90
1525,江申,11.02,2.76,1.84
1526,日馳,95.29,0.0,1.05
1527,鑽全,15.53,4.19,2.10
1528,恩德,19.77,1.29,1.26
1529,樂事綠能,-,0.0,1.12
1530,亞崴,25.83,1.52,1.53
1531,高林股,13.38,2.3,1.40
1532,勤美,3.72,13.71,1.30
1533,車王電,172.14,2.07,1.30
1535,中宇,11.22,5.41,2.80
1536,和大,-,0.0,1.27
1537,廣隆,7.78,6.2,2.36
1538,正峰,-,0.0,3.79
1539,巨庭,-,0.0,0.87
1540,喬福,10.52,9.86,1.69
1541,錩泰,10.35,10.18,1.53
1560,中砂,30.45,1.24,1.73
1582,信錦,11.11,7.25,2.40
1583,程泰,25.30,1.47,1.59
1603,華電,8.64,0.0,0.92
1604,聲寶,-,0.0,0.56
1605,華新,17.23,0.0,0.87
1608,華榮,10.05,4.69,0.92
1609,大亞,15.00,1.49,0.72
1611,中電,16.23,4.9,1.68
1612,宏泰,17.45,2.99,1.08
1613,台一,8.72,0.0,0.92
1614,三洋電,40.47,3.79,1.86
1615,大山,8.21,13.61,1.15
1616,億泰,-,0.0,0.72
1617,榮星,17.68,0.0,1.17
1618,合機,7.62,0.0,0.71
1701,中化,18.84,2.62,1.83
1702,南僑,27.33,0.0,4.14
1704,榮化,16.37,5.03,2.58
1707,葡萄王,15.26,4.08,3.46
1708,東鹼,15.41,4.04,1.82
1709,和益,12.41,5.88,1.33
1710,東聯,11.50,6.54,1.63
1711,永光,22.28,1.71,2.82
1712,興農,13.52,5.63,1.08
1713,國化,39.56,0.97,0.93
1714,和桐,10.99,6.96,1.32
1715,萬洲,10.02,1.52,1.26
1716,永信,16.32,4.12,1.80
1717,長興,12.04,8.04,1.80
1718,中纖,11.84,0.0,1.08
1720,生達,16.11,5.37,1.81
1721,三晃,-,0.0,1.44
1722,台肥,76.12,1.43,1.91
1723,中碳,14.94,5.31,5.35
1724,台硝,25.65,1.37,1.18
1725,元禎,18.55,8.91,2.01
1726,永記,9.63,5.64,1.23
1727,中華化,21.59,2.81,2.16
1729,必翔,204.40,0.0,2.92
1730,花仙子,13.47,4.95,1.57
1731,美吾華,36.60,1.37,1.48
1732,毛寶,32.22,3.45,1.54
1733,五鼎,16.12,4.41,4.78
1734,杏輝,37.62,2.25,2.49
1735,日勝化,16.47,6.55,1.26
1736,喬山,108.91,0.6,2.17
1737,臺鹽,36.59,2.6,0.99
1773,勝一,8.87,6.25,1.82
1802,台玻,16.74,1.55,1.56
1805,寶徠,-,0.0,1.25
1806,冠軍,13.65,4.01,1.68
1808,潤隆,11.55,7.45,1.93
1809,中釉,20.78,1.63,1.99
1810,和成,-,0.0,0.73
1902,台紙,10.55,0.0,0.99
1903,士紙,-,0.0,4.10
1904,正隆,9.41,5.2,0.82
1905,華紙,12.32,0.0,1.08
1906,寶隆,26.79,0.0,0.66
1907,永豐餘,7.65,5.71,0.96
1909,榮成,52.75,4.83,0.77
2002,中鋼,8.75,4.16,1.73
2006,東和鋼鐵,21.84,3.43,1.44
2007,燁興,8.02,0.0,0.81
2008,高興昌,-,0.0,1.92
2009,第一銅,6.68,4.32,1.17
2010,春源,7.50,3.67,0.89
2012,春雨,-,0.0,0.94
2013,中鋼構,13.61,4.42,1.16
2014,中鴻,4.18,0.0,1.51
2015,豐興,15.19,3.8,2.17
2017,官田鋼,8.59,0.0,1.01
2020,美亞,11.21,1.87,1.64
2022,聚亨,-,0.0,0.71
2023,燁輝,11.78,6.35,0.69
2024,志聯,7.81,0.0,0.70
2025,千興,9.86,0.0,0.76
2027,大成鋼,20.58,1.4,1.31
2028,威致,5.81,0.0,1.10
2029,盛餘,8.62,1.12,0.92
2030,彰源,12.62,0.0,1.25
2031,新光鋼,11.53,1.94,1.54
2032,新鋼,19.48,1.06,1.47
2033,佳大,21.85,0.0,1.49
2034,允強,11.53,2.14,1.35
2038,海光,27.59,0.0,0.92
2049,上銀,21.89,0.65,3.49
2059,川湖,16.29,3.79,4.05
2062,橋椿,10.29,5.95,1.50
2101,南港,30.59,0.0,3.15
2102,泰豐,15.73,5.17,0.93
2103,台橡,12.40,6.56,2.75
2104,國際中橡,12.40,4.67,1.12
2105,正新,11.04,6.53,3.30
2106,建大,10.06,6.68,2.03
