99年10月27日 個股日本益比、殖利率及股價淨值比,99年10月27日 個股日本益比、殖利率及股價淨值比,99年10月27日 個股日本益比、殖利率及股價淨值比,99年10月27日 個股日本益比、殖利率及股價淨值比,99年10月27日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.38,5.45,1.44
1102,亞泥,13.87,6.58,1.40
1103,嘉泥,261.67,2.55,0.82
1104,環泥,14.13,2.56,0.95
1108,幸福,-,2.24,0.73
1109,信大,113.33,3.43,0.72
1110,東泥,308.75,1.62,0.86
1201,味全,24.89,1.72,3.17
1203,味王,69.71,6.15,1.41
1210,大成,22.11,5.23,1.64
1213,大飲,119.47,0.0,2.02
1215,卜蜂,18.11,5.21,1.21
1216,統一,18.59,4.63,2.51
1217,愛之味,692.50,0.0,1.33
1218,泰山,38.78,3.16,1.75
1219,福壽,25.80,4.64,1.14
1220,台榮,231.67,0.0,1.61
1225,福懋油,25.65,2.08,1.28
1227,佳格,16.95,4.28,4.78
1229,聯華,11.70,3.42,1.02
1231,聯華食,13.84,2.92,1.56
1232,大統益,10.80,6.62,2.57
1233,天仁,20.63,3.87,3.33
1234,黑松,40.98,1.8,1.42
1235,興泰,115.28,0.72,2.52
1236,宏亞,11.90,7.68,1.69
1301,台塑,15.16,4.38,2.59
1303,南亞,15.80,2.71,2.14
1304,台聚,11.40,7.43,1.82
1305,華夏,74.12,2.38,1.11
1307,三芳,12.57,5.34,2.27
1308,亞聚,10.45,7.54,1.62
1309,台達化,11.99,0.0,1.06
1310,台苯,-,3.96,1.42
1312,國喬,10.03,1.11,1.37
1313,聯成,9.55,4.23,1.34
1314,中石化,11.87,0.0,1.93
1315,達新,51.06,4.17,0.98
1316,上曜,-,0.0,0.87
1319,東陽,15.34,2.9,2.58
1321,大洋,-,0.0,1.92
1323,永裕,12.86,5.42,1.85
1324,地球,18.43,2.76,1.68
1325,恆大,12.93,3.13,1.58
1326,台化,11.72,5.07,2.26
1402,遠東新,24.66,3.22,2.45
1409,新纖,25.00,1.31,1.31
1410,南染,45.37,0.0,1.41
1413,宏洲,-,0.0,1.41
1414,東和,-,0.0,1.44
1416,廣豐,25.74,0.0,1.04
1417,嘉裕,73.13,0.0,1.05
1418,東華,5.07,0.0,1.13
1419,新紡,91.51,0.64,1.99
1423,利華,130.57,0.0,0.68
1432,大魯閣,1.00,0.0,0.70
1434,福懋,17.22,2.78,0.99
1435,中福,3.31,0.0,1.19
1436,華友聯,-,0.0,0.90
1437,勤益控,22.95,0.0,1.26
1438,三地開發,-,0.0,51.25
1439,雋揚,1.88,0.0,1.19
1440,南紡,17.99,2.98,1.35
1441,大東,-,0.0,1.09
1442,名軒,6.26,6.7,1.62
1443,立益物流,-,0.0,0.69
1444,力麗,12.19,5.43,1.65
1445,大宇,11.33,2.03,0.71
1446,宏和,-,0.0,1.18
1447,力鵬,10.51,0.0,1.35
1449,佳和,-,0.0,1.29
1451,年興,9.02,4.33,1.06
1452,宏益,13.76,2.91,1.19
1453,大將,18.28,0.0,0.99
1454,台富,461.50,0.0,0.80
1455,集盛,8.56,1.5,1.31
1456,怡華,-,0.0,0.81
1457,宜進,31.79,0.0,1.26
1459,聯發,14.69,0.0,1.57
1460,宏遠,-,0.0,1.02
1463,強盛新,13.29,0.0,1.09
1464,得力,96.43,1.48,1.18
1465,偉全,22.26,2.74,0.99
1466,聚隆,13.92,0.0,2.95
1467,南緯,34.86,0.0,1.19
1468,昶和,-,0.0,1.88
1469,理隆,36.39,0.0,1.09
1470,大統新創,19.64,0.0,1.10
1471,首利,20.38,1.2,1.61
1472,三洋實業,-,0.0,1.13
1473,台南,14.78,3.49,1.56
1474,弘裕,22.04,1.68,0.91
1475,業旺,-,0.0,2.91
1476,儒鴻,15.50,3.25,2.41
1477,聚陽,10.94,7.39,3.21
1503,士電,29.92,3.34,1.22
1504,東元,13.76,2.84,1.02
1506,正道,-,0.0,2.49
1507,永大,13.56,3.75,1.64
1512,瑞利,-,0.0,0.71
1513,中興電,23.02,5.36,1.26
1514,亞力,200.83,1.24,1.05
1515,力山,11.28,0.0,0.97
1516,川飛,-,0.0,0.46
1517,利奇,9.64,4.12,1.16
1519,華城,15.07,6.59,1.91
1521,大億,14.32,4.31,3.84
1522,堤維西,14.59,7.73,1.14
1524,耿鼎,1045.00,0.0,0.80
1525,江申,10.98,2.77,1.83
1526,日馳,86.11,0.0,0.97
1527,鑽全,14.00,4.64,1.90
1528,恩德,20.17,1.27,1.28
1529,樂事綠能,-,0.0,1.10
1530,亞崴,26.02,1.51,1.54
1531,高林股,12.24,2.51,1.29
1532,勤美,3.63,14.08,1.27
1533,車王電,166.79,2.14,1.26
1535,中宇,11.14,5.4,2.66
1536,和大,-,0.0,1.43
1537,廣隆,8.76,5.51,2.66
1538,正峰,-,0.0,3.12
1539,巨庭,-,0.0,0.83
1540,喬福,10.41,9.96,1.67
1541,錩泰,13.76,11.34,1.34
