104年11月19日 個股日本益比、殖利率及股價淨值比,104年11月19日 個股日本益比、殖利率及股價淨值比,104年11月19日 個股日本益比、殖利率及股價淨值比,104年11月19日 個股日本益比、殖利率及股價淨值比,104年11月19日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.98,7.78,1.08
1102,亞泥,15.00,7.48,0.7
1103,嘉泥,-,2.99,0.52
1104,環泥,11.64,5.13,0.93
1108,幸福,8.49,5.94,0.86
1109,信大,251.25,1.99,0.7
1110,東泥,88.24,1.33,1.0
1201,味全,-,0.0,1.44
1203,味王,14.11,4.35,1.27
1210,大成,22.07,5.21,0.96
1213,大飲,34.89,0.0,1.14
1215,卜蜂,8.36,9.13,1.17
1216,統一,21.53,3.28,3.22
1217,愛之味,76.33,0.0,0.61
1218,泰山,50.48,0.0,1.06
1219,福壽,38.08,2.42,1.25
1220,台榮,22.66,2.82,0.89
1225,福懋油,32.20,1.04,1.98
1227,佳格,23.21,3.33,4.76
1229,聯華,11.56,9.33,0.86
1231,聯華食,11.19,3.19,1.54
1232,大統益,10.92,6.68,3.49
1233,天仁,18.28,5.63,2.45
1234,黑松,19.84,3.76,0.74
1235,興泰,-,4.4,0.76
1236,宏亞,23.15,6.31,1.35
1262,綠悅-KY,11.38,1.95,1.92
1301,台塑,19.51,2.26,1.76
1303,南亞,14.55,3.73,1.56
1304,台聚,18.64,3.07,0.8
1305,華夏,16.06,1.32,1.14
1307,三芳,13.74,4.92,1.81
1308,亞聚,18.18,4.44,1.02
1309,台達化,-,0.0,0.73
1310,台苯,21.00,0.0,1.23
1312,國喬,10.49,2.14,0.77
1313,聯成,444.00,2.25,0.55
1314,中石化,13.10,0.0,0.35
1315,達新,15.70,4.67,0.66
1316,上曜,-,0.0,1.34
1319,東陽,21.77,1.91,1.3
1321,大洋,349.38,0.0,1.23
1323,永裕,10.23,6.84,1.4
1324,地球,16.52,2.75,0.83
1325,恆大,20.40,2.18,1.13
1326,台化,27.23,1.67,1.57
1337,再生-KY,12.89,2.01,0.53
1338,廣華-KY,15.56,2.68,1.81
1339,昭輝,14.97,3.06,1.71
1340,勝悅-KY,9.16,6.88,1.49
1402,遠東新,16.29,4.41,0.72
1409,新纖,16.07,4.78,0.58
1410,南染,14.13,5.12,1.45
1413,宏洲,-,0.0,1.33
1414,東和,85.38,4.39,0.49
1416,廣豐,16.67,1.62,0.94
1417,嘉裕,-,0.0,0.46
1418,東華,-,0.0,1.05
1419,新紡,113.75,0.85,1.56
1423,利華,-,0.0,0.47
1432,大魯閣,-,0.0,1.5
1434,福懋,18.27,4.48,1.01
1435,中福,-,0.0,0.62
1436,華友聯,-,7.28,1.27
1437,勤益控,29.15,0.0,0.5
1438,三地開發,21.41,0.0,0.87
1439,雋揚,411.67,4.05,0.57
1440,南紡,22.12,1.85,0.95
1441,大東,-,0.0,0.79
1442,名軒,7.29,10.57,0.89
1443,立益物流,24.95,0.0,0.52
1444,力麗,21.07,5.52,0.77
1445,大宇,16.96,3.16,0.67
1446,宏和,-,1.46,1.55
1447,力鵬,142.33,5.85,0.71
1449,佳和,-,0.0,0.92
1451,年興,14.86,8.72,0.85
1452,宏益,8.94,3.88,1.41
1453,大將,15.05,0.0,0.73
1454,台富,11.77,4.2,0.74
1455,集盛,36.65,2.37,0.69
1456,怡華,-,0.0,0.97
1457,宜進,6.93,2.49,0.79
1459,聯發,11.99,5.21,1.0
1460,宏遠,16.03,4.5,1.45
1463,強盛新,22.50,3.37,1.32
1464,得力,6.89,4.58,2.12
1465,偉全,12.94,6.74,0.8
1466,聚隆,49.38,3.16,0.95
1467,南緯,56.35,3.41,1.31
1468,昶和,-,0.0,1.28
1469,理隆,-,0.0,0.87
1470,大統新創,23.04,3.52,1.56
1471,首利,-,0.0,0.37
1472,三洋實業,-,0.0,2.88
1473,台南,22.52,6.4,0.9
1474,弘裕,11.93,2.86,0.74
1475,業旺,-,0.0,1.45
1476,儒鴻,29.28,1.83,10.91
1477,聚陽,20.27,3.57,4.97
1503,士電,17.32,3.75,0.98
1504,東元,16.05,4.1,1.14
1506,正道,54.83,0.0,1.54
1507,永大,11.15,5.75,1.79
1512,瑞利,-,0.0,0.58
1513,中興電,8.72,6.78,0.98
1514,亞力,10.14,5.28,0.63
1515,力山,9.61,0.0,0.84
1516,川飛,4.92,0.0,1.44
1517,利奇,14.69,4.2,0.75
1519,華城,14.38,3.69,1.36
1521,大億,13.62,5.24,3.62
1522,堤維西,10.59,4.12,1.31
1524,耿鼎,-,0.0,0.66
1525,江申,16.00,1.69,1.72
1526,日馳,8.61,0.0,1.23
1527,鑽全,6.99,5.24,2.31
1528,恩德,71.62,1.07,0.7
1529,樂事綠能,-,0.0,3.61
1530,亞崴,8.69,7.03,1.11
1531,高林股,16.68,4.75,0.76
1532,勤美,9.72,5.4,0.88
1533,車王電,23.90,1.1,1.89
1535,中宇,12.48,7.46,2.17
1536,和大,29.47,1.65,8.39
1537,廣隆,13.84,5.08,3.33
