102年01月02日 個股日本益比、殖利率及股價淨值比,102年01月02日 個股日本益比、殖利率及股價淨值比,102年01月02日 個股日本益比、殖利率及股價淨值比,102年01月02日 個股日本益比、殖利率及股價淨值比,102年01月02日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.97,4.87,1.5
1102,亞泥,18.00,6.94,1.47
1103,嘉泥,-,3.61,0.8
1104,環泥,13.46,3.72,0.74
1108,幸福,15.25,0.0,0.64
1109,信大,50.95,3.27,0.78
1110,東泥,66.43,0.72,0.95
1201,味全,24.71,1.56,2.44
1203,味王,506.25,2.47,1.23
1210,大成,15.64,6.25,1.32
1213,大飲,62.73,0.0,1.65
1215,卜蜂,14.00,1.95,0.77
1216,統一,22.65,3.15,3.35
1217,愛之味,105.00,0.0,0.99
1218,泰山,67.50,3.09,1.48
1219,福壽,-,6.49,1.22
1220,台榮,13.17,0.0,0.9
1225,福懋油,33.33,2.31,1.05
1227,佳格,21.99,5.88,5.06
1229,聯華,11.08,5.25,0.76
1231,聯華食,12.49,4.04,1.95
1232,大統益,15.22,5.81,2.85
1233,天仁,19.33,5.0,2.65
1234,黑松,52.74,1.56,1.6
1235,興泰,81.29,0.0,1.45
1236,宏亞,21.27,6.91,1.69
1301,台塑,38.35,5.06,2.16
1303,南亞,628.89,3.71,1.8
1304,台聚,12.53,10.73,1.52
1305,華夏,13.05,0.0,1.19
1307,三芳,11.76,6.22,1.33
1308,亞聚,14.49,11.76,1.22
1309,台達化,-,7.25,0.78
1310,台苯,-,0.0,1.01
1312,國喬,9.01,4.52,1.0
1313,聯成,17.45,6.1,1.02
1314,中石化,15.17,19.39,1.17
1315,達新,12.05,5.67,1.11
1316,上曜,-,0.0,1.04
1319,東陽,16.46,2.69,0.99
1321,大洋,-,0.0,1.12
1323,永裕,9.80,5.44,1.42
1324,地球,33.97,5.19,0.86
1325,恆大,20.85,3.8,0.99
1326,台化,301.60,5.31,1.91
1337,再生-KY,9.60,5.98,2.43
1338,廣華-KY,10.33,1.94,1.52
1339,昭輝,11.36,5.12,1.28
1402,遠東新,20.56,6.01,1.55
1409,新纖,21.80,3.16,0.76
1410,南染,19.64,3.67,1.69
1413,宏洲,-,0.0,0.67
1414,東和,49.47,3.19,0.65
1416,廣豐,7.45,0.0,1.08
1417,嘉裕,15.79,0.0,0.81
1418,東華,-,0.0,0.68
1419,新紡,64.44,1.5,2.09
1423,利華,-,0.0,0.54
1432,大魯閣,-,0.0,0.69
1434,福懋,17.53,4.23,0.92
1435,中福,-,0.0,0.97
1436,華友聯,2.85,0.0,1.62
1437,勤益控,-,0.0,0.91
1438,三地開發,21.73,0.0,0.65
1439,雋揚,-,3.39,0.64
1440,南紡,30.64,1.39,0.95
1441,大東,-,7.31,0.8
1442,名軒,10.76,10.06,1.53
1443,立益物流,-,0.0,0.46
1444,力麗,30.39,6.93,0.97
1445,大宇,27.33,6.78,0.53
1446,宏和,-,1.73,1.21
1447,力鵬,-,0.0,0.92
1449,佳和,-,0.0,1.31
1451,年興,18.76,4.89,0.87
1452,宏益,15.40,5.15,0.64
1453,大將,15.92,3.54,1.0
1454,台富,-,6.8,0.64
1455,集盛,-,2.02,0.84
1456,怡華,-,0.0,12.22
1457,宜進,-,0.0,0.77
1459,聯發,-,5.22,0.88
1460,宏遠,5.07,0.0,0.8
1463,強盛新,238.00,0.0,1.21
1464,得力,35.00,2.2,0.83
1465,偉全,21.72,8.73,0.67
1466,聚隆,53.03,4.96,1.24
1467,南緯,10.94,4.11,0.86
1468,昶和,20.00,0.0,1.33
1469,理隆,36.88,0.0,0.74
1470,大統新創,96.92,1.59,1.23
1471,首利,-,0.0,0.8
1472,三洋實業,-,0.0,2.51
1473,台南,25.59,7.62,1.13
1474,弘裕,-,4.14,0.56
1475,業旺,-,0.0,1.0
1476,儒鴻,16.83,3.51,4.35
1477,聚陽,12.07,6.64,3.37
1503,士電,20.93,3.33,0.96
1504,東元,14.77,4.01,1.1
1506,正道,-,0.0,2.4
1507,永大,14.78,4.14,1.97
1512,瑞利,15.55,6.31,0.71
1513,中興電,14.05,6.41,1.02
1514,亞力,12.19,4.1,0.72
1515,力山,-,0.0,0.71
1516,川飛,-,0.0,1.55
1517,利奇,13.65,5.76,0.9
1519,華城,-,4.22,1.09
1521,大億,11.28,8.89,2.18
1522,堤維西,-,1.84,0.68
1524,耿鼎,-,0.0,0.52
1525,江申,9.32,3.68,1.3
1526,日馳,-,0.0,0.8
1527,鑽全,46.03,10.14,1.17
1528,恩德,30.91,10.1,0.72
1529,樂事綠能,-,0.0,0.52
1530,亞崴,9.52,4.73,1.33
1531,高林股,18.47,11.05,0.84
1532,勤美,20.63,2.89,1.09
1533,車王電,8.64,2.37,0.86
1535,中宇,11.80,5.29,2.86
1536,和大,10.92,0.0,1.31
1537,廣隆,9.56,4.25,2.09
1538,正峰,-,0.0,1.05
1539,巨庭,-,0.0,0.67
1540,喬福,9.70,7.85,1.22
1541,錩泰,-,0.0,0.91
1560,中砂,14.60,6.44,1.66
1582,信錦,9.75,5.88,1.76
1583,程泰,8.62,5.95,1.59
1589,永冠-KY,12.37,4.11,0.66
1590,亞德客-KY,22.87,3.09,4.73
1603,華電,10.95,0.0,0.79
1604,聲寶,68.67,2.91,0.77
1605,華新,-,0.0,0.64
1608,華榮,18.71,0.0,1.07
1609,大亞,60.33,3.45,0.59
1611,中電,40.23,6.94,1.17
1612,宏泰,14.31,2.91,0.66
1613,台一,-,0.0,0.58
1614,三洋電,37.06,4.01,1.76
1615,大山,33.94,4.46,0.88
1616,億泰,-,0.0,0.62
1617,榮星,-,0.0,0.92
1618,合機,12.53,4.29,0.57
1701,中化,20.10,2.42,1.27
1702,南僑,20.74,1.88,2.19
1704,榮化,52.17,7.22,1.46
1707,葡萄王,17.71,3.76,4.57
1708,東鹼,11.57,4.53,1.47
1709,和益,11.60,11.01,1.17
1710,東聯,24.89,8.61,2.0
1711,永光,21.13,4.64,1.48
1712,興農,13.15,5.63,0.96
1713,國化,27.45,2.4,0.88
1714,和桐,14.73,8.66,1.14
1715,萬洲,15.56,9.36,0.89
1717,長興,19.53,3.97,1.37
1718,中纖,60.00,0.0,0.91
1720,生達,16.54,3.64,1.57
1721,三晃,-,0.0,0.84
1722,台肥,31.46,3.05,1.44
1723,中碳,15.34,6.11,5.25
1724,台硝,8.89,9.22,1.48
1725,元禎,-,0.0,1.36
1726,永記,10.35,4.22,1.43
1727,中華化,15.45,6.95,1.44
1729,必翔,-,0.0,2.26
1730,花仙子,9.86,5.6,1.24
1731,美吾華,67.50,2.16,1.28
1732,毛寶,-,2.83,1.25
1733,五鼎,13.73,6.61,3.95
1734,杏輝,37.13,1.08,1.87
1735,日勝化,14.44,2.18,0.96
