104年09月25日 個股日本益比、殖利率及股價淨值比,104年09月25日 個股日本益比、殖利率及股價淨值比,104年09月25日 個股日本益比、殖利率及股價淨值比,104年09月25日 個股日本益比、殖利率及股價淨值比,104年09月25日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.71,7.57,1.11
1102,亞泥,12.76,6.79,0.78
1103,嘉泥,-,3.0,0.42
1104,環泥,9.72,5.77,0.82
1108,幸福,8.92,5.8,0.9
1109,信大,51.50,1.94,0.74
1110,東泥,86.18,1.37,0.95
1201,味全,-,0.0,1.35
1203,味王,14.96,5.03,1.13
1210,大成,16.61,5.52,0.94
1213,大飲,39.21,0.0,1.14
1215,卜蜂,7.72,9.32,1.05
1216,統一,24.04,3.25,3.32
1217,愛之味,-,0.0,0.61
1218,泰山,77.69,0.0,1.03
1219,福壽,44.55,2.45,1.23
1220,台榮,41.21,3.03,0.85
1225,福懋油,100.00,1.09,1.93
1227,佳格,20.40,3.65,4.26
1229,聯華,10.19,9.5,0.74
1231,聯華食,12.52,3.45,1.49
1232,大統益,11.80,6.99,3.62
1233,天仁,17.77,5.6,2.52
1234,黑松,23.04,3.77,0.74
1235,興泰,-,4.44,0.82
1236,宏亞,23.08,6.19,1.41
1262,綠悅-KY,10.47,2.21,1.81
1301,台塑,20.24,2.49,1.55
1303,南亞,13.66,4.06,1.48
1304,台聚,16.81,2.97,0.82
1305,華夏,14.88,1.56,0.98
1307,三芳,16.87,4.33,2.18
1308,亞聚,15.22,4.61,0.94
1309,台達化,-,0.0,0.77
1310,台苯,42.19,0.0,1.21
1312,國喬,11.29,1.91,0.87
1313,聯成,25.14,2.15,0.56
1314,中石化,13.15,0.0,0.38
1315,達新,17.46,4.85,0.61
1316,上曜,-,0.0,1.26
1319,東陽,23.84,2.32,1.12
1321,大洋,-,0.0,1.36
1323,永裕,9.67,6.79,1.49
1324,地球,20.66,2.74,0.86
1325,恆大,26.05,2.27,1.11
1326,台化,26.47,1.76,1.46
1337,再生-KY,6.06,2.96,0.36
1338,廣華-KY,10.89,4.0,1.3
1339,昭輝,14.83,3.75,1.46
1340,勝悅-KY,6.21,7.97,1.08
1402,遠東新,14.00,4.08,0.78
1409,新纖,20.07,4.87,0.58
1410,南染,13.74,5.11,1.49
1413,宏洲,-,0.0,1.27
1414,東和,-,4.41,0.49
1416,廣豐,8.53,1.88,0.86
1417,嘉裕,-,0.0,0.48
1418,東華,-,0.0,0.99
1419,新紡,-,0.79,1.66
1423,利華,-,0.0,0.46
1432,大魯閣,-,0.0,1.41
1434,福懋,15.02,4.57,1.01
1435,中福,-,0.0,0.63
1436,華友聯,33.27,7.27,1.1
1437,勤益控,33.11,0.0,0.52
1438,三地開發,29.94,0.0,0.95
1439,雋揚,215.00,3.88,0.6
1440,南紡,26.92,1.93,0.93
1441,大東,-,0.0,0.79
1442,名軒,7.25,10.72,0.9
1443,立益物流,-,0.0,0.54
