105年01月13日 個股日本益比、殖利率及股價淨值比,105年01月13日 個股日本益比、殖利率及股價淨值比,105年01月13日 個股日本益比、殖利率及股價淨值比,105年01月13日 個股日本益比、殖利率及股價淨值比,105年01月13日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.03,9.31,0.9
1102,亞泥,13.19,8.51,0.62
1103,嘉泥,-,3.32,0.47
1104,環泥,10.50,5.69,0.84
1108,幸福,8.17,6.17,0.83
1109,信大,247.50,2.02,0.69
1110,東泥,82.35,1.43,0.93
1201,味全,-,0.0,1.29
1203,味王,13.90,4.42,1.25
1210,大成,23.05,4.99,1.0
1213,大飲,34.55,0.0,1.13
1215,卜蜂,8.45,9.03,1.19
1216,統一,20.51,3.44,3.06
1217,愛之味,90.11,0.0,0.72
1218,泰山,55.71,0.0,1.17
1219,福壽,37.82,2.44,1.25
1220,台榮,22.55,2.83,0.89
1225,福懋油,34.67,0.96,2.13
1227,佳格,22.89,3.38,4.69
1229,聯華,11.20,9.63,0.83
1231,聯華食,11.07,3.23,1.53
1232,大統益,10.80,6.76,3.45
1233,天仁,17.50,5.88,2.35
1234,黑松,19.66,3.79,0.73
1235,興泰,-,4.17,0.8
1236,宏亞,23.60,6.19,1.38
1262,綠悅-KY,9.64,2.3,1.63
1301,台塑,19.45,2.27,1.75
1303,南亞,13.47,4.03,1.44
1304,台聚,17.43,3.28,0.75
1305,華夏,14.20,1.5,1.01
1307,三芳,12.65,5.34,1.67
1308,亞聚,16.67,4.85,0.94
1309,台達化,-,0.0,0.67
1310,台苯,27.69,0.0,1.62
1312,國喬,10.78,2.08,0.8
1313,聯成,421.50,2.37,0.52
1314,中石化,12.18,0.0,0.33
1315,達新,14.90,4.92,0.63
1316,上曜,-,0.0,1.25
1319,東陽,23.60,1.76,1.41
1321,大洋,303.13,0.0,1.06
1323,永裕,9.09,7.71,1.24
1324,地球,16.59,2.74,0.84
1325,恆大,20.50,2.17,1.13
1326,台化,26.67,1.7,1.54
1337,再生-KY,9.61,2.7,0.39
1338,廣華-KY,13.98,2.98,1.63
1339,昭輝,12.65,3.62,1.44
1340,勝悅-KY,7.54,8.35,1.22
1402,遠東新,14.85,4.84,0.66
1409,新纖,15.02,5.11,0.55
1410,南染,14.31,5.05,1.46
1413,宏洲,-,0.0,1.22
1414,東和,78.38,4.78,0.45
1416,廣豐,15.86,1.7,0.9
1417,嘉裕,-,0.0,0.41
1418,東華,-,0.0,1.13
1419,新紡,109.53,0.88,1.5
1423,利華,-,0.0,0.45
1432,大魯閣,-,0.0,1.51
1434,福懋,16.90,4.84,0.94
1435,中福,-,0.0,0.65
1436,華友聯,-,7.37,1.26
1437,勤益控,27.80,0.0,0.48
1438,三地開發,20.73,0.0,0.84
1439,雋揚,460.00,3.62,0.64
1440,南紡,20.30,2.01,0.88
1441,大東,-,0.0,0.73
1442,名軒,6.83,11.28,0.83
1443,立益物流,26.84,0.0,0.55
1444,力麗,20.49,5.68,0.74
1445,大宇,15.75,3.4,0.63
1446,宏和,-,1.5,1.51
1447,力鵬,129.83,6.42,0.65
1449,佳和,-,0.0,0.75
1451,年興,15.18,8.53,0.87
1452,宏益,7.05,4.93,1.11
1453,大將,14.84,0.0,0.72
1454,台富,10.51,4.7,0.66
1455,集盛,33.87,2.57,0.64
1456,怡華,-,0.0,1.16
1457,宜進,6.26,2.75,0.71
1459,聯發,10.81,5.78,0.9
1460,宏遠,13.87,5.2,1.25
1463,強盛新,21.79,3.48,1.28
1464,得力,6.54,4.83,2.01
1465,偉全,13.21,6.6,0.82
1466,聚隆,47.50,3.29,0.91
1467,南緯,61.54,3.13,1.43
1468,昶和,-,0.0,1.35
1469,理隆,-,0.0,0.86
