102年03月04日 個股日本益比、殖利率及股價淨值比,102年03月04日 個股日本益比、殖利率及股價淨值比,102年03月04日 個股日本益比、殖利率及股價淨值比,102年03月04日 個股日本益比、殖利率及股價淨值比,102年03月04日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.79,4.92,1.48
1102,亞泥,17.72,7.06,1.44
1103,嘉泥,-,3.62,0.8
1104,環泥,15.08,3.31,0.83
1108,幸福,15.98,0.0,0.67
1109,信大,49.52,3.37,0.76
1110,東泥,65.48,0.73,0.94
1201,味全,28.94,1.33,2.86
1203,味王,507.50,2.46,1.24
1210,大成,15.86,6.27,1.34
1213,大飲,69.24,0.0,1.83
1215,卜蜂,13.95,1.95,0.77
1216,統一,23.74,3.01,3.51
1217,愛之味,106.00,0.0,1.0
1218,泰山,64.58,3.23,1.41
1219,福壽,-,6.62,1.19
1220,台榮,12.87,0.0,0.88
1225,福懋油,33.33,2.31,1.05
1227,佳格,22.91,5.65,5.27
1229,聯華,11.13,5.22,0.76
1231,聯華食,12.86,3.93,2.01
1232,大統益,15.69,5.64,2.94
1233,天仁,20.21,4.78,2.77
1234,黑松,51.23,1.6,1.56
1235,興泰,80.16,0.0,1.43
1236,宏亞,21.18,6.94,1.69
1301,台塑,36.21,5.36,2.04
1303,南亞,614.44,3.8,1.76
1304,台聚,12.47,10.78,1.51
1305,華夏,12.75,0.0,1.17
1307,三芳,11.95,6.12,1.35
1308,亞聚,14.35,11.88,1.21
1309,台達化,-,7.19,0.79
1310,台苯,-,0.0,0.96
1312,國喬,8.92,4.56,0.99
1313,聯成,17.55,6.06,1.03
1314,中石化,15.34,19.18,1.18
1315,達新,11.91,5.73,1.1
1316,上曜,-,0.0,1.11
1319,東陽,17.09,2.59,1.02
1321,大洋,-,0.0,1.17
1323,永裕,9.96,5.36,1.44
1324,地球,32.65,5.41,0.83
1325,恆大,20.79,3.81,0.98
1326,台化,293.20,5.46,1.85
1337,再生-KY,9.67,5.94,2.45
1338,廣華-KY,11.30,1.78,1.67
1339,昭輝,11.59,5.02,1.31
1402,遠東新,19.75,6.25,1.49
1409,新纖,20.93,3.29,0.73
1410,南染,18.68,3.85,1.61
1413,宏洲,-,0.0,0.58
1414,東和,48.11,3.28,0.63
1416,廣豐,7.51,0.0,1.09
1417,嘉裕,14.84,0.0,0.76
1418,東華,-,0.0,0.7
1419,新紡,61.77,1.57,2.0
1423,利華,-,0.0,0.53
1432,大魯閣,-,0.0,0.93
1434,福懋,17.69,4.19,0.93
1435,中福,-,0.0,0.92
1436,華友聯,2.67,0.0,1.52
1437,勤益控,-,0.0,0.95
