100年12月20日 個股日本益比、殖利率及股價淨值比,100年12月20日 個股日本益比、殖利率及股價淨值比,100年12月20日 個股日本益比、殖利率及股價淨值比,100年12月20日 個股日本益比、殖利率及股價淨值比,100年12月20日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.15,6.06,1.30
1102,亞泥,9.21,6.69,1.23
1103,嘉泥,27.68,5.29,0.54
1104,環泥,16.67,7.69,0.63
1108,幸福,-,0.0,0.53
1109,信大,-,2.77,0.73
1110,東泥,485.00,1.03,0.67
1201,味全,9.80,1.89,2.28
1203,味王,30.81,2.62,1.13
1210,大成,12.25,6.23,1.32
1213,大飲,122.86,0.0,1.50
1215,卜蜂,18.87,7.46,0.76
1216,統一,22.36,4.63,2.73
1217,愛之味,93.90,0.0,0.86
1218,泰山,15.24,5.08,1.13
1219,福壽,6.30,4.84,1.11
1220,台榮,11.11,0.0,0.82
1225,福懋油,16.28,6.64,0.97
1227,佳格,16.46,5.61,4.96
1229,聯華,7.56,8.75,0.71
1231,聯華食,9.81,4.47,1.75
1232,大統益,12.54,7.42,2.66
1233,天仁,16.63,4.5,2.88
1234,黑松,35.88,2.05,1.33
1235,興泰,119.47,1.32,1.41
1236,宏亞,16.80,6.51,1.58
1301,台塑,10.60,8.31,2.02
1303,南亞,12.60,8.66,1.59
1304,台聚,5.61,11.29,1.38
1305,華夏,32.77,0.0,0.73
1307,三芳,10.38,10.14,1.36
1308,亞聚,5.69,14.18,1.21
1309,台達化,5.54,16.59,0.74
1310,台苯,-,0.0,0.82
1312,國喬,6.21,8.13,0.84
1313,聯成,9.00,13.33,0.88
1314,中石化,3.87,8.08,1.28
1315,達新,18.46,3.87,0.94
1316,上曜,-,0.0,1.43
1319,東陽,17.22,3.55,1.17
1321,大洋,-,0.0,1.77
1323,永裕,9.21,8.26,1.20
1324,地球,10.00,3.96,0.73
1325,恆大,11.91,5.83,1.04
1326,台化,9.40,9.42,1.78
1337,再生-KY,8.94,0.0,1.71
1402,遠東新,10.48,7.49,1.50
1409,新纖,7.84,12.08,0.59
1410,南染,13.49,1.02,1.11
1413,宏洲,17.54,0.0,0.50
1414,東和,1.71,0.0,0.78
1416,廣豐,10.26,5.42,0.67
1417,嘉裕,12.66,0.0,0.67
1418,東華,45.60,0.0,0.75
1419,新紡,43.23,2.49,1.54
1423,利華,17.50,0.0,0.51
1432,大魯閣,1.37,0.0,0.33
1434,福懋,20.44,7.25,0.91
1435,中福,-,0.0,0.48
1436,華友聯,-,1.61,1.11
1437,勤益控,-,1.16,0.73
1438,三地開發,0.32,0.0,0.38
1439,雋揚,-,52.63,0.81
1440,南紡,14.72,11.68,0.64
1441,大東,2.59,0.0,0.84
1442,名軒,7.53,9.32,1.64
1443,立益物流,13.28,0.0,0.37
1444,力麗,5.28,19.38,0.75
1445,大宇,11.57,7.45,0.49
1446,宏和,5.74,0.0,0.77
1447,力鵬,5.93,7.03,0.57
1449,佳和,-,0.0,1.69
1451,年興,8.57,6.31,0.83
1452,宏益,7.08,14.62,0.54
1453,大將,212.50,5.88,0.77
1454,台富,5.30,0.0,0.58
1455,集盛,4.93,11.94,0.73
1456,怡華,-,0.0,1.48
1457,宜進,-,6.36,0.64
1459,聯發,5.70,16.45,0.83
1460,宏遠,-,0.0,0.78
1463,強盛新,-,0.0,0.74
1464,得力,97.11,1.72,1.11
1465,偉全,10.32,16.92,0.66
1466,聚隆,3.94,4.83,0.86
1467,南緯,10.33,0.0,0.65
1468,昶和,-,0.0,1.39
1469,理隆,96.78,0.0,0.71
1470,大統新創,18.64,1.53,1.26
1471,首利,-,0.0,0.66
1472,三洋實業,11.29,0.0,0.77
1473,台南,9.48,6.93,1.21
1474,弘裕,8.09,7.08,0.54
1475,業旺,-,0.0,0.52
1476,儒鴻,8.85,6.33,2.10
1477,聚陽,12.00,6.74,2.66
1503,士電,12.97,4.01,0.98
1504,東元,11.54,4.65,0.89
1506,正道,-,0.0,1.68
1507,永大,12.60,4.43,1.72
1512,瑞利,51.54,7.46,0.59
1513,中興電,11.87,6.85,0.95
1514,亞力,15.65,4.17,0.61
1515,力山,-,0.0,0.54
1516,川飛,-,0.0,0.99
1517,利奇,8.32,6.9,0.76
1519,華城,12.66,8.23,1.05
1521,大億,10.49,8.89,2.28
