101年02月06日 個股日本益比、殖利率及股價淨值比,101年02月06日 個股日本益比、殖利率及股價淨值比,101年02月06日 個股日本益比、殖利率及股價淨值比,101年02月06日 個股日本益比、殖利率及股價淨值比,101年02月06日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.50,5.49,1.43
1102,亞泥,10.53,5.85,1.41
1103,嘉泥,32.07,4.56,0.62
1104,環泥,17.95,7.14,0.68
1108,幸福,-,0.0,0.56
1109,信大,-,2.68,0.75
1110,東泥,540.00,0.93,0.75
1201,味全,10.49,1.76,2.44
1203,味王,34.03,2.37,1.24
1210,大成,13.68,5.58,1.47
1213,大飲,164.64,0.0,2.02
1215,卜蜂,21.34,6.6,0.86
1216,統一,22.64,4.58,2.77
1217,愛之味,111.00,0.0,1.01
1218,泰山,19.05,4.06,1.41
1219,福壽,6.57,4.64,1.16
1220,台榮,12.35,0.0,0.92
1225,福懋油,17.70,6.11,1.05
1227,佳格,19.37,4.76,5.84
1229,聯華,8.37,7.89,0.78
1231,聯華食,11.79,3.72,2.10
1232,大統益,12.83,7.25,2.72
1233,天仁,17.77,4.21,3.08
1234,黑松,41.47,1.77,1.54
1235,興泰,143.42,1.1,1.69
1236,宏亞,18.67,5.86,1.75
1301,台塑,11.30,7.8,2.15
1303,南亞,14.64,7.45,1.85
1304,台聚,7.22,8.77,1.77
1305,華夏,42.12,0.0,0.94
1307,三芳,11.32,9.3,1.48
1308,亞聚,7.85,10.27,1.67
1309,台達化,7.03,13.08,0.93
1310,台苯,-,0.0,0.99
1312,國喬,7.55,6.69,1.02
1313,聯成,11.64,10.31,1.14
1314,中石化,5.44,5.75,1.79
1315,達新,19.82,3.6,1.01
1316,上曜,-,0.0,2.07
1319,東陽,19.25,3.17,1.30
1321,大洋,-,0.0,1.88
1323,永裕,9.34,8.15,1.21
1324,地球,12.82,3.09,0.93
1325,恆大,13.19,5.26,1.15
1326,台化,10.41,8.5,1.98
1337,再生-KY,10.29,0.0,1.97
1402,遠東新,12.80,6.13,1.83
1409,新纖,10.18,9.31,0.76
1410,南染,14.48,0.95,1.19
1413,宏洲,21.33,0.0,0.61
1414,東和,2.04,0.0,0.93
1416,廣豐,12.22,4.55,0.80
1417,嘉裕,15.30,0.0,0.80
1418,東華,52.73,0.0,0.86
1419,新紡,60.69,1.77,2.16
1423,利華,20.00,0.0,0.58
1432,大魯閣,1.79,0.0,0.43
1434,福懋,20.89,7.09,0.93
1435,中福,-,0.0,0.56
1436,華友聯,-,1.43,1.25
1437,勤益控,-,0.97,0.87
1438,三地開發,0.36,0.0,0.43
1439,雋揚,-,46.3,0.92
1440,南紡,19.22,8.94,0.84
1441,大東,3.22,0.0,1.05
1442,名軒,8.96,7.83,1.95
1443,立益物流,15.85,0.0,0.44
1444,力麗,7.16,14.29,1.02
1445,大宇,13.43,6.42,0.56
1446,宏和,7.06,0.0,0.94
1447,力鵬,10.21,4.08,0.97
1449,佳和,-,0.0,2.00
1451,年興,9.33,5.8,0.90
1452,宏益,8.59,12.04,0.66
1453,大將,225.25,5.55,0.82
1454,台富,5.89,0.0,0.65
1455,集盛,6.69,8.79,0.99
1456,怡華,-,0.0,1.50
1457,宜進,-,5.49,0.70
1459,聯發,6.81,13.76,1.00
1460,宏遠,-,0.0,0.87
1463,強盛新,-,0.0,0.97
1464,得力,101.33,1.64,1.16
1465,偉全,11.23,15.55,0.72
1466,聚隆,5.82,3.27,1.27
1467,南緯,12.36,0.0,0.78
1468,昶和,-,0.0,1.57
1469,理隆,103.44,0.0,0.76
1470,大統新創,18.50,1.54,1.25
1471,首利,-,0.0,0.83
1472,三洋實業,13.42,0.0,0.92
1473,台南,10.59,6.2,1.35
1474,弘裕,9.19,6.23,0.61
1475,業旺,-,0.0,0.52
1476,儒鴻,11.31,4.95,2.69
1477,聚陽,13.30,6.08,2.94
1503,士電,14.20,3.66,1.07
1504,東元,13.05,4.11,1.00
1506,正道,-,0.0,1.83
1507,永大,12.63,4.42,1.72
1512,瑞利,59.69,6.44,0.68
1513,中興電,12.80,6.35,1.02
1514,亞力,17.72,3.68,0.70
1515,力山,-,0.0,0.60
1516,川飛,-,0.0,0.99
1517,利奇,9.92,5.79,0.91
1519,華城,16.82,6.19,1.40
1521,大億,14.92,6.25,3.24
1522,堤維西,58.48,2.23,0.80
1524,耿鼎,-,0.0,0.59
1525,江申,11.15,4.4,1.37
1526,日馳,12.06,0.0,0.93
1527,鑽全,23.75,0.0,1.29
