106年01月13日 個股日本益比、殖利率及股價淨值比,106年01月13日 個股日本益比、殖利率及股價淨值比,106年01月13日 個股日本益比、殖利率及股價淨值比,106年01月13日 個股日本益比、殖利率及股價淨值比,106年01月13日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,21.05,3.69,1.26
1102,亞泥,32.83,4.04,0.75
1103,嘉泥,11.35,1.13,0.4
1104,環泥,9.19,4.5,0.96
1108,幸福,11.05,9.27,0.78
1109,信大,27.92,1.99,0.71
1110,東泥,59.81,1.29,1.03
1201,味全,-,0.0,1.76
1203,味王,21.76,4.38,1.28
1210,大成,12.28,2.46,1.35
1213,大飲,152.73,5.95,1.36
1215,卜蜂,11.98,4.19,2.09
1216,統一,21.15,3.64,3.33
1217,愛之味,-,0.0,0.71
1218,泰山,16.01,0.0,1.39
1219,福壽,28.64,1.59,1.31
1220,台榮,11.76,4.67,0.86
1225,福懋油,14.24,2.08,3.35
1227,佳格,26.71,3.53,4.9
1229,聯華,11.83,6.42,0.94
1231,聯華食,11.71,5.07,1.72
1232,大統益,15.91,5.9,3.88
1233,天仁,17.13,5.41,2.49
1234,黑松,12.29,4.66,0.73
1235,興泰,6.06,0.0,0.6
1236,宏亞,38.33,3.8,1.07
1256,鮮活果汁-KY,15.77,3.17,3.74
1262,綠悅-KY,13.33,3.28,2.29
1301,台塑,17.47,3.96,2.03
1303,南亞,21.28,4.5,1.86
1304,台聚,13.28,3.16,0.94
1305,華夏,10.15,4.97,1.69
1307,三芳,11.74,5.64,1.67
1308,亞聚,17.15,4.09,1.08
1309,台達化,-,0.0,1.07
1310,台苯,9.43,5.03,1.59
1312,國喬,11.76,3.8,1.12
1313,聯成,142.22,1.56,0.81
1314,中石化,-,0.0,0.46
1315,達新,18.87,4.38,0.69
1319,東陽,14.20,2.48,1.8
1321,大洋,308.75,0.0,1.09
1323,永裕,10.05,4.69,1.74
1324,地球,15.12,3.08,0.98
1325,恆大,20.19,3.33,1.14
1326,台化,14.04,3.55,1.97
1337,再生-KY,8.28,2.77,0.47
1338,廣華-KY,11.18,4.93,1.26
1339,昭輝,12.72,5.09,1.01
1340,勝悅-KY,7.10,1.76,1.12
1402,遠東新,27.78,4.0,0.7
1409,新纖,29.28,2.67,0.6
1410,南染,16.08,5.28,1.5
1413,宏洲,-,0.0,0.92
1414,東和,152.75,3.27,0.44
1416,廣豐,4.58,4.82,1.08
1417,嘉裕,-,0.0,0.5
1418,東華,-,0.0,2.04
1419,新紡,97.68,0.87,1.65
1423,利華,-,0.0,0.45
1432,大魯閣,-,0.0,1.24
1434,福懋,13.82,3.93,0.88
1435,中福,-,0.0,0.56
1436,華友聯,73.58,2.56,1.3
1437,勤益控,8.86,0.0,0.66
1438,三地開發,-,0.0,0.75
1439,雋揚,-,3.24,0.73
1440,南紡,31.88,3.53,0.85
1441,大東,-,0.0,0.94
1442,名軒,7.15,11.33,0.9
1443,立益物流,-,0.0,0.6
1444,力麗,-,6.02,0.74
1445,大宇,17.21,5.59,0.65
1446,宏和,174.00,1.72,1.35
1447,力鵬,-,0.0,0.73
1449,佳和,-,0.0,0.75
1451,年興,11.41,6.09,1.02
1452,宏益,15.30,8.78,1.15
1453,大將,-,2.56,0.7
1454,台富,17.60,5.92,0.67
1455,集盛,50.47,2.09,0.79
1456,怡華,7.77,0.0,1.04
1457,宜進,32.74,5.91,0.69
1459,聯發,-,2.38,0.83
1460,宏遠,14.82,4.82,1.55
1463,強盛新,25.61,3.33,1.77
1464,得力,19.73,8.63,1.68
1465,偉全,24.71,7.14,0.76
1466,聚隆,-,0.0,0.85
1467,南緯,60.88,0.0,0.99
1468,昶和,-,0.0,1.41
1469,理隆,-,0.0,0.92
1470,大統新創,33.88,3.05,1.8
1471,首利,-,0.0,0.49
1472,三洋實業,22.21,0.0,2.21
1473,台南,15.47,4.08,1.07
1474,弘裕,15.47,4.37,0.81
1475,業旺,4.67,0.0,1.13
1476,儒鴻,25.58,3.16,6.56
1477,聚陽,14.09,7.86,3.0
1503,士電,15.38,3.75,0.98
1504,東元,17.48,2.84,1.12
1506,正道,123.33,0.0,1.46
1507,永大,10.98,6.01,1.59
