103年01月17日 個股日本益比、殖利率及股價淨值比,103年01月17日 個股日本益比、殖利率及股價淨值比,103年01月17日 個股日本益比、殖利率及股價淨值比,103年01月17日 個股日本益比、殖利率及股價淨值比,103年01月17日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.31,4.34,1.52
1102,亞泥,20.43,5.05,1.47
1103,嘉泥,51.33,0.0,0.65
1104,環泥,20.66,2.5,1.33
1108,幸福,17.96,0.0,0.76
1109,信大,24.69,3.21,0.83
1110,東泥,108.13,0.58,1.14
1201,味全,27.02,1.21,3.02
1203,味王,20.66,1.19,1.49
1210,大成,22.10,4.56,1.19
1213,大飲,68.06,0.0,1.65
1215,卜蜂,10.86,5.05,0.88
1216,統一,19.54,3.89,3.19
1217,愛之味,-,0.0,0.88
1218,泰山,-,0.0,1.29
1219,福壽,-,2.03,1.26
1220,台榮,20.81,4.0,0.84
1225,福懋油,-,3.42,0.94
1227,佳格,28.43,3.87,5.79
1229,聯華,11.78,5.06,0.85
1231,聯華食,17.11,5.19,2.13
1232,大統益,19.10,4.54,3.32
1233,天仁,20.09,4.87,3.04
1234,黑松,1.77,7.5,0.77
1235,興泰,-,0.0,1.44
1236,宏亞,15.41,2.66,1.93
1262,綠悅-KY,-,0.0,3.95
1301,台塑,27.91,2.03,1.99
1303,南亞,25.98,0.61,1.95
1304,台聚,39.11,4.57,1.36
1305,華夏,10.12,5.99,1.27
1307,三芳,14.59,5.69,1.63
1308,亞聚,31.61,3.77,1.38
1309,台達化,37.66,0.0,0.95
1310,台苯,15.71,0.0,1.99
1312,國喬,13.54,4.5,1.34
1313,聯成,30.00,6.94,0.91
1314,中石化,-,3.69,0.98
1315,達新,47.46,3.34,0.87
1316,上曜,-,0.0,1.43
1319,東陽,20.69,1.42,1.55
1321,大洋,-,0.0,1.56
1323,永裕,14.36,3.14,2.29
1324,地球,23.31,2.52,1.19
1325,恆大,27.95,2.21,1.16
1326,台化,18.55,1.18,1.82
1337,再生-KY,13.20,5.41,2.20
1338,廣華-KY,30.20,2.36,1.83
1339,昭輝,15.23,3.18,1.94
1340,勝悅-KY,20.66,0.0,3.69
1402,遠東新,24.74,4.56,1.53
1409,新纖,15.30,3.12,0.70
1410,南染,20.82,5.24,1.58
1413,宏洲,-,0.0,0.82
1414,東和,15.40,3.92,0.66
1416,廣豐,76.60,5.22,1.04
1417,嘉裕,-,5.71,0.77
1418,東華,-,0.0,0.86
1419,新紡,64.84,1.26,1.66
1423,利華,-,0.0,0.54
1432,大魯閣,5.16,16.99,1.98
1434,福懋,30.09,3.08,1.11
1435,中福,-,0.0,0.86
1436,華友聯,-,0.0,1.56
1437,勤益控,-,0.0,0.85
1438,三地開發,26.68,0.0,0.98
1439,雋揚,-,3.31,0.67
1440,南紡,24.35,1.47,1.29
1441,大東,41.58,2.0,0.84
1442,名軒,5.83,3.23,1.72
1443,立益物流,-,0.0,0.68
1444,力麗,12.64,5.45,0.88
1445,大宇,25.24,2.83,0.77
1446,宏和,-,1.0,2.15
1447,力鵬,9.06,0.0,1.03
1449,佳和,-,0.0,3.60
1451,年興,18.73,4.18,1.30
1452,宏益,17.83,4.67,0.70
1453,大將,9.96,8.62,0.79
1454,台富,48.00,2.45,0.67
1455,集盛,19.81,0.0,0.85
1456,怡華,-,0.0,46.59
1457,宜進,30.58,0.0,0.58
