101年10月31日 個股日本益比、殖利率及股價淨值比,101年10月31日 個股日本益比、殖利率及股價淨值比,101年10月31日 個股日本益比、殖利率及股價淨值比,101年10月31日 個股日本益比、殖利率及股價淨值比,101年10月31日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.28,5.07,1.49
1102,亞泥,14.39,7.14,1.45
1103,嘉泥,-,3.8,0.76
1104,環泥,11.82,4.3,0.65
1108,幸福,21.31,0.0,0.59
1109,信大,42.00,3.33,0.76
1110,東泥,127.50,0.78,0.87
1201,味全,21.16,1.93,2.01
1203,味王,482.50,2.59,1.18
1210,大成,17.24,6.72,1.23
1213,大飲,87.25,0.0,1.39
1215,卜蜂,36.32,2.17,0.69
1216,統一,22.83,3.29,3.21
1217,愛之味,300.00,0.0,0.85
1218,泰山,120.00,3.21,1.48
1219,福壽,-,6.62,1.19
1220,台榮,17.93,0.0,0.87
1225,福懋油,-,2.33,1.04
1227,佳格,20.24,6.41,4.93
1229,聯華,10.40,5.46,0.73
1231,聯華食,13.37,4.35,1.81
1232,大統益,14.68,6.03,2.75
1233,天仁,18.82,5.13,2.58
1234,黑松,47.43,1.76,1.44
1235,興泰,75.16,0.0,1.34
1236,宏亞,27.37,7.21,1.62
1301,台塑,36.85,5.03,2.18
1303,南亞,321.88,4.08,1.64
1304,台聚,9.95,11.36,1.48
1305,華夏,51.60,0.0,1.04
1307,三芳,11.24,6.51,1.27
1308,亞聚,11.28,12.85,1.18
1309,台達化,-,8.09,0.72
1310,台苯,-,0.0,0.96
1312,國喬,8.75,4.65,0.97
1313,聯成,16.01,6.64,0.94
1314,中石化,6.30,17.24,1.12
1315,達新,9.75,6.18,1.02
1316,上曜,-,0.0,0.93
1319,東陽,13.51,2.96,0.90
1321,大洋,-,0.0,1.03
1323,永裕,9.29,5.74,1.34
1324,地球,18.48,5.8,0.77
1325,恆大,20.50,3.96,0.95
1326,台化,192.22,5.78,1.75
1337,再生-KY,10.52,5.73,2.54
1339,昭輝,10.66,5.45,1.21
1402,遠東新,16.35,6.61,1.42
1409,新纖,19.93,3.46,0.69
1410,南染,18.58,4.18,1.49
1413,宏洲,-,0.0,0.61
1414,東和,2.60,3.73,0.55
1416,廣豐,7.22,0.0,0.98
1417,嘉裕,14.41,0.0,0.78
1418,東華,-,0.0,0.67
1419,新紡,46.18,1.71,1.92
1423,利華,-,0.0,0.52
1432,大魯閣,-,0.0,0.56
1434,福懋,30.65,4.66,0.83
1435,中福,-,0.0,0.97
1436,華友聯,3.22,0.0,1.55
1437,勤益控,-,0.0,0.77
1438,三地開發,55.00,0.0,0.55
1439,雋揚,350.00,3.57,0.61
1440,南紡,27.45,1.55,0.85
1441,大東,-,7.94,0.72
1442,名軒,8.18,10.5,1.48
1443,立益物流,-,0.0,0.44
1444,力麗,-,7.8,0.92
1445,大宇,25.11,7.37,0.49
1446,宏和,-,1.75,1.19
1447,力鵬,-,0.0,0.78
1449,佳和,-,0.0,1.84
1451,年興,18.35,5.0,0.85
1452,宏益,28.13,5.56,0.59
1453,大將,-,4.32,0.87
1454,台富,-,7.62,0.57
1455,集盛,-,2.24,0.75
1456,怡華,-,0.0,6.87
1457,宜進,-,0.0,0.65
1459,聯發,-,6.03,0.77
1460,宏遠,5.23,0.0,0.83
1463,強盛新,202.00,0.0,1.03
1464,得力,35.28,2.27,0.83
1465,偉全,14.88,8.91,0.66
1466,聚隆,32.50,6.69,0.92
1467,南緯,11.24,4.45,0.79
1468,昶和,10.92,0.0,1.13
1469,理隆,35.40,0.0,0.71
1470,大統新創,66.18,1.78,1.10
1471,首利,-,0.0,0.64
1472,三洋實業,-,0.0,2.72
1473,台南,24.07,8.1,1.07
1474,弘裕,-,4.38,0.53
1475,業旺,-,0.0,0.80
1476,儒鴻,13.78,4.28,3.57
1477,聚陽,11.59,6.86,3.27
1503,士電,17.18,3.46,0.95
1504,東元,14.18,4.53,0.97
1506,正道,163.93,0.0,2.71
1507,永大,16.17,3.78,2.16
1512,瑞利,15.04,6.52,0.69
1513,中興電,12.69,6.51,1.02
1514,亞力,16.76,4.26,0.69
1515,力山,-,0.0,0.62
