99年11月03日 個股日本益比、殖利率及股價淨值比,99年11月03日 個股日本益比、殖利率及股價淨值比,99年11月03日 個股日本益比、殖利率及股價淨值比,99年11月03日 個股日本益比、殖利率及股價淨值比,99年11月03日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.15,5.28,1.38
1102,亞泥,14.86,6.67,1.28
1103,嘉泥,64.79,2.57,0.72
1104,環泥,7.77,2.66,0.89
1108,幸福,-,2.24,0.74
1109,信大,-,3.48,0.71
1110,東泥,-,1.6,0.87
1201,味全,24.13,1.74,3.07
1203,味王,337.86,6.34,1.35
1210,大成,18.58,5.41,1.59
1213,大飲,-,0.0,1.95
1215,卜蜂,12.08,5.21,1.07
1216,統一,16.59,4.41,2.44
1217,愛之味,79.38,0.0,1.20
1218,泰山,31.05,3.39,1.56
1219,福壽,21.54,4.79,1.08
1220,台榮,29.89,0.0,1.46
1225,福懋油,17.18,2.21,1.18
1227,佳格,16.08,4.52,4.54
1229,聯華,10.00,3.42,0.97
1231,聯華食,11.86,2.97,1.46
1232,大統益,10.96,6.51,2.60
1233,天仁,20.27,3.94,3.27
1234,黑松,40.48,1.79,1.39
1235,興泰,40.98,0.89,2.04
1236,宏亞,12.14,7.93,1.64
1301,台塑,13.40,4.47,2.26
1303,南亞,13.78,2.71,2.03
1304,台聚,11.05,7.45,1.69
1305,華夏,-,2.59,1.03
1307,三芳,11.95,5.62,2.11
1308,亞聚,9.54,7.45,1.45
1309,台達化,9.55,0.0,0.96
1310,台苯,-,4.32,1.30
1312,國喬,9.28,1.19,1.28
1313,聯成,9.39,4.3,1.32
1314,中石化,10.84,0.0,1.83
1315,達新,34.50,4.14,0.88
1316,上曜,-,0.0,0.89
1319,東陽,15.44,3.08,1.75
1321,大洋,-,0.0,1.83
1323,永裕,11.29,5.53,1.74
1324,地球,17.55,3.11,1.46
1325,恆大,12.51,3.15,1.51
1326,台化,11.92,5.08,2.05
1402,遠東新,20.15,3.24,2.31
1409,新纖,16.15,1.3,1.21
1410,南染,38.61,0.0,1.58
1413,宏洲,117.78,0.0,1.30
1414,東和,9.22,0.0,1.34
1416,廣豐,23.39,0.0,1.03
1417,嘉裕,47.83,0.0,0.98
1418,東華,11.41,0.0,1.08
1419,新紡,39.10,0.64,1.91
1423,利華,-,0.0,0.64
1432,大魯閣,1.21,0.0,0.85
1434,福懋,12.09,2.77,0.95
1435,中福,2.97,0.0,1.07
1436,華友聯,-,0.0,0.90
1437,勤益控,24.02,0.0,1.26
1438,三地開發,21.85,0.0,15.78
1439,雋揚,1.89,0.0,1.19
1440,南紡,15.00,2.78,1.42
1441,大東,-,0.0,1.01
1442,名軒,6.70,6.85,1.56
1443,立益物流,-,0.0,0.66
1444,力麗,9.50,5.57,1.52
1445,大宇,11.45,2.01,0.72
1446,宏和,-,0.0,1.23
1447,力鵬,12.66,0.0,1.24
1449,佳和,-,0.0,1.13
1451,年興,7.70,4.3,1.08
1452,宏益,9.88,3.03,1.07
1453,大將,10.99,0.0,0.90
1454,台富,229.00,0.0,0.80
1455,集盛,9.88,1.57,1.22
1456,怡華,-,0.0,0.73
1457,宜進,19.23,0.0,1.24
1459,聯發,14.64,0.0,1.57
1460,宏遠,-,0.0,0.95
1463,強盛新,14.43,0.0,1.05
1464,得力,78.13,1.6,1.09
1465,偉全,6.02,2.61,0.95
1466,聚隆,11.50,0.0,2.91
1467,南緯,8.96,0.0,1.08
1468,昶和,-,0.0,1.80
1469,理隆,26.43,0.0,1.06
1470,大統新創,19.04,0.0,1.07
1471,首利,53.06,1.36,1.25
1472,三洋實業,-,0.0,1.11
1473,台南,11.80,3.75,1.44
1474,弘裕,16.19,1.84,0.84
1475,業旺,-,0.0,2.01
1476,儒鴻,11.25,3.41,2.13
1477,聚陽,10.44,7.21,2.96
1503,士電,34.17,3.25,1.14
1504,東元,12.67,2.93,0.95
1506,正道,-,0.0,1.61
1507,永大,12.38,3.75,1.64
1512,瑞利,14.33,0.0,0.71
1513,中興電,15.74,5.52,1.19
1514,亞力,77.86,1.38,0.94
1515,力山,12.16,0.0,0.98
1516,川飛,-,0.0,1.92
1517,利奇,8.17,4.27,1.09
1519,華城,47.73,7.14,1.80
1521,大億,12.47,4.72,3.31
1522,堤維西,18.38,8.24,1.07
1524,耿鼎,111.11,0.0,0.77
1525,江申,9.94,3.05,1.63
1526,日馳,27.48,0.0,0.92
1527,鑽全,16.88,5.08,1.72
1528,恩德,11.54,1.33,1.13
1529,樂事綠能,-,0.0,1.01
1530,亞崴,18.06,1.54,1.47
1531,高林股,8.92,2.69,1.18
1532,勤美,30.25,14.55,1.19
1533,車王電,184.17,2.26,1.18
1535,中宇,11.10,5.42,2.66
1536,和大,24.52,0.0,1.32
1537,廣隆,8.92,5.77,2.38
1538,正峰,-,0.0,2.73
1539,巨庭,-,0.0,0.74
1540,喬福,11.84,11.11,1.48
1541,錩泰,12.20,12.79,1.19
1560,中砂,28.94,1.02,2.06
1582,信錦,11.21,8.86,1.88
1583,程泰,17.69,1.45,1.56
1603,華電,13.39,0.0,0.91
1604,聲寶,69.64,0.0,0.59
1605,華新,15.82,0.0,0.93
1608,華榮,13.41,4.55,0.92
1609,大亞,20.30,1.46,0.73
1611,中電,14.03,5.38,1.50
1612,宏泰,13.98,3.31,0.96
1613,台一,15.40,0.0,0.84
1614,三洋電,36.29,3.41,1.98
1615,大山,8.28,13.65,1.11
1616,億泰,-,0.0,0.69
1617,榮星,8.15,0.0,0.87
1618,合機,6.58,0.0,0.58
1701,中化,20.44,2.54,1.87
1702,南僑,24.18,0.0,3.43
1704,榮化,14.89,5.0,2.47
1707,葡萄王,14.16,4.32,3.10
1708,東鹼,13.68,4.27,1.68
1709,和益,10.67,5.97,1.18
1710,東聯,13.41,5.18,1.89
1711,永光,16.82,2.07,2.26
1712,興農,13.19,5.78,1.04
1713,國化,40.00,1.02,0.88
1714,和桐,10.58,7.72,1.29
1715,萬洲,10.49,1.45,1.15
1716,永信,16.29,3.84,1.87
1717,長興,12.15,7.88,1.77
1718,中纖,7.26,0.0,1.31
1720,生達,17.57,4.82,1.94
1721,三晃,-,0.0,1.07
1722,台肥,36.54,1.34,2.09
1723,中碳,15.18,4.91,5.11
1724,台硝,108.46,1.35,1.23
1725,元禎,20.26,8.58,1.77
1726,永記,10.34,5.64,1.20
1727,中華化,16.58,3.24,1.82
1729,必翔,122.57,0.0,2.58
1730,花仙子,11.09,5.46,1.39
1731,美吾華,28.62,1.51,1.31
1732,毛寶,30.00,3.77,1.39
1733,五鼎,14.42,4.36,4.41
1734,杏輝,39.14,2.45,2.28
1735,日勝化,21.97,7.59,1.09
1736,喬山,82.79,0.7,1.82
1737,臺鹽,39.03,2.48,1.02
1773,勝一,9.63,5.69,1.92
1802,台玻,15.06,1.34,1.74
1805,寶徠,-,0.0,1.54
1806,冠軍,11.02,4.47,1.46
1808,潤隆,11.52,6.98,1.98
1809,中釉,23.61,1.84,1.74
1810,和成,-,0.0,0.70
1902,台紙,6.93,0.0,1.00
1903,士紙,-,0.0,4.17
1904,正隆,9.86,5.07,0.84
1905,華紙,9.50,0.0,1.11
1906,寶隆,15.98,0.0,0.67
1907,永豐餘,10.89,5.44,0.99
1909,榮成,23.98,3.94,0.92
2002,中鋼,8.79,4.25,1.63
2006,東和鋼鐵,28.27,3.57,1.39
2007,燁興,7.09,0.0,0.70
2008,高興昌,-,0.0,1.78
2009,第一銅,8.20,4.38,1.10
2010,春源,8.47,3.75,0.86
2012,春雨,-,0.0,0.84
2013,中鋼構,11.22,4.35,0.92
2015,豐興,13.96,3.88,1.99
2017,官田鋼,11.09,0.0,0.81
2020,美亞,18.78,1.78,1.67
2022,聚亨,-,0.0,0.76
2023,燁輝,14.67,7.27,0.63
2024,志聯,6.23,0.0,0.62
2025,千興,4.63,0.0,0.67
2027,大成鋼,21.76,1.52,1.35
2028,威致,6.45,0.0,0.97
2029,盛餘,12.03,1.15,0.91
2030,彰源,10.29,0.0,1.18
2031,新光鋼,21.81,2.17,1.26
2032,新鋼,21.08,1.14,1.34
2033,佳大,15.73,0.0,1.34
2034,允強,12.73,2.23,1.26
2038,海光,38.29,0.0,0.85
2049,上銀,17.63,0.51,4.00
2059,川湖,17.34,3.9,3.76
2062,橋椿,9.50,5.86,1.47
2101,南港,39.59,0.0,3.10
2102,泰豐,21.22,5.24,0.91
2103,台橡,12.75,5.75,2.96
2104,國際中橡,13.29,4.68,1.03
2105,正新,11.95,6.68,3.05
2106,建大,10.31,7.69,1.73
2107,厚生,9.04,4.74,1.43
2108,南帝,14.79,7.73,1.44
2109,華豐,-,0.0,0.74
2201,裕隆,30.80,0.59,1.47
2204,中華,14.82,1.24,0.82
2206,三陽工業,14.86,0.0,0.95
2207,和泰車,10.15,4.49,2.10
2208,台船,11.32,6.79,1.53
2227,裕日車,21.28,0.0,2.41
2301,光寶科,9.83,5.68,1.37
2302,麗正,30.87,0.0,0.61
2303,聯電,8.57,3.47,0.87
2305,全友,-,0.0,0.89
2308,台達電,20.38,3.22,4.05
2311,日月光,9.73,4.37,1.86
2312,金寶,24.40,0.0,0.65
2313,華通,-,0.0,0.81
2314,台揚,112.19,0.0,1.54
2315,神達,20.55,1.14,0.63
2316,楠梓電,17.94,0.0,1.12
2317,鴻海,13.11,2.78,2.31
2321,東訊,-,0.0,1.75
2323,中環,-,0.0,0.57
2324,仁寶,6.36,6.11,1.54
2325,矽品,11.77,7.75,1.71
2327,國巨*,7.41,1.15,0.88
2328,廣宇,55.06,1.3,1.80
2329,華泰,-,0.0,1.08
2330,台積電,10.78,4.68,3.09
2331,精英,47.61,4.57,0.62
2332,友訊,15.78,3.42,1.27
2337,旺宏,7.25,8.07,1.40
2338,光罩,13.06,2.19,0.90
2340,台亞,15.53,1.17,1.55
2342,茂矽,16.04,0.0,1.27
2344,華邦電,7.45,0.0,0.77
2345,智邦,7.97,5.38,1.42
2347,聯強,20.24,4.48,3.21
2348,海悅,-,0.0,1.55
2349,錸德,-,0.0,0.70
2351,順德,9.25,3.26,1.70
2352,佳世達,13.01,0.0,1.54
2353,宏碁,16.64,3.42,2.62
2354,鴻準,14.40,2.31,2.09
2355,敬鵬,8.31,6.12,0.94
2356,英業達,10.83,9.55,1.15
2357,華碩,8.53,0.85,1.52
2358,廷鑫,6.64,0.0,1.03
2359,所羅門,11.97,0.0,0.68
2360,致茂,15.09,2.95,3.81
2361,鴻友,-,0.0,1.01
2362,藍天,66.63,2.37,5.13
2363,矽統,35.80,4.25,1.07
2364,倫飛,-,0.0,1.17
2365,昆盈,12.69,11.52,1.69
2367,燿華,-,0.0,0.81
2368,金像電,66.88,0.0,0.66
2369,菱生,9.95,3.19,1.27
2371,大同,-,0.0,1.26
2373,震旦行,23.53,3.85,2.92
2374,佳能,8.16,7.21,2.20
2376,技嘉,8.14,8.5,0.92
2377,微星,15.33,3.04,0.67
2379,瑞昱,16.01,5.72,1.96
2380,虹光,28.46,1.35,0.78
2382,廣達,9.37,6.49,2.00
2383,台光電,7.17,4.34,1.63
2384,勝華,1616.67,0.0,2.21
2385,群光,11.12,6.37,2.82
2387,精元,6.95,4.14,1.69
2388,威盛,-,0.0,2.02
2390,云辰,-,0.0,0.85
2392,正崴,16.29,4.07,1.48
2393,億光,12.85,4.84,2.28
2395,研華,15.94,4.74,3.42
2397,友通,14.80,8.85,1.25
2399,映泰,9.58,9.34,1.20
2401,凌陽,10.74,0.0,0.99
2402,毅嘉,31.98,5.6,0.79
