102年10月11日 個股日本益比、殖利率及股價淨值比,102年10月11日 個股日本益比、殖利率及股價淨值比,102年10月11日 個股日本益比、殖利率及股價淨值比,102年10月11日 個股日本益比、殖利率及股價淨值比,102年10月11日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,20.38,4.42,1.56
1102,亞泥,22.04,4.76,1.55
1103,嘉泥,-,0.0,0.72
1104,環泥,19.30,2.88,1.17
1108,幸福,21.73,0.0,0.75
1109,信大,27.63,3.44,0.78
1110,東泥,182.78,0.61,1.11
1201,味全,33.79,1.02,3.69
1203,味王,25.37,1.26,1.44
1210,大成,20.98,4.5,1.23
1213,大飲,84.17,0.0,1.63
1215,卜蜂,10.07,5.3,0.85
1216,統一,21.15,3.62,3.35
1217,愛之味,122.38,0.0,0.92
1218,泰山,-,0.0,1.36
1219,福壽,-,1.99,1.26
1220,台榮,15.60,4.07,0.85
1225,福懋油,33.08,2.95,1.09
1227,佳格,23.02,3.82,5.30
1229,聯華,12.47,5.22,0.88
1231,聯華食,13.98,4.95,2.12
1232,大統益,17.19,4.76,3.28
1233,天仁,18.62,5.11,3.05
1234,黑松,2.40,7.4,0.98
1235,興泰,718.75,0.0,1.69
1236,宏亞,12.52,2.59,2.04
1301,台塑,24.22,2.06,1.89
1303,南亞,30.37,0.61,1.98
1304,台聚,28.60,4.66,1.34
1305,華夏,9.56,5.36,1.37
1307,三芳,13.59,5.99,1.53
1308,亞聚,25.05,3.91,1.34
1309,台達化,22.84,0.0,1.04
1310,台苯,58.72,0.0,2.45
1312,國喬,19.63,4.14,1.52
1313,聯成,17.90,6.9,0.91
1314,中石化,-,3.38,1.07
1315,達新,30.47,3.45,0.85
1316,上曜,-,0.0,1.34
1319,東陽,24.38,1.28,1.72
1321,大洋,-,0.0,1.60
1323,永裕,17.01,2.72,2.61
1324,地球,19.55,2.62,1.15
1325,恆大,23.41,2.34,1.09
1326,台化,21.13,1.16,1.84
1337,再生-KY,10.44,6.16,1.76
1338,廣華-KY,24.50,3.0,1.33
1339,昭輝,11.56,3.98,1.58
1402,遠東新,27.20,4.41,1.58
1409,新纖,16.29,3.17,0.72
1410,南染,19.14,5.41,1.57
1413,宏洲,-,0.0,0.72
1414,東和,15.87,3.8,0.69
1416,廣豐,71.46,5.83,1.02
1417,嘉裕,-,5.61,0.77
1418,東華,-,0.0,0.82
1419,新紡,44.61,1.25,1.71
1423,利華,-,0.0,0.55
1432,大魯閣,3.69,16.88,1.40
1434,福懋,22.55,2.98,1.17
1435,中福,-,0.0,0.85
1436,華友聯,80.61,0.0,1.56
1437,勤益控,-,0.0,0.65
1438,三地開發,25.91,0.0,1.12
1439,雋揚,-,3.22,0.69
1440,南紡,27.66,1.41,1.36
1441,大東,49.35,2.03,0.80
1442,名軒,6.77,3.4,1.74
1443,立益物流,-,0.0,0.80
1444,力麗,8.15,5.45,0.91
1445,大宇,26.25,3.57,0.62
1446,宏和,-,0.91,2.34
1447,力鵬,9.45,0.0,1.13
1449,佳和,-,0.0,4.85
1451,年興,23.31,4.1,1.41
1452,宏益,13.49,5.08,0.66
1453,大將,6.47,7.56,0.89
1454,台富,131.50,2.53,0.66
1455,集盛,21.50,0.0,0.88
1456,怡華,-,0.0,12.07
1457,宜進,-,0.0,0.60
1459,聯發,-,1.03,0.84
1460,宏遠,31.70,0.0,0.86
1463,強盛新,-,0.0,1.27
1464,得力,39.26,1.89,0.95
1465,偉全,16.84,6.06,0.86
1466,聚隆,23.55,4.57,1.38
1467,南緯,15.66,2.58,1.42
1468,昶和,-,0.0,1.30
1469,理隆,93.18,0.0,0.82
1470,大統新創,114.29,0.0,1.55
1471,首利,-,0.0,0.83
1472,三洋實業,-,0.0,5.26
1473,台南,14.08,2.9,1.21
1474,弘裕,-,1.1,0.70
1475,業旺,-,0.0,0.86
1476,儒鴻,31.69,1.76,11.03
1477,聚陽,23.17,3.65,6.18
1503,士電,23.54,2.59,1.05
1504,東元,16.81,3.16,1.54
1506,正道,-,0.0,1.79
1507,永大,20.99,2.86,3.59
1512,瑞利,-,0.0,0.72
1513,中興電,17.24,5.0,1.30
1514,亞力,16.61,5.38,0.71
1515,力山,13.25,0.0,0.95
1516,川飛,256.00,0.0,1.90
1517,利奇,11.01,4.93,1.03
1519,華城,20.96,1.63,1.39
1521,大億,17.99,6.29,2.96
1522,堤維西,595.00,0.0,1.11
