105年10月12日 個股日本益比、殖利率及股價淨值比,105年10月12日 個股日本益比、殖利率及股價淨值比,105年10月12日 個股日本益比、殖利率及股價淨值比,105年10月12日 個股日本益比、殖利率及股價淨值比,105年10月12日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,26.90,3.69,1.30
1102,亞泥,48.25,4.0,0.75
1103,嘉泥,127.86,1.12,0.49
1104,環泥,9.87,4.29,1.01
1108,幸福,10.55,9.37,0.79
1109,信大,50.00,2.0,0.71
1110,東泥,39.21,1.34,0.99
1201,味全,-,0.0,1.70
1203,味王,20.66,4.57,1.25
1210,大成,13.54,2.6,1.32
1213,大飲,44.71,6.58,1.13
1215,卜蜂,10.67,5.26,1.79
1216,統一,23.41,3.35,3.70
1217,愛之味,44.82,0.0,0.71
1218,泰山,20.86,0.0,1.63
1219,福壽,29.80,1.64,1.27
1220,台榮,10.10,4.95,0.83
1225,福懋油,15.99,1.94,3.67
1227,佳格,23.72,3.28,4.96
1229,聯華,13.78,6.92,0.92
1231,聯華食,10.09,5.66,1.55
1232,大統益,14.54,5.87,4.12
1233,天仁,16.11,5.4,2.52
1234,黑松,11.61,4.68,0.73
1235,興泰,8.00,0.0,0.78
1236,宏亞,45.24,3.68,1.10
1256,鮮活果汁-KY,19.45,2.89,4.43
1262,綠悅-KY,13.95,3.21,2.36
1301,台塑,15.73,4.51,1.84
1303,南亞,17.32,5.22,1.63
1304,台聚,13.73,3.44,0.87
1305,華夏,11.03,5.47,1.56
1307,三芳,11.30,5.53,1.68
1308,亞聚,16.87,4.43,1.02
1309,台達化,-,0.0,0.76
1310,台苯,10.73,6.21,1.37
1312,國喬,12.27,4.94,0.90
1313,聯成,-,1.92,0.68
1314,中石化,-,0.0,0.37
1315,達新,17.84,4.44,0.70
1316,上曜,-,0.0,1.50
1319,東陽,18.55,1.96,2.33
1321,大洋,199.62,0.0,1.15
1323,永裕,10.73,4.77,1.76
1324,地球,12.50,3.2,0.95
1325,恆大,15.08,3.57,1.07
1326,台化,14.94,4.03,1.82
1337,再生-KY,8.71,2.73,0.47
1338,廣華-KY,13.64,3.86,1.59
1339,昭輝,9.19,4.94,1.04
1340,勝悅-KY,7.00,1.76,1.13
1402,遠東新,29.19,4.28,0.66
1409,新纖,17.02,2.94,0.55
1410,南染,14.52,5.33,1.52
1413,宏洲,-,0.0,0.95
1414,東和,59.50,3.36,0.43
1417,嘉裕,-,0.0,0.49
1418,東華,-,0.0,1.18
1419,新紡,86.67,0.9,1.65
1423,利華,-,0.0,0.44
1432,大魯閣,-,0.0,1.23
1434,福懋,18.66,3.99,0.93
1435,中福,-,0.0,0.58
1436,華友聯,370.00,2.46,1.25
1437,勤益控,9.06,0.0,0.61
1438,三地開發,-,0.0,0.76
1439,雋揚,-,2.75,0.87
1440,南紡,24.70,3.64,0.82
1441,大東,-,0.0,0.98
