100年08月18日 個股日本益比、殖利率及股價淨值比,100年08月18日 個股日本益比、殖利率及股價淨值比,100年08月18日 個股日本益比、殖利率及股價淨值比,100年08月18日 個股日本益比、殖利率及股價淨值比,100年08月18日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,19.80,4.43,1.67
1102,亞泥,15.54,5.01,1.58
1103,嘉泥,16.49,3.5,0.7
1104,環泥,6.66,6.31,0.74
1108,幸福,-,0.0,0.7
1109,信大,-,2.69,0.75
1110,東泥,113.50,0.88,0.78
1201,味全,11.52,1.59,2.8
1203,味王,53.84,2.16,1.35
1210,大成,15.10,4.63,1.74
1213,大飲,-,0.0,2.34
1215,卜蜂,12.62,6.29,0.88
1216,統一,19.64,4.57,2.81
1217,愛之味,32.70,0.0,1.24
1218,泰山,34.20,3.39,1.71
1219,福壽,21.67,4.81,1.22
1220,台榮,14.08,0.0,1.13
1225,福懋油,14.05,5.42,1.12
1227,佳格,20.06,4.88,5.88
1229,聯華,8.35,7.48,0.79
1231,聯華食,16.10,3.08,2.62
1232,大統益,11.92,6.86,2.62
1233,天仁,23.20,3.83,3.29
1234,黑松,56.21,1.43,1.91
1235,興泰,91.67,1.21,1.51
1236,宏亞,27.18,5.0,2.03
1301,台塑,10.04,7.91,1.81
1303,南亞,11.31,7.19,1.7
1304,台聚,9.59,7.43,2.13
1305,華夏,-,0.0,1.06
1307,三芳,10.91,7.84,1.77
1308,亞聚,10.50,8.41,2.02
1309,台達化,8.46,10.3,1.2
1310,台苯,-,0.0,1.13
1312,國喬,7.35,5.42,1.24
1313,聯成,8.19,10.65,1.02
1314,中石化,10.09,4.62,2.72
1315,達新,35.92,3.03,1.1
1316,上曜,-,0.0,2.7
1319,東陽,16.88,3.4,1.26
1321,大洋,-,0.0,2.06
1323,永裕,10.34,6.22,1.58
1324,地球,17.72,2.86,1.05
1325,恆大,10.11,5.68,1.08
1326,台化,8.35,9.42,1.52
1337,再生-KY,13.77,0.0,4.33
1402,遠東新,12.47,5.62,1.88
1409,新纖,8.45,8.07,0.79
1410,南染,14.68,0.98,1.19
1413,宏洲,5.45,0.0,0.73
1414,東和,2.83,0.0,1.14
1416,廣豐,19.72,4.69,0.8
1417,嘉裕,26.45,0.0,0.89
1418,東華,-,0.0,1.06
1419,新紡,53.47,1.75,1.99
