102年12月30日 個股日本益比、殖利率及股價淨值比,102年12月30日 個股日本益比、殖利率及股價淨值比,102年12月30日 個股日本益比、殖利率及股價淨值比,102年12月30日 個股日本益比、殖利率及股價淨值比,102年12月30日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.42,4.08,1.61
1102,亞泥,20.90,4.94,1.50
1103,嘉泥,52.67,0.0,0.67
1104,環泥,19.79,2.61,1.27
1108,幸福,18.22,0.0,0.77
1109,信大,24.79,3.19,0.84
1110,東泥,110.00,0.57,1.16
1201,味全,28.52,1.15,3.19
1203,味王,20.49,1.2,1.47
1210,大成,22.02,4.58,1.18
1213,大飲,68.39,0.0,1.66
1215,卜蜂,10.75,5.1,0.88
1216,統一,20.76,3.66,3.39
1217,愛之味,-,0.0,0.87
1218,泰山,-,0.0,1.31
1219,福壽,-,2.03,1.26
1220,台榮,20.69,4.03,0.83
1225,福懋油,-,3.62,0.89
1227,佳格,28.87,3.81,5.88
1229,聯華,11.72,5.09,0.84
1231,聯華食,17.07,5.21,2.12
1232,大統益,19.13,4.53,3.33
1233,天仁,19.85,4.93,3.01
1234,黑松,1.86,7.11,0.81
1235,興泰,-,0.0,1.44
1236,宏亞,15.41,2.66,1.93
1301,台塑,28.37,2.0,2.03
1303,南亞,27.36,0.58,2.05
1304,台聚,36.96,4.83,1.28
1305,華夏,10.27,5.9,1.29
1307,三芳,15.44,5.37,1.72
1308,亞聚,31.43,3.79,1.37
1309,台達化,39.53,0.0,1.00
1310,台苯,15.07,0.0,1.91
1312,國喬,14.24,4.28,1.41
1313,聯成,30.31,6.87,0.92
1314,中石化,-,3.65,0.99
1315,達新,47.78,3.32,0.87
1316,上曜,-,0.0,1.35
1319,東陽,21.76,1.35,1.63
1321,大洋,-,0.0,1.48
1323,永裕,14.79,3.05,2.36
1324,地球,24.34,2.42,1.24
1325,恆大,27.40,2.25,1.13
1326,台化,19.61,1.12,1.93
1337,再生-KY,13.91,5.13,2.31
1338,廣華-KY,29.91,2.38,1.81
1339,昭輝,16.39,2.95,2.09
1402,遠東新,25.83,4.37,1.60
1409,新纖,15.45,3.09,0.71
1410,南染,20.91,5.22,1.59
1413,宏洲,-,0.0,0.86
1414,東和,15.95,3.78,0.69
1416,廣豐,78.20,5.12,1.07
1417,嘉裕,-,5.74,0.77
1418,東華,-,0.0,0.87
1419,新紡,65.49,1.25,1.68
1423,利華,-,0.0,0.56
1432,大魯閣,4.85,18.1,1.86
1434,福懋,33.15,2.79,1.23
1435,中福,-,0.0,0.87
1436,華友聯,-,0.0,1.56
1437,勤益控,-,0.0,0.85
1438,三地開發,26.79,0.0,0.99
1439,雋揚,-,3.21,0.69
1440,南紡,24.64,1.45,1.30
1441,大東,41.88,1.99,0.84
1442,名軒,5.80,3.25,1.71
1443,立益物流,-,0.0,0.72
1444,力麗,12.70,5.43,0.88
1445,大宇,25.95,2.75,0.79
1446,宏和,-,0.95,2.27
1447,力鵬,9.48,0.0,1.08
1449,佳和,-,0.0,3.92
1451,年興,18.64,4.2,1.29
1452,宏益,18.00,4.63,0.71
1453,大將,9.80,8.76,0.77
1454,台富,49.00,2.4,0.68
1455,集盛,19.90,0.0,0.85
1456,怡華,-,0.0,15.45
1457,宜進,31.35,0.0,0.60
1459,聯發,78.42,1.06,0.81
1460,宏遠,28.91,0.0,0.92
1463,強盛新,1790.00,0.0,1.57
1464,得力,85.31,1.47,1.25
1465,偉全,14.59,6.17,0.82
1466,聚隆,18.36,5.09,1.21
1467,南緯,13.69,2.73,1.32
1468,昶和,-,0.0,1.40
1469,理隆,-,0.0,0.87
1470,大統新創,56.21,0.0,1.56
1471,首利,-,0.0,0.82
1472,三洋實業,-,0.0,7.12
1473,台南,16.22,3.19,1.10
1474,弘裕,-,1.07,0.71
1475,業旺,-,0.0,2.30
1476,儒鴻,32.95,1.56,11.46
1477,聚陽,21.36,3.87,5.41
1503,士電,20.29,2.64,1.01
1504,東元,18.50,2.89,1.65
1506,正道,-,0.0,1.80
1507,永大,23.06,2.65,3.70
1512,瑞利,-,0.0,0.86
1513,中興電,24.05,4.38,1.47
1514,亞力,29.43,4.85,0.78
1515,力山,14.59,0.0,1.04
1516,川飛,-,0.0,1.79
1517,利奇,11.02,4.64,1.06
1519,華城,21.76,1.35,1.64
1521,大億,17.53,5.8,3.05
1522,堤維西,68.60,0.0,1.08
1524,耿鼎,-,0.0,0.67
1525,江申,23.57,1.69,2.45
1526,日馳,16.31,0.0,1.06
1527,鑽全,12.38,1.59,1.89
1528,恩德,20.56,3.77,1.05
1529,樂事綠能,-,0.0,1.34
1530,亞崴,16.81,4.37,1.35
1531,高林股,12.41,5.17,1.05
1532,勤美,18.61,2.89,1.61
1533,車王電,41.92,0.67,2.18
1535,中宇,16.96,4.88,3.16
1536,和大,27.22,1.61,3.70
1537,廣隆,10.20,5.75,2.50
1538,正峰,-,0.0,1.44
1539,巨庭,16.93,0.0,1.92
1540,喬福,29.92,5.14,1.20
1541,錩泰,-,0.0,1.20
1560,中砂,19.89,3.71,2.90
1582,信錦,11.40,7.93,1.57
1583,程泰,13.86,4.38,1.58
1589,永冠-KY,21.73,2.41,1.80
1590,亞德客-KY,25.94,1.81,6.24
1603,華電,14.78,0.0,0.78
1604,聲寶,12.01,5.15,0.82
1605,華新,29.97,0.0,0.53
1608,華榮,90.77,5.93,0.65
1609,大亞,-,2.7,0.60
1611,中電,100.36,1.42,0.92
1612,宏泰,-,2.22,0.66
1613,台一,-,0.0,0.50
1614,三洋電,47.75,1.96,2.29
1615,大山,46.59,3.9,0.81
1616,億泰,-,0.0,0.61
1617,榮星,108.00,0.0,0.89
1618,合機,166.33,5.01,0.55
1626,艾美特-KY,16.79,2.99,3.12
1701,中化,25.54,2.13,1.45
1702,南僑,14.92,2.19,2.65
1704,榮化,58.79,1.93,1.44
1707,葡萄王,25.22,2.55,7.53
1708,東鹼,11.40,3.14,1.36
1709,和益,24.74,2.09,1.01
1710,東聯,22.33,3.73,1.69
1711,永光,21.62,4.06,1.71
1712,興農,12.26,4.76,1.17
1713,國化,35.66,2.38,1.30
1714,和桐,31.41,4.84,1.20
1715,萬洲,14.12,5.65,1.00
1717,長興,18.30,3.78,1.53
1718,中纖,11.71,0.0,0.75
1720,生達,23.68,2.58,2.42
1721,三晃,105.63,0.0,0.93
1722,台肥,16.83,4.0,1.31
1723,中碳,17.68,4.48,5.92
1724,台硝,-,6.56,1.19
1725,元禎,-,0.0,1.25
1726,永記,13.97,4.5,1.79
1727,中華化,15.73,6.36,1.33
1729,必翔,-,0.0,2.23
1730,花仙子,15.00,4.03,1.79
1731,美吾華,38.59,2.33,1.22
1732,毛寶,-,0.0,1.17
1733,五鼎,14.46,6.58,3.58
1734,杏輝,27.07,1.2,2.51
1735,日勝化,18.33,4.74,0.94
1736,喬山,28.40,1.98,2.69
1737,臺鹽,85.42,0.85,1.32
1762,中化生,38.63,2.96,2.38
1773,勝一,12.27,6.04,1.97
1783,和康生,-,0.0,5.16
1786,科妍,213.16,0.72,7.58
1789,神隆,41.60,1.81,6.38
1802,台玻,-,0.3,1.78
1805,寶徠,-,0.0,2.36
1806,冠軍,45.00,0.0,0.73
1808,潤隆,-,9.55,1.79
1809,中釉,27.42,1.76,0.97
1810,和成,42.40,0.0,0.73
1817,凱撒衛,17.33,2.83,2.67
1902,台紙,-,0.0,0.91
1903,士紙,-,0.0,3.08
1904,正隆,12.79,4.15,0.86
1905,華紙,-,0.0,0.69
1906,寶隆,493.50,0.0,0.76
1907,永豐餘,45.45,2.67,0.78
1909,榮成,11.20,2.68,0.90
2002,中鋼,28.53,1.85,1.44
2006,東和鋼鐵,13.79,4.82,1.19
2007,燁興,-,0.0,0.90
2008,高興昌,1.16,0.0,1.04
2009,第一銅,38.00,0.0,0.97
2010,春源,19.08,4.37,0.71
2012,春雨,-,0.0,0.84
2013,中鋼構,12.88,5.95,1.55
2014,中鴻,-,0.0,1.45
2015,豐興,22.87,4.61,2.04
2017,官田鋼,-,0.0,0.68
2020,美亞,19.32,1.42,1.02
2022,聚亨,-,0.0,0.59
2023,燁輝,40.79,0.0,0.63
2024,志聯,126.67,0.0,0.76
2025,千興,-,0.0,0.68
2027,大成鋼,47.00,1.42,1.09
2028,威致,-,0.0,0.67
2029,盛餘,14.84,1.55,0.91
2030,彰源,-,0.0,0.84
2031,新光鋼,61.88,2.47,1.05
2032,新鋼,46.20,0.0,0.92
2033,佳大,266.25,6.57,0.94
2034,允強,15.06,3.02,1.28
2038,海光,-,2.95,0.57
2049,上銀,40.48,1.18,6.19
2059,川湖,23.94,1.76,5.89
2062,橋椿,17.95,2.43,2.90
2101,南港,206.67,0.0,2.78
2102,泰豐,15.47,2.59,1.04
2103,台橡,18.85,5.75,2.35
2104,國際中橡,17.96,7.8,0.88
2105,正新,13.61,3.85,3.44
2106,建大,14.51,3.31,3.03
2107,厚生,7.36,6.41,1.37
2108,南帝,21.15,5.19,1.37
2109,華豐,62.66,0.0,2.42
2114,鑫永銓,11.21,6.12,2.75
2115,六暉-KY,29.84,2.26,2.11
2201,裕隆,27.92,1.49,1.24
2204,中華,21.40,3.09,0.88
2206,三陽工業,-,0.92,3.02
2207,和泰車,26.89,2.5,6.32
2208,台船,27.75,4.18,1.05
2227,裕日車,21.11,3.11,5.72
2228,劍麟,23.23,1.97,4.31
2231,為升,25.44,3.04,6.51
2301,光寶科,12.88,4.99,1.59
2302,麗正,-,0.0,0.50
2303,聯電,11.92,3.23,0.75
2305,全友,-,0.0,0.65
2308,台達電,24.02,3.19,4.72
2311,日月光,14.15,3.77,1.81
2312,金寶,-,0.9,1.11
2313,華通,13.23,2.91,1.27
2314,台揚,-,0.0,2.12
2316,楠梓電,13.39,1.48,0.69
2317,鴻海,10.43,3.11,1.47
2321,東訊,-,0.0,6.27
2323,中環,-,0.0,0.43
2324,仁寶,71.09,4.4,0.96
2325,矽品,21.47,4.57,1.85
2327,國巨*,15.29,0.0,0.58
2328,廣宇,35.38,1.74,1.18
2329,華泰,-,0.0,0.97
2330,台積電,14.87,2.82,3.42
2331,精英,11.03,2.92,0.81
2332,友訊,18.20,5.49,0.86
2337,旺宏,-,0.0,0.78
2338,光罩,165.00,3.74,0.61
2340,台亞,18.07,3.56,0.96
2342,茂矽,-,0.0,0.86
2344,華邦電,-,0.0,0.81
2345,智邦,13.82,9.46,1.21
2347,聯強,13.42,4.45,1.73
2348,海悅,26.16,0.0,7.68
2349,錸德,-,0.0,0.60
2351,順德,17.93,2.62,1.71
2352,佳世達,-,0.0,0.74
2353,宏碁,-,0.0,0.79
2354,鴻準,12.06,2.13,1.39
2355,敬鵬,12.18,4.43,1.56
2356,英業達,16.15,3.0,1.81
2357,華碩,9.32,7.06,1.58
2358,廷鑫,-,0.0,1.22
2359,所羅門,-,0.0,0.62
2360,致茂,21.22,3.19,2.87
2361,鴻友,-,0.0,0.95
2362,藍天,13.72,3.19,3.34
2363,矽統,-,0.0,0.73
2364,倫飛,-,0.0,0.62
2365,昆盈,61.50,1.54,0.82
2367,燿華,-,0.0,0.71
2368,金像電,-,0.0,0.60
2369,菱生,17.47,4.47,0.95
2371,大同,-,0.0,0.57
2373,震旦行,16.40,4.64,3.11
2374,佳能,13.62,11.7,0.88
2375,凱美,12.18,0.0,0.97
2376,技嘉,10.58,5.45,1.08
2377,微星,13.96,4.55,0.92
2379,瑞昱,14.16,4.43,2.14
2380,虹光,-,0.0,0.62
2382,廣達,14.32,5.76,2.26
2383,台光電,8.75,7.17,1.18
2384,勝華,-,0.0,0.65
2385,群光,12.06,5.61,2.55
2387,精元,42.22,1.32,0.58
2388,威盛,-,0.0,4.26
2390,云辰,33.60,0.0,1.46
2392,正崴,11.19,4.13,1.27
2393,億光,25.79,1.78,1.95
2395,研華,30.14,2.35,6.61
2397,友通,17.38,3.91,1.58
2399,映泰,24.80,3.95,0.88
2401,凌陽,-,0.0,0.76
2402,毅嘉,16.91,3.14,0.83
2404,漢唐,8.24,4.91,1.70
2405,輔信,11.22,3.88,1.10
2406,國碩,-,0.0,2.02
2408,南亞科,-,0.0,16.63
2409,友達,-,0.0,0.55
2412,中華電,18.35,5.74,2.06
2413,環科,72.69,0.0,0.68
2414,精技,13.86,7.9,1.01
2415,錩新,6.78,9.34,0.93
2417,圓剛,-,3.04,0.74
2419,仲琦,15.92,7.69,1.20
2420,新巨,14.05,5.43,2.37
2421,建準,23.41,5.03,1.40
2423,固緯,20.63,5.57,1.21
2424,隴華,45.75,0.0,3.44
2425,承啟,13.69,1.35,3.28
2426,鼎元,-,0.0,0.92
2427,三商電,-,0.0,0.79
2428,興勤,11.40,4.75,1.45
2429,銘旺科,-,0.0,1.05
2430,燦坤,12.32,4.86,1.55
2431,聯昌,213.13,0.0,1.28
2433,互盛電,9.41,4.78,1.85
2434,統懋,-,0.0,1.07
2436,偉詮電,88.33,1.13,2.31
2437,旺詮,13.08,2.69,1.26
2438,翔耀,-,0.0,0.64
2439,美律,39.49,1.47,6.40
2440,太空梭,-,0.0,1.30
2441,超豐,11.10,5.86,1.32
2442,新美齊,12.39,5.34,0.78
2443,昶虹,-,0.0,0.73
2444,兆勁,-,0.0,0.91
2448,晶電,-,0.92,1.17
2449,京元電子,12.71,5.53,1.10
2450,神腦,15.82,4.24,4.27
2451,創見,11.87,7.68,1.92
2453,凌群,17.42,2.96,1.01
2454,聯發科,25.07,2.02,3.22
2455,全新,15.85,8.35,2.13
2456,奇力新,14.92,0.7,1.34
2457,飛宏,21.73,5.48,0.86
2458,義隆,12.57,6.47,2.70
2459,敦吉,10.23,6.45,0.97
2460,建通,-,1.8,0.77
2461,光群雷,12.85,2.33,1.03
2462,良得電,13.43,9.26,1.43
2464,盟立,12.90,3.91,1.50
2465,麗臺,-,0.0,1.54
2466,冠西電,-,0.0,4.26
2467,志聖,10.79,7.32,1.22
2468,華經,42.69,0.9,0.74
2471,資通,18.43,8.22,1.24
2472,立隆電,13.38,2.95,1.42
2474,可成,9.83,3.07,2.12
2475,華映,-,0.0,0.76
2476,鉅祥,14.47,4.9,1.04
2477,美隆電,3.80,3.17,1.09
2478,大毅,45.44,2.27,0.81
2480,敦陽科,13.83,6.48,1.51
2481,強茂,-,0.0,0.76
2482,連宇,146.82,0.0,1.21
2483,百容,35.93,1.42,1.07
2484,希華,86.39,0.0,0.95
2485,兆赫,17.76,3.81,1.60
2486,一詮,41.06,2.59,1.01
2488,漢平,12.28,1.92,1.65
2489,瑞軒,12.20,12.45,1.15
2491,吉祥全,-,0.0,1.29
2492,華新科,-,0.0,0.42
2493,揚博,9.92,9.79,1.31
2495,普安,145.33,1.61,1.55
2496,卓越,44.00,0.0,2.13
2497,怡利電,27.47,0.95,4.28
2498,宏達電,-,1.41,1.52
2499,東貝,58.63,0.67,1.58
2501,國建,16.16,5.33,1.36
2504,國產,37.73,1.61,0.83
2505,國揚,5.77,6.55,1.71
2506,太設,20.70,0.97,0.72
2509,全坤建,9.03,4.0,1.05
2511,太子,36.67,8.52,1.36
2514,龍邦,13.25,1.06,1.64
2515,中工,68.92,1.45,0.71
2516,新建,-,6.83,0.63
2520,冠德,21.62,2.89,1.99
