102年03月25日 個股日本益比、殖利率及股價淨值比,102年03月25日 個股日本益比、殖利率及股價淨值比,102年03月25日 個股日本益比、殖利率及股價淨值比,102年03月25日 個股日本益比、殖利率及股價淨值比,102年03月25日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.80,5.21,1.4
1102,亞泥,17.26,7.24,1.4
1103,嘉泥,-,3.79,0.76
1104,環泥,15.00,3.33,0.83
1108,幸福,17.77,0.0,0.75
1109,信大,50.00,3.33,0.77
1110,東泥,65.00,0.73,0.93
1201,味全,28.21,1.36,2.79
1203,味王,502.50,2.49,1.22
1210,大成,15.86,6.27,1.34
1213,大飲,74.24,0.0,1.96
1215,卜蜂,14.05,1.94,0.77
1216,統一,25.00,2.86,3.7
1217,愛之味,104.50,0.0,0.98
1218,泰山,64.58,3.23,1.41
1219,福壽,-,6.54,1.21
1220,台榮,12.80,0.0,0.88
1225,福懋油,33.97,2.26,1.07
1227,佳格,23.18,5.58,5.33
1229,聯華,11.31,5.14,0.78
1231,聯華食,12.83,3.94,2.0
1232,大統益,15.46,5.34,2.9
1233,天仁,19.22,4.67,2.84
1234,黑松,52.95,1.55,1.61
1235,興泰,80.32,0.0,1.43
1236,宏亞,21.42,6.86,1.71
1301,台塑,34.90,5.56,1.97
1303,南亞,577.78,4.04,1.66
1304,台聚,11.67,11.52,1.41
1305,華夏,12.67,0.0,1.16
1307,三芳,12.32,5.94,1.39
1308,亞聚,13.41,12.71,1.13
1309,台達化,-,7.8,0.73
1310,台苯,-,0.0,1.01
1312,國喬,8.78,4.64,0.98
1313,聯成,16.60,6.41,0.97
1314,中石化,14.08,20.9,1.08
1315,達新,11.61,5.88,1.07
1316,上曜,-,0.0,1.12
1319,東陽,17.41,2.55,1.04
1321,大洋,-,0.0,1.38
1323,永裕,10.07,5.3,1.45
1324,地球,32.94,5.36,0.83
1325,恆大,21.10,3.76,1.0
1326,台化,283.20,5.65,1.79
1337,再生-KY,9.50,6.15,1.84
1338,廣華-KY,10.70,1.88,1.58
1339,昭輝,12.21,4.76,1.38
1402,遠東新,19.04,6.48,1.43
1409,新纖,20.98,3.28,0.73
1410,南染,19.28,3.73,1.66
1413,宏洲,-,0.0,0.55
1414,東和,48.53,3.25,0.63
1416,廣豐,7.55,0.0,1.1
1417,嘉裕,14.77,0.0,0.76
1418,東華,-,0.0,0.66
1419,新紡,61.69,1.57,2.0
1423,利華,-,0.0,0.52
1432,大魯閣,-,18.18,1.18
1434,福懋,16.91,4.38,0.89
1435,中福,-,0.0,0.94
1436,華友聯,2.70,0.0,1.54
1437,勤益控,-,0.0,0.94
1438,三地開發,25.67,0.0,0.77
1439,雋揚,-,3.4,0.64
1440,南紡,32.55,1.31,0.99
1441,大東,-,7.77,0.75
1442,名軒,12.73,8.5,1.8
1443,立益物流,-,0.0,0.45
1444,力麗,27.76,7.58,0.88
1445,大宇,26.30,7.04,0.51
1446,宏和,-,1.3,1.61
1447,力鵬,-,0.0,0.97
1449,佳和,-,0.0,1.18
1451,年興,19.63,6.07,0.91
1452,宏益,14.61,5.19,0.63
1453,大將,14.06,4.01,0.88
1454,台富,-,6.95,0.63
1455,集盛,-,2.06,0.82
1456,怡華,-,0.0,11.13
