104年08月27日 個股日本益比、殖利率及股價淨值比,104年08月27日 個股日本益比、殖利率及股價淨值比,104年08月27日 個股日本益比、殖利率及股價淨值比,104年08月27日 個股日本益比、殖利率及股價淨值比,104年08月27日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.58,7.64,1.1
1102,亞泥,13.23,6.55,0.81
1103,嘉泥,-,3.37,0.37
1104,環泥,9.67,5.8,0.82
1108,幸福,8.62,6.0,0.87
1109,信大,50.25,1.99,0.73
1110,東泥,74.71,1.57,0.82
1201,味全,-,0.0,1.34
1203,味王,15.11,4.98,1.14
1210,大成,15.69,5.85,0.89
1213,大飲,36.18,0.0,1.05
1215,卜蜂,6.98,10.31,0.95
1216,統一,24.52,3.19,3.39
1217,愛之味,-,0.0,0.59
1218,泰山,77.69,0.0,1.03
1219,福壽,44.09,2.47,1.22
1220,台榮,41.67,3.0,0.86
1225,福懋油,91.74,1.18,1.77
1227,佳格,21.17,3.52,4.42
1229,聯華,9.84,9.84,0.71
1231,聯華食,12.45,3.47,1.48
1232,大統益,11.32,7.29,3.48
1233,天仁,17.68,5.63,2.51
1234,黑松,23.99,3.63,0.77
1235,興泰,-,4.51,0.81
1236,宏亞,22.31,6.4,1.36
1262,綠悅-KY,10.15,2.28,1.75
1301,台塑,19.23,2.62,1.47
1303,南亞,13.59,4.08,1.47
1304,台聚,14.25,3.51,0.69
1305,華夏,13.43,1.73,0.89
1307,三芳,12.79,5.71,1.65
1308,亞聚,13.33,5.26,0.83
1309,台達化,-,0.0,0.74
1310,台苯,37.34,0.0,1.07
1312,國喬,10.72,2.01,0.82
1313,聯成,23.46,2.3,0.52
1314,中石化,11.72,0.0,0.34
1315,達新,16.50,5.13,0.57
1316,上曜,-,0.0,1.19
1319,東陽,20.15,2.74,0.94
1321,大洋,-,0.0,1.04
1323,永裕,8.18,8.04,1.26
1324,地球,18.85,3.0,0.79
1325,恆大,25.53,2.32,1.09
1326,台化,24.96,1.86,1.38
1337,再生-KY,5.29,3.39,0.32
1338,廣華-KY,8.78,4.96,1.05
1339,昭輝,23.42,2.37,2.31
1340,勝悅-KY,5.65,8.76,0.98
1402,遠東新,13.29,4.3,0.74
1409,新纖,18.41,5.31,0.53
1410,南染,13.77,5.1,1.49
1413,宏洲,-,0.0,1.08
1414,東和,-,4.69,0.46
1416,廣豐,8.13,1.97,0.82
1417,嘉裕,-,0.0,0.45
1418,東華,-,0.0,0.55
1419,新紡,-,0.82,1.62
1423,利華,-,0.0,0.43
