103年08月06日 個股日本益比、殖利率及股價淨值比,103年08月06日 個股日本益比、殖利率及股價淨值比,103年08月06日 個股日本益比、殖利率及股價淨值比,103年08月06日 個股日本益比、殖利率及股價淨值比,103年08月06日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.62,5.2,1.39
1102,亞泥,19.11,4.91,0.99
1103,嘉泥,8.43,6.67,0.5
1104,環泥,15.00,3.78,1.19
1108,幸福,19.18,5.21,0.78
1109,信大,17.99,8.66,0.94
1110,東泥,60.19,1.23,1.05
1201,味全,27.64,1.32,2.7
1203,味王,21.88,4.08,1.37
1210,大成,9.45,11.63,1.38
1213,大飲,94.09,0.0,1.63
1215,卜蜂,10.24,5.04,1.24
1216,統一,21.20,3.84,3.12
1217,愛之味,-,0.0,0.92
1218,泰山,-,0.0,1.35
1219,福壽,51.52,0.88,1.41
1220,台榮,31.56,3.47,0.83
1225,福懋油,58.61,1.18,1.74
1227,佳格,29.46,3.28,4.43
1229,聯華,10.10,4.74,0.82
1231,聯華食,21.29,5.33,2.15
1232,大統益,14.91,5.19,3.41
1233,天仁,18.27,4.65,2.96
1234,黑松,47.28,6.22,0.72
1235,興泰,164.84,0.0,2.73
1236,宏亞,28.43,5.14,1.43
1262,綠悅-KY,19.39,2.15,2.78
1301,台塑,21.65,2.49,1.83
1303,南亞,19.91,2.74,1.89
1304,台聚,23.08,4.0,0.9
1305,華夏,9.65,9.64,0.9
1307,三芳,12.31,5.95,1.41
1308,亞聚,17.98,5.1,1.0
1309,台達化,-,0.0,0.77
1310,台苯,7.10,6.58,1.3
1312,國喬,7.08,6.76,0.85
1313,聯成,53.48,3.25,0.75
1314,中石化,-,0.0,0.75
1315,達新,36.92,3.47,0.83
1316,上曜,-,0.0,1.62
1319,東陽,15.23,3.01,1.27
1321,大洋,679.17,0.0,1.77
1323,永裕,12.13,4.39,1.88
1324,地球,28.14,7.83,1.21
1325,恆大,28.73,3.38,1.06
1326,台化,18.62,3.5,1.56
1337,再生-KY,6.09,8.43,0.91
1338,廣華-KY,18.64,1.96,2.03
1339,昭輝,27.24,1.56,3.6
1340,勝悅-KY,13.69,4.18,2.15
1402,遠東新,23.21,4.0,0.86
1409,新纖,11.90,3.2,0.71
1410,南染,24.52,3.53,1.72
1413,宏洲,-,0.0,0.82
1414,東和,15.40,5.69,0.59
1416,廣豐,145.77,11.61,1.0
