102年07月29日 個股日本益比、殖利率及股價淨值比,102年07月29日 個股日本益比、殖利率及股價淨值比,102年07月29日 個股日本益比、殖利率及股價淨值比,102年07月29日 個股日本益比、殖利率及股價淨值比,102年07月29日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.48,5.23,1.24
1102,亞泥,20.92,5.07,1.39
1103,嘉泥,-,0.0,0.65
1104,環泥,13.99,4.32,0.77
1108,幸福,25.65,0.0,0.75
1109,信大,39.81,3.67,0.72
1110,東泥,217.14,0.66,1.01
1201,味全,34.34,1.1,3.44
1203,味王,27.62,1.29,1.39
1210,大成,19.32,4.47,1.2
1213,大飲,88.60,0.0,1.77
1215,卜蜂,9.59,5.21,0.73
1216,統一,23.06,3.24,3.56
1217,愛之味,71.79,0.0,0.94
1218,泰山,-,0.0,1.5
1219,福壽,-,2.0,1.24
1220,台榮,14.01,3.76,0.89
1225,福懋油,32.88,3.04,1.09
1227,佳格,22.32,3.86,4.87
1229,聯華,10.64,4.97,0.83
1231,聯華食,15.54,3.94,2.56
1232,大統益,16.83,4.98,2.87
1233,天仁,18.08,4.93,2.79
1234,黑松,2.57,6.39,1.03
1235,興泰,-,0.0,1.44
1236,宏亞,14.05,2.62,1.89
1301,台塑,30.32,2.11,1.97
1303,南亞,49.08,0.63,2.0
1304,台聚,17.48,4.43,1.33
1305,華夏,10.52,4.98,1.47
1307,三芳,12.84,6.22,1.4
1308,亞聚,22.80,4.1,1.21
1309,台達化,-,0.0,1.05
1310,台苯,-,0.0,2.11
1312,國喬,9.76,5.36,1.15
1313,聯成,18.51,6.43,0.94
1314,中石化,-,3.25,1.05
1315,達新,38.65,3.5,0.85
1316,上曜,-,0.0,1.27
1319,東陽,26.48,1.52,1.47
1321,大洋,-,0.0,1.62
1323,永裕,14.40,3.56,2.03
1324,地球,27.78,2.29,1.3
1325,恆大,24.68,2.37,1.07
1326,台化,35.84,1.27,1.78
1337,再生-KY,9.54,6.49,1.64
1338,廣華-KY,16.25,3.47,1.16
1339,昭輝,12.82,3.84,1.59
1402,遠東新,22.38,4.44,1.51
1409,新纖,20.06,3.26,0.7
1410,南染,15.98,5.65,1.42
1413,宏洲,-,0.0,0.64
1414,東和,20.02,4.31,0.6
1416,廣豐,5.07,6.45,0.86
1417,嘉裕,69.69,5.52,0.76
1418,東華,-,0.0,0.75
1419,新紡,76.67,1.28,1.69
1423,利華,-,0.0,0.47
1432,大魯閣,5.35,11.66,2.04
1434,福懋,19.21,3.57,0.96
1435,中福,592.00,0.0,0.86
1436,華友聯,-,0.0,1.58
1437,勤益控,-,0.0,0.63
1438,三地開發,29.47,0.0,1.01
1439,雋揚,-,3.4,0.64
1440,南紡,21.54,2.05,0.93
1441,大東,26.80,2.13,0.75
1442,名軒,15.79,3.18,2.09
1443,立益物流,-,0.0,0.51
1444,力麗,19.35,5.74,0.84
1445,大宇,34.78,3.75,0.58
1446,宏和,-,1.05,1.98
1447,力鵬,50.43,0.0,0.87
1449,佳和,-,0.0,4.14
1451,年興,18.91,5.02,1.1
1452,宏益,14.95,5.22,0.63
1453,大將,6.04,5.74,0.83
1454,台富,-,2.78,0.6
1455,集盛,-,0.0,0.81
1456,怡華,-,0.0,8.6
1457,宜進,-,0.0,0.57
1459,聯發,-,1.2,0.72
1460,宏遠,30.62,0.0,0.8
1463,強盛新,-,0.0,1.28
1464,得力,34.10,2.02,0.88
1465,偉全,15.11,7.52,0.67
1466,聚隆,17.62,5.62,1.07
1467,南緯,12.12,2.92,1.13
1468,昶和,-,0.0,1.23
1469,理隆,37.85,0.0,0.79
1470,大統新創,98.67,0.0,1.43
1471,首利,-,0.0,0.83
1472,三洋實業,-,0.0,2.81
1473,台南,16.96,3.17,1.08
1474,弘裕,-,1.0,0.77
1475,業旺,-,0.0,1.33
1476,儒鴻,29.50,2.17,8.2
1477,聚陽,22.01,3.87,5.11
1503,士電,20.00,2.86,0.94
1504,東元,18.53,3.1,1.51
1506,正道,-,0.0,1.48
1507,永大,17.58,3.3,2.96
1512,瑞利,28.69,0.0,0.67
1513,中興電,15.32,5.88,1.06
1514,亞力,16.63,5.57,0.66
1515,力山,23.58,0.0,0.85
1516,川飛,-,0.0,1.85
1517,利奇,11.43,4.86,1.02
1519,華城,24.82,1.8,1.24
1521,大億,13.32,7.66,2.13
1522,堤維西,-,0.0,0.94
1524,耿鼎,-,0.0,0.68
1525,江申,10.32,3.96,1.07
1526,日馳,17.80,0.0,0.9
1527,鑽全,13.27,1.71,1.75
1528,恩德,22.77,3.26,1.19
1529,樂事綠能,-,0.0,1.23
1530,亞崴,10.63,4.8,1.21
1531,高林股,13.36,4.91,1.09
1532,勤美,23.91,2.6,1.78
1533,車王電,22.52,1.32,1.17
1535,中宇,15.37,4.75,3.19
1536,和大,24.90,1.94,3.42
1537,廣隆,9.34,5.52,2.5
1538,正峰,-,0.0,1.55
1539,巨庭,21.96,0.0,1.04
1540,喬福,15.54,5.8,1.04
1541,錩泰,-,0.0,0.97
1560,中砂,14.61,5.57,1.88
1582,信錦,11.30,7.52,1.59
1583,程泰,9.72,5.17,1.31
1589,永冠-KY,14.05,5.1,0.86
1590,亞德客-KY,23.28,2.56,4.44
1603,華電,11.30,0.0,0.76
1604,聲寶,12.59,5.74,0.75
1605,華新,-,0.0,0.51
1608,華榮,9.03,6.57,0.6
1609,大亞,100.00,2.86,0.55
1611,中電,150.00,1.33,0.95
1612,宏泰,-,2.25,0.63
1613,台一,-,0.0,0.49
1614,三洋電,45.26,2.44,1.93
1615,大山,18.93,3.77,0.82
1616,億泰,18.70,0.0,0.59
1617,榮星,-,0.0,0.86
1618,合機,8.10,4.98,0.51
1626,艾美特-KY,20.79,2.97,3.15
1701,中化,24.32,2.34,1.32
1702,南僑,18.66,2.56,2.35
1704,榮化,45.34,1.9,1.43
1707,葡萄王,26.52,2.84,6.58
1708,東鹼,11.66,2.97,1.41
1709,和益,16.39,2.03,1.04
1710,東聯,28.80,4.17,1.5
1711,永光,18.53,4.95,1.39
1712,興農,11.35,5.3,1.05
1713,國化,27.41,3.04,1.0
1714,和桐,24.27,5.24,1.05
1715,萬洲,16.58,6.56,0.88
1717,長興,18.55,4.53,1.28
1718,中纖,21.35,0.0,1.02
1720,生達,21.06,3.08,2.13
1721,三晃,-,0.0,0.89
1722,台肥,14.23,3.66,1.36
1723,中碳,19.24,4.5,5.51
1724,台硝,12.39,4.64,1.43
1725,元禎,-,0.0,1.19
1726,永記,14.27,4.46,1.78
1727,中華化,16.44,5.62,1.43
1729,必翔,-,0.0,1.82
1730,花仙子,12.97,5.3,1.35
1731,美吾華,35.11,2.22,1.26
1732,毛寶,123.00,0.0,1.12
1733,五鼎,14.25,6.18,3.39
1734,杏輝,27.21,1.5,2.09
1735,日勝化,13.72,5.08,0.87
1736,喬山,24.34,1.53,3.38
1737,臺鹽,67.84,1.04,1.07
1762,中化生,20.62,3.11,2.21
1773,勝一,10.98,6.71,1.71
1789,神隆,40.56,2.01,5.46
1802,台玻,-,0.36,1.47
1805,寶徠,53.45,0.0,2.26
