104年11月09日 個股日本益比、殖利率及股價淨值比,104年11月09日 個股日本益比、殖利率及股價淨值比,104年11月09日 個股日本益比、殖利率及股價淨值比,104年11月09日 個股日本益比、殖利率及股價淨值比,104年11月09日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.10,6.87,1.22
1102,亞泥,13.25,6.54,0.81
1103,嘉泥,-,2.82,0.45
1104,環泥,10.42,5.38,0.88
1108,幸福,8.75,5.91,0.88
1109,信大,51.25,1.95,0.74
1110,東泥,89.41,1.32,0.99
1201,味全,-,0.0,1.4
1203,味王,16.47,4.57,1.24
1210,大成,18.17,5.05,1.03
1213,大飲,36.14,0.0,1.18
1215,卜蜂,7.88,9.13,1.07
1216,統一,23.91,3.27,3.3
1217,愛之味,-,0.0,0.64
1218,泰山,80.00,0.0,1.06
1219,福壽,44.85,2.43,1.24
1220,台榮,41.67,3.0,0.86
1225,福懋油,108.70,1.0,2.1
1227,佳格,22.12,3.37,4.62
1229,聯華,10.46,9.25,0.76
1231,聯華食,13.37,3.24,1.59
1232,大統益,12.26,6.73,3.77
1233,天仁,18.44,5.4,2.61
1234,黑松,23.55,3.69,0.76
1235,興泰,-,4.4,0.76
1236,宏亞,24.01,5.95,1.47
1262,綠悅-KY,11.72,1.98,2.02
1301,台塑,22.19,2.27,1.7
1303,南亞,15.25,3.63,1.65
1304,台聚,16.88,2.96,0.82
1305,華夏,17.79,1.31,1.17
1307,三芳,15.54,4.7,2.01
1308,亞聚,16.14,4.35,1.0
1309,台達化,-,0.0,0.8
1310,台苯,43.75,0.0,1.25
1312,國喬,11.44,1.89,0.88
1313,聯成,458.50,2.18,0.57
1314,中石化,12.48,0.0,0.36
1315,達新,18.50,4.57,0.64
1316,上曜,-,0.0,1.28
1319,東陽,26.38,2.09,1.24
1321,大洋,-,0.0,1.27
1323,永裕,9.78,6.72,1.5
1324,地球,20.85,2.71,0.87
1325,恆大,26.84,2.21,1.14
1326,台化,27.73,1.64,1.6
1337,再生-KY,12.86,2.01,0.53
1338,廣華-KY,14.88,2.92,1.77
1339,昭輝,18.97,2.93,1.87
1340,勝悅-KY,7.26,6.82,1.26
1402,遠東新,13.98,4.09,0.77
1409,新纖,20.52,4.76,0.59
