102年04月01日 個股日本益比、殖利率及股價淨值比,102年04月01日 個股日本益比、殖利率及股價淨值比,102年04月01日 個股日本益比、殖利率及股價淨值比,102年04月01日 個股日本益比、殖利率及股價淨值比,102年04月01日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.30,5.06,1.39
1102,亞泥,17.50,5.22,1.39
1103,嘉泥,-,3.77,0.73
1104,環泥,14.54,3.44,0.8
1108,幸福,16.59,0.0,0.7
1109,信大,50.00,3.33,0.76
1110,東泥,65.00,0.73,0.94
1201,味全,28.17,1.37,2.76
1203,味王,48.33,2.46,1.23
1210,大成,15.18,6.55,1.28
1213,大飲,108.18,0.0,1.93
1215,卜蜂,11.73,1.92,0.76
1216,統一,24.12,2.96,3.38
1217,愛之味,104.00,0.0,0.99
1218,泰山,62.50,3.33,1.37
1219,福壽,-,6.6,1.23
1220,台榮,13.09,3.3,0.88
1225,福懋油,33.46,3.07,1.09
1227,佳格,24.58,5.26,5.66
1229,聯華,11.37,5.12,0.84
1231,聯華食,13.00,5.13,2.01
1232,大統益,18.95,5.33,2.83
1233,天仁,19.73,4.55,2.91
1234,黑松,2.62,6.31,1.05
1235,興泰,96.15,0.0,1.45
1236,宏亞,17.70,6.62,1.67
1301,台塑,29.67,1.69,1.92
1303,南亞,97.96,3.97,1.68
1304,台聚,11.61,4.63,1.41
1305,華夏,12.71,6.67,1.14
1307,三芳,12.98,6.55,1.38
1308,亞聚,17.84,4.25,1.17
1309,台達化,-,0.0,0.75
1310,台苯,-,0.0,1.03
1312,國喬,8.03,4.64,0.97
1313,聯成,14.81,6.31,0.99
1314,中石化,13.32,22.08,1.04
1315,達新,38.58,5.95,0.87
1316,上曜,-,0.0,1.5
1319,東陽,17.44,2.18,1.04
1321,大洋,-,0.0,1.43
1323,永裕,10.31,5.17,1.44
1324,地球,23.50,3.4,0.87
1325,恆大,22.50,3.52,1.05
1326,台化,55.60,0.94,1.73
1337,再生-KY,9.40,6.21,1.82
1338,廣華-KY,17.95,3.14,1.33
1339,昭輝,12.50,4.69,1.35
1402,遠東新,19.26,6.41,1.45
1409,新纖,20.78,3.32,0.72
1410,南染,19.38,4.84,1.68
1413,宏洲,-,0.0,0.55
1414,東和,22.00,3.25,0.63
1416,廣豐,7.81,0.0,1.1
1417,嘉裕,20.69,0.0,0.78
1418,東華,-,0.0,0.68
1419,新紡,64.92,1.31,2.0
