99年05月21日 個股日本益比、殖利率及股價淨值比,99年05月21日 個股日本益比、殖利率及股價淨值比,99年05月21日 個股日本益比、殖利率及股價淨值比,99年05月21日 個股日本益比、殖利率及股價淨值比,99年05月21日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,10.46,6.94,1.06
1102,亞泥,10.04,7.89,1.07
1103,嘉泥,26.63,3.07,0.59
1104,環泥,12.97,3.64,0.68
1108,幸福,49.79,2.44,0.65
1109,信大,51.05,3.61,0.67
1110,東泥,83.85,1.83,0.75
1201,味全,22.73,1.9,2.82
1203,味王,23.70,6.59,1.17
1210,大成,13.36,6.43,1.28
1213,大飲,48.70,0.0,0.96
1215,卜蜂,15.00,6.87,0.97
1216,統一,14.12,5.59,1.87
1217,愛之味,48.64,0.0,1.03
1218,泰山,14.62,5.26,0.99
1219,福壽,13.77,6.01,0.84
1220,台榮,-,0.0,1.07
1225,福懋油,12.96,2.76,1.00
1227,佳格,17.90,4.89,3.98
1229,聯華,8.45,5.23,0.76
1231,聯華食,10.26,4.52,0.99
1232,大統益,11.01,7.53,2.17
1233,天仁,19.36,4.3,2.84
1234,黑松,33.85,2.18,1.15
1235,興泰,70.64,0.9,2.03
1236,宏亞,10.12,7.38,1.54
1301,台塑,12.03,6.2,1.65
1303,南亞,15.46,3.34,1.71
1304,台聚,7.27,9.69,1.21
1305,華夏,13.03,3.03,0.84
1307,三芳,11.32,5.81,1.92
1308,亞聚,6.79,9.67,1.04
1309,台達化,5.84,0.0,0.88
1310,台苯,21.72,4.76,0.96
1312,國喬,5.08,1.61,0.97
1313,聯成,7.13,0.0,0.84
1314,中石化,8.25,0.0,1.12
1315,達新,53.21,4.47,0.82
1316,上曜,-,0.0,0.92
1319,東陽,13.05,3.05,2.08
1321,大洋,45.23,0.0,1.65
1323,永裕,10.11,7.37,1.28
1324,地球,14.91,3.53,1.28
1325,恆大,12.14,3.52,1.37
1326,台化,9.58,6.16,1.69
1402,遠東新,16.68,4.89,1.53
1409,新纖,21.56,2.13,0.78
1410,南染,372.50,0.0,1.18
1413,宏洲,-,0.0,0.70
1414,東和,-,0.0,0.71
1416,廣豐,125.50,0.0,0.83
1417,嘉裕,29.29,0.0,0.94
1418,東華,3.93,0.0,1.15
1419,新紡,78.81,0.76,1.66
1423,利華,26.67,0.0,0.59
1432,大魯閣,-,0.0,1.15
1434,福懋,76.72,3.6,0.72
1435,中福,-,0.0,1.71
1436,華友聯,-,0.0,0.83
1437,勤益控,31.67,0.0,1.12
1438,三地開發,-,0.0,200.00
1439,雋揚,203.53,0.0,2.36
1440,南紡,14.65,4.82,0.83
1441,大東,-,0.0,0.79
1442,名軒,6.28,8.15,1.28
1443,立益物流,-,0.0,0.50
1444,力麗,9.83,0.0,1.01
1445,大宇,33.29,2.5,0.62
1446,宏和,68.26,0.0,1.12
1447,力鵬,8.19,0.0,1.29
1449,佳和,-,0.0,0.68
1451,年興,8.31,5.81,0.83
1452,宏益,11.38,4.67,0.74
1453,大將,17.94,0.0,0.76
1454,台富,-,0.0,0.66
1455,集盛,6.79,1.71,1.16
1456,怡華,-,0.0,0.45
1457,宜進,29.00,0.0,0.72
1459,聯發,31.77,0.0,0.93
1460,宏遠,-,0.0,0.76
1463,強盛新,14.07,0.0,1.11
1464,得力,158.50,1.26,1.42
1465,偉全,19.27,4.72,0.58
1466,聚隆,8.10,0.0,1.50
1467,南緯,16.33,0.0,0.92
1468,昶和,-,0.0,2.06
1469,理隆,23.17,0.0,1.01
1470,大統新創,16.15,0.0,1.07
1471,首利,22.26,1.03,1.66
1472,三洋實業,-,0.0,0.67
1473,台南,13.35,4.76,1.13
1474,弘裕,39.05,2.44,0.64
1475,業旺,-,0.0,2.57
1476,儒鴻,10.27,6.74,1.19
1477,聚陽,11.04,7.43,2.75
1503,士電,5.96,3.35,1.19
1504,東元,9.80,4.38,0.64
1506,正道,-,0.0,2.17
1507,永大,10.15,5.51,1.13
1512,瑞利,-,0.0,0.70
1513,中興電,16.04,5.88,1.09
1514,亞力,-,1.42,0.91
1515,力山,14.88,0.0,1.24
1516,川飛,-,0.0,1.31
1517,利奇,9.81,4.6,1.02
1519,華城,14.18,6.91,1.63
1521,大億,11.49,6.0,2.50
1522,堤維西,13.39,7.52,1.06
1523,開億,24.29,3.26,1.25
1524,耿鼎,-,0.0,0.85
1525,江申,10.08,3.58,1.42
1526,日馳,-,0.0,1.22
1527,鑽全,56.80,4.58,1.79
1528,恩德,45.32,1.57,1.04
1529,樂事綠能,-,0.0,1.37
1530,亞崴,46.08,1.47,1.60
1531,高林股,28.63,3.06,1.10
1532,勤美,4.04,11.09,1.23
1533,車王電,-,2.17,1.23
1535,中宇,11.11,5.87,2.38
1536,和大,-,0.0,1.26
1537,廣隆,6.69,7.25,1.73
1538,正峰,-,6.33,3.15
1539,巨庭,-,0.0,0.85
1540,喬福,12.77,9.51,1.85
1541,錩泰,8.85,9.75,1.40
1560,中砂,53.49,1.48,1.44
1582,信錦,11.82,6.72,2.28
1583,程泰,49.30,1.43,1.66
1603,華電,6.87,0.0,0.80
1604,聲寶,-,0.0,0.49
1605,華新,13.19,0.0,0.60
1608,華榮,6.50,4.9,0.84
1609,大亞,14.09,1.68,0.64
1611,中電,23.79,4.9,1.66
1612,宏泰,15.67,3.89,0.81
1613,台一,12.60,0.0,0.82
1614,三洋電,36.81,3.9,1.70
1615,大山,7.77,10.96,1.26
1616,億泰,-,0.0,0.62
1617,榮星,72.67,0.0,0.74
1618,合機,8.43,0.0,0.47
1701,中化,13.31,3.7,1.27
1702,南僑,19.38,0.0,3.21
1704,榮化,8.32,8.12,1.49
1707,葡萄王,12.94,4.94,2.63
1708,東鹼,15.05,5.24,1.34
