102年01月10日 個股日本益比、殖利率及股價淨值比,102年01月10日 個股日本益比、殖利率及股價淨值比,102年01月10日 個股日本益比、殖利率及股價淨值比,102年01月10日 個股日本益比、殖利率及股價淨值比,102年01月10日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.27,4.79,1.52
1102,亞泥,18.13,6.9,1.47
1103,嘉泥,-,3.56,0.81
1104,環泥,14.33,3.49,0.79
1108,幸福,15.73,0.0,0.66
1109,信大,50.71,3.29,0.78
1110,東泥,66.67,0.71,0.95
1201,味全,25.32,1.52,2.5
1203,味王,513.75,2.43,1.25
1210,大成,15.81,6.18,1.34
1213,大飲,63.03,0.0,1.66
1215,卜蜂,14.09,1.94,0.78
1216,統一,22.94,3.11,3.39
1217,愛之味,106.00,0.0,1.0
1218,泰山,66.88,3.12,1.46
1219,福壽,-,6.56,1.21
1220,台榮,13.05,0.0,0.89
1225,福懋油,33.33,2.31,1.05
1227,佳格,22.24,5.82,5.12
1229,聯華,11.28,5.15,0.77
1231,聯華食,12.46,4.05,1.95
1232,大統益,15.25,5.8,2.86
1233,天仁,19.12,5.05,2.62
1234,黑松,55.62,1.48,1.69
1235,興泰,81.94,0.0,1.46
1236,宏亞,21.27,6.91,1.69
1301,台塑,39.76,4.88,2.24
1303,南亞,654.44,3.57,1.88
1304,台聚,13.17,10.2,1.6
1305,華夏,14.32,0.0,1.31
1307,三芳,11.61,6.3,1.31
1308,亞聚,15.91,10.71,1.34
1309,台達化,-,6.8,0.83
1310,台苯,-,0.0,0.99
1312,國喬,9.16,4.44,1.02
1313,聯成,17.98,5.92,1.05
1314,中石化,16.09,18.28,1.24
1315,達新,12.17,5.61,1.12
1316,上曜,-,0.0,1.08
1319,東陽,17.03,2.6,1.02
1321,大洋,-,0.0,1.22
1323,永裕,9.91,5.38,1.43
1324,地球,34.41,5.13,0.87
1325,恆大,21.04,3.77,0.99
1326,台化,311.20,5.14,1.97
1337,再生-KY,9.55,6.01,2.42
1338,廣華-KY,10.11,1.99,1.49
1339,昭輝,11.43,5.08,1.29
1402,遠東新,21.14,5.84,1.59
1409,新纖,22.56,3.05,0.78
1410,南染,20.80,3.46,1.79
1413,宏洲,-,0.0,0.68
1414,東和,53.68,2.94,0.7
1416,廣豐,7.49,0.0,1.09
1417,嘉裕,16.10,0.0,0.83
1418,東華,-,0.0,0.69
1419,新紡,63.47,1.52,2.06
1423,利華,-,0.0,0.53
1432,大魯閣,-,0.0,0.69
1434,福懋,17.78,4.17,0.93
1435,中福,-,0.0,1.01
1436,華友聯,2.82,0.0,1.61
1437,勤益控,-,0.0,0.99
1438,三地開發,21.60,0.0,0.65
1439,雋揚,-,3.3,0.66
1440,南紡,30.43,1.4,0.94
1441,大東,-,6.86,0.85
1442,名軒,11.47,9.43,1.63
1443,立益物流,-,0.0,0.48
1444,力麗,30.26,6.96,0.96
1445,大宇,26.85,6.9,0.52
1446,宏和,-,1.49,1.4
1447,力鵬,-,0.0,0.96
1449,佳和,-,0.0,1.29
1451,年興,19.08,4.81,0.88
1452,宏益,15.68,5.06,0.65
1453,大將,15.77,3.57,0.99
1454,台富,-,6.68,0.65
1455,集盛,-,1.98,0.85
1456,怡華,-,0.0,11.91
1457,宜進,-,0.0,0.76
1459,聯發,-,5.18,0.89
1460,宏遠,5.19,0.0,0.82
1463,強盛新,248.00,0.0,1.26
1464,得力,35.46,2.17,0.84
1465,偉全,21.81,8.7,0.67
1466,聚隆,53.82,4.89,1.26
1467,南緯,11.07,4.06,0.87
1468,昶和,21.16,0.0,1.41
1469,理隆,37.16,0.0,0.74
1470,大統新創,101.92,1.51,1.29
1471,首利,-,0.0,0.75
1472,三洋實業,-,0.0,2.45
1473,台南,26.44,7.37,1.17
1474,弘裕,-,4.17,0.56
1475,業旺,-,0.0,1.0
1476,儒鴻,18.58,3.18,4.81
1477,聚陽,12.96,6.19,3.62
1503,士電,20.87,3.34,0.95
1504,東元,15.03,3.94,1.12
1506,正道,-,0.0,2.74
1507,永大,15.50,3.94,2.07
1512,瑞利,15.73,6.23,0.72
1513,中興電,14.19,6.35,1.03
1514,亞力,12.71,3.93,0.75
1515,力山,-,0.0,0.7
1516,川飛,-,0.0,2.28
1517,利奇,13.76,5.71,0.91
1519,華城,-,4.17,1.1
1521,大億,11.44,8.76,2.21
1522,堤維西,-,1.83,0.69
1524,耿鼎,-,0.0,0.57
1525,江申,9.37,3.66,1.31
1526,日馳,-,0.0,0.8
1527,鑽全,45.00,10.37,1.14
1528,恩德,31.21,10.0,0.72
1529,樂事綠能,-,0.0,0.58
1530,亞崴,9.37,4.81,1.31
1531,高林股,18.52,11.02,0.84
1532,勤美,22.87,2.61,1.21
1533,車王電,8.62,2.38,0.86
1535,中宇,12.37,5.16,3.0
1536,和大,11.17,0.0,1.34
1537,廣隆,9.82,4.14,2.15
1538,正峰,-,0.0,1.12
1539,巨庭,-,0.0,0.69
1540,喬福,9.47,8.04,1.19
1541,錩泰,-,0.0,0.91
1560,中砂,15.16,6.21,1.72
