104年11月23日 個股日本益比、殖利率及股價淨值比,104年11月23日 個股日本益比、殖利率及股價淨值比,104年11月23日 個股日本益比、殖利率及股價淨值比,104年11月23日 個股日本益比、殖利率及股價淨值比,104年11月23日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.75,7.88,1.07
1102,亞泥,14.69,7.64,0.69
1103,嘉泥,-,3.0,0.52
1104,環泥,11.42,5.23,0.91
1108,幸福,8.49,5.94,0.86
1109,信大,250.00,2.0,0.7
1110,東泥,87.65,1.34,0.99
1201,味全,-,0.0,1.44
1203,味王,14.17,4.33,1.27
1210,大成,21.90,5.25,0.95
1213,大飲,35.23,0.0,1.15
1215,卜蜂,8.30,9.2,1.17
1216,統一,21.49,3.28,3.21
1217,愛之味,80.67,0.0,0.65
1218,泰山,51.19,0.0,1.07
1219,福壽,38.08,2.42,1.25
1220,台榮,22.66,2.82,0.89
1225,福懋油,32.67,1.02,2.0
1227,佳格,23.30,3.32,4.78
1229,聯華,11.59,9.3,0.86
1231,聯華食,11.83,3.02,1.63
1232,大統益,10.91,6.69,3.48
1233,天仁,18.63,5.53,2.5
1234,黑松,19.81,3.76,0.74
1235,興泰,-,4.42,0.75
1236,宏亞,23.48,6.22,1.37
1262,綠悅-KY,11.69,1.9,1.97
1301,台塑,19.74,2.24,1.78
1303,南亞,14.58,3.72,1.56
1304,台聚,18.64,3.07,0.8
1305,華夏,16.33,1.3,1.16
1307,三芳,15.14,4.47,2.0
1308,亞聚,18.08,4.47,1.02
1309,台達化,-,0.0,0.72
1310,台苯,21.38,0.0,1.25
1312,國喬,10.75,2.08,0.79
1313,聯成,451.50,2.21,0.56
1314,中石化,12.90,0.0,0.35
1315,達新,15.77,4.65,0.67
1316,上曜,-,0.0,1.33
1319,東陽,22.11,1.88,1.32
1321,大洋,350.00,0.0,1.23
1323,永裕,10.58,6.62,1.45
1324,地球,18.41,2.47,0.93
1325,恆大,20.54,2.17,1.13
1326,台化,27.23,1.67,1.57
1337,再生-KY,13.01,1.99,0.53
1338,廣華-KY,16.01,2.61,1.86
1339,昭輝,14.65,3.13,1.67
1340,勝悅-KY,9.55,6.6,1.55
1402,遠東新,15.87,4.53,0.7
1409,新纖,16.16,4.75,0.59
1410,南染,14.16,5.11,1.45
1413,宏洲,-,0.0,1.31
1414,東和,84.50,4.44,0.49
1416,廣豐,16.85,1.6,0.95
1417,嘉裕,-,0.0,0.46
1418,東華,-,0.0,1.03
1419,新紡,112.50,0.86,1.54
1423,利華,-,0.0,0.48
1432,大魯閣,-,0.0,1.48
1434,福懋,18.16,4.51,1.01
1435,中福,-,0.0,0.6
1436,華友聯,-,7.3,1.27
1437,勤益控,29.51,0.0,0.51
1438,三地開發,21.14,0.0,0.86
1439,雋揚,416.67,4.0,0.58
1440,南紡,22.12,1.85,0.95
1441,大東,-,0.0,0.8
1442,名軒,7.48,10.31,0.91
1443,立益物流,25.00,0.0,0.52
1444,力麗,21.58,5.39,0.78
1445,大宇,17.05,3.14,0.68
1446,宏和,-,1.45,1.56
1447,力鵬,148.00,5.63,0.74
1449,佳和,-,0.0,0.9
1451,年興,15.00,8.63,0.86
1452,宏益,9.27,3.75,1.46
1453,大將,15.35,0.0,0.74
1454,台富,11.80,4.18,0.75
1455,集盛,36.57,2.38,0.69
1456,怡華,-,0.0,0.93
1457,宜進,6.93,2.49,0.79
1459,聯發,11.99,5.21,1.0
1460,宏遠,16.24,4.44,1.47
1463,強盛新,24.86,3.05,1.46
1464,得力,7.06,4.48,2.17
1465,偉全,12.98,6.71,0.8
1466,聚隆,49.84,3.13,0.95
1467,南緯,55.38,3.47,1.28
1468,昶和,-,0.0,1.29
1469,理隆,-,0.0,0.87
1470,大統新創,23.51,3.45,1.59
1471,首利,-,0.0,0.38
1472,三洋實業,-,0.0,3.06
1473,台南,22.84,6.31,0.92
1474,弘裕,12.50,2.73,0.78
1475,業旺,-,0.0,1.63
1476,儒鴻,29.85,1.79,11.12
1477,聚陽,20.46,3.54,5.02
1503,士電,17.32,3.75,0.98
1504,東元,16.08,4.1,1.15
1506,正道,54.83,0.0,1.54
1507,永大,11.07,5.79,1.77
1512,瑞利,-,0.0,0.57
1513,中興電,8.65,6.84,0.97
1514,亞力,10.12,5.29,0.63
1515,力山,9.61,0.0,0.84
1516,川飛,4.89,0.0,1.44
1517,利奇,15.00,4.12,0.77
1519,華城,13.67,3.88,1.29
1521,大億,13.80,5.17,3.67
1522,堤維西,10.52,4.15,1.3
