103年12月30日 個股日本益比、殖利率及股價淨值比,103年12月30日 個股日本益比、殖利率及股價淨值比,103年12月30日 個股日本益比、殖利率及股價淨值比,103年12月30日 個股日本益比、殖利率及股價淨值比,103年12月30日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.07,5.28,1.44
1102,亞泥,14.07,5.17,0.97
1103,嘉泥,7.69,7.07,0.53
1104,環泥,11.32,4.26,1.06
1108,幸福,13.21,4.37,0.93
1109,信大,14.83,8.99,0.96
1110,東泥,75.45,1.2,1.07
1201,味全,30.49,2.4,1.51
1203,味王,28.21,4.22,1.34
1210,大成,8.02,14.49,1.39
1213,大飲,106.00,0.0,1.63
1215,卜蜂,8.13,5.16,1.2
1216,統一,24.88,4.2,3.11
1217,愛之味,-,0.0,0.74
1218,泰山,-,0.0,1.21
1219,福壽,40.26,0.98,1.29
1220,台榮,35.00,3.33,0.88
1225,福懋油,2130.00,1.13,1.83
1227,佳格,25.04,3.59,4.42
1229,聯華,9.11,4.85,0.83
1231,聯華食,21.77,6.88,1.91
1232,大統益,14.21,5.39,3.6
1233,天仁,18.54,4.88,3.1
1234,黑松,18.93,5.28,0.88
1235,興泰,11.09,0.0,0.9
1236,宏亞,12.45,5.33,1.4
1262,綠悅-KY,16.17,2.36,2.68
1301,台塑,19.02,2.64,1.67
1303,南亞,14.58,2.94,1.67
1304,台聚,24.07,3.56,1.02
1305,華夏,19.93,8.86,1.08
1307,三芳,11.61,5.68,1.54
1308,亞聚,20.26,4.29,1.26
1309,台達化,-,0.0,0.88
1310,台苯,13.60,7.35,1.28
1312,國喬,16.67,5.88,1.01
1313,聯成,66.18,3.47,0.71
1314,中石化,-,0.0,0.85
1315,達新,30.26,3.48,0.77
1316,上曜,-,0.0,1.86
1319,東陽,17.93,3.07,1.27
1321,大洋,-,0.0,1.6
1323,永裕,12.08,4.45,1.89
1324,地球,23.50,9.22,1.11
1325,恆大,41.80,3.11,1.19
1326,台化,19.65,3.75,1.43
1337,再生-KY,7.81,9.21,0.94
1338,廣華-KY,12.56,2.67,1.37
1339,昭輝,23.72,1.47,3.76
1340,勝悅-KY,10.54,4.83,1.97
1402,遠東新,15.10,4.14,0.84
1409,新纖,12.98,3.21,0.7
1410,南染,18.94,3.47,1.64
1413,宏洲,-,0.0,0.8
1414,東和,43.95,5.99,0.59
1416,廣豐,11.81,13.53,0.97
1417,嘉裕,25.87,2.49,0.64
1418,東華,-,0.0,1.11
1419,新紡,90.34,1.13,1.61
1423,利華,-,0.0,0.54
1432,大魯閣,-,0.0,1.45
1434,福懋,15.68,3.21,1.05
1435,中福,-,0.0,0.8
1436,華友聯,9.77,0.0,1.23
1437,勤益控,-,0.0,0.9
1438,三地開發,158.50,0.0,1.22
1439,雋揚,-,3.44,0.66
1440,南紡,54.12,3.26,1.21
1441,大東,-,0.0,0.86
1442,名軒,16.44,16.67,1.27
1443,立益物流,-,0.0,0.69
1444,力麗,43.14,2.21,0.75
1445,大宇,43.33,5.49,0.67
1446,宏和,3000.00,1.0,2.2
1447,力鵬,16.46,8.44,0.93
1449,佳和,-,0.0,0.51
1451,年興,14.73,7.46,1.09
1452,宏益,9.21,6.25,0.8
1453,大將,-,5.3,0.84
1454,台富,20.23,3.09,0.65
1455,集盛,43.05,2.21,0.74
1456,怡華,-,0.0,1.56
1457,宜進,11.76,5.95,0.59
1459,聯發,10.91,3.52,0.84
1460,宏遠,22.50,1.27,1.49
1463,強盛新,28.60,1.84,1.39
1464,得力,130.50,0.0,1.17
1465,偉全,15.71,15.02,0.97
1466,聚隆,34.81,2.6,1.08
1467,南緯,27.86,1.47,1.18
1468,昶和,-,0.0,1.37
1469,理隆,305.00,0.0,0.87
1470,大統新創,28.58,1.57,1.78
1471,首利,-,0.0,0.69
1472,三洋實業,-,0.0,5.0
1473,台南,35.97,9.61,0.95
1474,弘裕,15.73,3.67,0.61
1475,業旺,-,0.0,2.52
1476,儒鴻,29.00,2.32,9.82
1477,聚陽,20.10,4.57,4.18
1503,士電,15.76,3.55,0.99
1504,東元,14.27,3.62,1.3
1506,正道,-,0.0,2.34
1507,永大,14.18,3.33,2.8
1512,瑞利,-,0.0,0.65
1513,中興電,13.06,3.95,1.17
1514,亞力,27.00,3.27,0.7
1515,力山,14.26,4.74,0.87
1516,川飛,21.21,0.0,1.53
1517,利奇,11.17,3.5,0.94
1519,華城,27.68,2.06,1.35
1521,大億,13.47,5.21,3.37
1522,堤維西,28.89,0.0,1.23
1524,耿鼎,-,0.0,0.66
1525,江申,13.76,2.53,1.5
1526,日馳,13.91,0.0,1.28
1527,鑽全,9.71,10.03,2.57
1528,恩德,53.57,5.33,0.83
1529,樂事綠能,-,0.0,2.4
1530,亞崴,14.57,4.9,1.55
1531,高林股,25.00,4.04,1.13
1532,勤美,4.41,10.56,1.04
1533,車王電,25.52,2.44,2.8
1535,中宇,13.76,5.11,2.53
1536,和大,20.86,2.3,4.3
1537,廣隆,13.10,5.69,2.85
1538,正峰,-,0.0,1.0
1539,巨庭,10.47,0.0,1.47
1540,喬福,11.79,5.63,1.37
1541,錩泰,17.32,0.0,1.33
1558,伸興,12.89,5.68,2.54
1560,中砂,14.76,4.97,2.54
1568,倉佑,20.40,2.19,1.71
1582,信錦,12.38,5.61,1.85
1583,程泰,15.43,3.72,2.59
1589,永冠-KY,15.61,2.67,1.88
1590,亞德客-KY,26.36,2.27,5.11
1592,英瑞-KY,6.78,6.63,1.1
1603,華電,16.27,0.0,0.65
1604,聲寶,12.60,5.63,0.84
1605,華新,-,0.0,0.57
1608,華榮,9.58,6.83,0.54
1609,大亞,21.67,3.08,0.52
1611,中電,-,0.0,0.77
1612,宏泰,15.00,7.25,0.69
1613,台一,-,0.0,0.55
1614,三洋電,30.90,2.91,1.62
1615,大山,14.50,2.59,0.89
1616,億泰,-,0.0,0.65
1617,榮星,38.57,0.0,0.72
1618,合機,-,0.0,0.49
1626,艾美特-KY,-,7.69,1.36
1701,中化,24.12,2.44,1.17
1702,南僑,14.27,3.65,2.88
1704,榮化,-,3.08,0.98
1707,葡萄王,18.25,3.94,5.97
1708,東鹼,11.15,2.57,1.53
1709,和益,23.02,4.92,0.85
1710,東聯,38.13,4.37,1.45
1711,永光,18.82,3.59,1.87
1712,興農,10.49,4.89,1.07
1713,國化,28.81,2.82,1.15
1714,和桐,76.79,4.65,0.9
1715,萬洲,10.44,6.14,1.1
1717,長興,14.50,5.33,1.61
1718,中纖,22.83,0.0,0.6
1720,生達,20.08,6.66,2.12
1721,三晃,-,0.0,1.16
1722,台肥,203.70,3.64,1.1
1723,中碳,15.41,5.34,5.11
1724,台硝,15.50,1.18,1.23
1725,元禎,15.37,2.42,1.05
1726,永記,12.69,5.12,1.79
1727,中華化,19.15,5.22,1.5
1729,必翔,-,0.0,5.08
1730,花仙子,7.49,9.34,1.74
1731,美吾華,23.20,2.69,1.16
1732,毛寶,-,0.0,1.4
1733,五鼎,24.84,5.96,3.06
1734,杏輝,47.22,3.85,2.24
1735,日勝化,26.63,4.37,0.86
1736,喬山,14.65,9.79,3.09
1737,臺鹽,23.48,2.03,0.85
1762,中化生,154.55,2.94,1.67
1773,勝一,12.93,7.18,1.85
1783,和康生,2040.00,0.0,3.21
1786,科妍,880.91,1.25,4.94
1789,神隆,53.02,2.85,4.24
1802,台玻,79.83,0.42,1.23
1805,寶徠,3.14,0.0,1.06
1806,冠軍,-,1.04,0.56
1808,潤隆,15.16,1.04,1.48
1809,中釉,17.41,2.42,0.79
1810,和成,15.51,3.13,0.68
1817,凱撒衛,12.61,5.1,1.73
1902,台紙,104.09,0.0,0.79
1903,士紙,-,0.0,2.73
1904,正隆,19.25,4.65,0.76
1905,華紙,-,0.0,0.63
1906,寶隆,9.37,0.0,0.61
1907,永豐餘,46.55,2.96,0.58
1909,榮成,11.16,5.56,0.81
2002,中鋼,21.72,3.4,1.39
2006,東和鋼鐵,13.82,6.61,1.07
2007,燁興,-,0.0,0.82
2008,高興昌,-,0.0,0.84
2009,第一銅,83.75,4.98,0.88
2010,春源,13.92,10.39,0.73
2012,春雨,27.12,3.55,1.05
2013,中鋼構,18.91,5.4,1.22
2014,中鴻,19.55,0.0,1.17
2015,豐興,14.08,7.69,1.49
2017,官田鋼,-,0.0,0.6
2020,美亞,13.46,3.57,0.99
2022,聚亨,-,0.0,0.64
2023,燁輝,15.25,4.37,0.58
2024,志聯,7.29,0.0,0.82
2025,千興,-,0.0,0.87
2027,大成鋼,8.78,2.88,1.38
2028,威致,-,0.0,0.79
2029,盛餘,18.42,5.62,0.82
2030,彰源,10.34,0.0,1.03
2031,新光鋼,16.55,5.49,0.94
2032,新鋼,20.36,6.7,0.9
2033,佳大,-,0.0,0.87
2034,允強,8.89,6.25,1.25
2038,海光,-,0.0,0.5
2049,上銀,29.33,1.13,5.74
2059,川湖,24.38,1.87,6.0
2062,橋椿,15.34,7.72,2.06
2101,南港,55.68,3.2,2.49
2102,泰豐,20.88,5.26,0.88
2103,台橡,26.56,5.5,1.81
2104,國際中橡,6.72,3.51,0.9
2105,正新,14.30,4.08,2.93
2106,建大,14.92,3.94,2.81
2107,厚生,5.09,6.07,1.31
2108,南帝,33.83,5.03,1.16
2109,華豐,22.27,1.3,1.84
2114,鑫永銓,15.49,5.56,3.65
2115,六暉-KY,21.62,1.59,2.64
2201,裕隆,32.26,1.51,1.05
2204,中華,12.92,3.98,0.8
2206,三陽工業,-,0.0,1.82
2207,和泰車,28.79,2.63,7.83
2208,台船,41.13,3.04,0.91
2227,裕日車,15.45,6.11,4.09
2228,劍麟,20.02,2.81,3.72
2231,為升,34.24,2.51,12.89
2301,光寶科,11.23,7.56,1.18
2302,麗正,53.13,1.18,0.84
2303,聯電,21.64,3.45,0.85
2305,全友,19.07,0.0,1.56
2308,台達電,22.64,3.06,4.85
2311,日月光,13.99,3.39,2.23
2312,金寶,10.42,0.0,1.29
2313,華通,11.40,2.79,1.2
2314,台揚,-,0.0,2.42
2316,楠梓電,14.95,5.69,0.73
2317,鴻海,11.16,3.42,1.51
2321,東訊,-,0.0,7.47
2323,中環,-,0.0,0.42
2324,仁寶,18.87,4.41,1.03
2325,矽品,13.62,3.75,2.19
2327,國巨*,9.71,0.2,1.4
2328,廣宇,27.53,1.74,1.04
2329,華泰,24.72,0.0,2.17
2330,台積電,15.87,2.14,3.8
2331,精英,3.98,11.28,0.95
2332,友訊,35.49,6.63,0.89
2337,旺宏,-,0.0,0.97
2338,光罩,32.10,6.03,0.71
2340,台亞,13.91,4.49,0.99
2342,茂矽,-,0.0,1.37
2344,華邦電,19.46,0.0,1.09
2345,智邦,14.86,5.78,1.18
2347,聯強,14.49,6.15,1.7
2348,海悅,6.25,0.0,3.35
2349,錸德,-,0.0,0.54
2351,順德,11.30,4.08,1.6
2352,佳世達,10.25,0.0,1.15
2353,宏碁,-,0.0,1.01
2354,鴻準,16.36,1.75,1.6
2355,敬鵬,11.84,5.19,1.48
2356,英業達,10.92,7.51,1.4
2357,華碩,12.33,5.69,1.73
2358,廷鑫,-,0.0,1.55
2359,所羅門,13.31,0.0,0.83
2360,致茂,23.88,3.08,3.47
2361,鴻友,-,0.0,2.39
2362,藍天,16.35,6.36,0.68
2363,矽統,-,0.0,0.75
2364,倫飛,-,0.0,0.84
2365,昆盈,303.75,5.27,0.82
2367,燿華,30.23,3.08,0.78
2368,金像電,-,0.0,1.48
2369,菱生,21.10,4.95,0.85
2371,大同,16.57,0.0,0.58
2373,震旦行,14.49,6.06,2.41
2374,佳能,64.42,12.48,0.8
2375,凱美,2.09,0.81,0.61
2376,技嘉,10.10,8.1,1.06
2377,微星,9.66,5.85,1.22
2379,瑞昱,13.20,4.74,2.58
2380,虹光,-,0.0,0.56
2382,廣達,16.02,4.82,2.44
2383,台光電,10.71,4.42,1.72
2385,群光,15.73,5.26,2.87
2387,精元,13.63,0.79,0.89
2388,威盛,-,0.0,2.23
2390,云辰,-,1.33,3.24
2392,正崴,15.72,5.98,1.02
2393,億光,14.99,4.28,1.82
2395,研華,31.99,2.62,7.36
2397,友通,14.01,5.0,1.44
2399,映泰,17.16,5.22,0.79
2401,凌陽,22.16,0.0,0.82
