105年03月15日 個股日本益比、殖利率及股價淨值比,105年03月15日 個股日本益比、殖利率及股價淨值比,105年03月15日 個股日本益比、殖利率及股價淨值比,105年03月15日 個股日本益比、殖利率及股價淨值比,105年03月15日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.91,8.27,1.02
1102,亞泥,14.87,7.55,0.69
1103,嘉泥,-,3.14,0.5
1104,環泥,10.32,5.78,0.82
1108,幸福,8.34,6.05,0.85
1109,信大,250.00,2.0,0.7
1110,東泥,88.24,1.33,1.0
1201,味全,-,0.0,1.67
1203,味王,13.90,4.42,1.25
1210,大成,26.26,4.38,1.14
1213,大飲,38.07,0.0,1.25
1215,卜蜂,9.73,7.84,1.37
1216,統一,22.55,3.13,3.37
1217,愛之味,91.22,0.0,0.73
1218,泰山,63.33,0.0,1.32
1219,福壽,39.23,2.35,1.29
1220,台榮,22.55,2.83,0.89
1225,福懋油,40.07,0.83,2.46
1227,佳格,24.26,3.19,4.98
1229,聯華,11.98,9.0,0.89
1231,聯華食,11.77,3.04,1.62
1232,大統益,11.30,6.46,3.61
1233,天仁,19.02,5.15,2.55
1234,黑松,22.17,3.36,0.82
1235,興泰,-,3.52,0.94
1236,宏亞,22.55,3.3,1.19
1262,綠悅-KY,11.16,1.99,1.88
1301,台塑,20.39,2.17,1.83
1303,南亞,15.28,3.55,1.64
1304,台聚,18.93,3.02,0.81
1305,華夏,16.17,7.89,1.14
1307,三芳,13.42,5.31,1.77
1308,亞聚,18.59,4.35,1.05
1309,台達化,-,0.0,0.74
1310,台苯,25.92,0.0,1.52
1312,國喬,12.61,1.78,0.93
1313,聯成,461.00,2.17,0.57
1314,中石化,13.27,0.0,0.36
1315,達新,16.23,4.52,0.69
1316,上曜,-,0.0,1.49
1319,東陽,26.01,1.6,1.55
1321,大洋,333.75,0.0,1.17
1323,永裕,12.74,4.73,1.71
1324,地球,17.20,2.64,0.87
1325,恆大,20.74,2.15,1.15
1326,台化,29.13,1.56,1.68
1337,再生-KY,12.37,2.7,0.47
1338,廣華-KY,14.26,2.92,1.66
1339,昭輝,13.04,3.51,1.49
1340,勝悅-KY,8.64,7.29,1.4
1402,遠東新,16.20,4.44,0.72
1409,新纖,16.63,4.62,0.6
1410,南染,14.64,4.94,1.5
1413,宏洲,-,0.0,1.16
1414,東和,80.50,4.66,0.47
1416,廣豐,16.22,1.67,0.92
1417,嘉裕,-,0.0,0.47
1418,東華,-,0.0,1.19
1419,新紡,112.81,0.86,1.55
1423,利華,-,0.0,0.45
1432,大魯閣,-,0.0,1.7
1434,福懋,18.30,4.47,1.01
1435,中福,-,0.0,0.65
1436,華友聯,-,7.49,1.24
1437,勤益控,29.76,0.0,0.51
1438,三地開發,19.95,0.0,0.81
1439,雋揚,446.67,3.73,0.62
1440,南紡,20.98,1.95,0.9
1441,大東,-,0.0,0.8
1442,名軒,7.69,10.03,0.94
1443,立益物流,27.05,0.0,0.56
1444,力麗,22.56,5.15,0.82
1445,大宇,16.23,3.3,0.65
1446,宏和,-,1.45,1.56
1447,力鵬,141.83,5.88,0.71
1449,佳和,-,0.0,0.71
1451,年興,16.94,7.64,0.97
1452,宏益,8.55,7.55,1.29
1453,大將,14.71,0.0,0.71
1454,台富,11.30,4.37,0.71
1455,集盛,39.70,2.19,0.75
1456,怡華,-,0.0,1.86
1457,宜進,6.90,2.5,0.78
1459,聯發,11.36,5.5,0.95
1460,宏遠,16.08,4.49,1.45
1463,強盛新,25.64,2.95,1.51
1464,得力,7.92,3.99,2.43
1465,偉全,13.39,6.51,0.83
1466,聚隆,50.00,3.13,0.96
1467,南緯,58.85,3.27,1.36
1468,昶和,-,0.0,1.41
1469,理隆,-,0.0,0.9
1470,大統新創,25.00,3.24,1.69
1471,首利,-,0.0,0.48
1472,三洋實業,-,0.0,2.34
1473,台南,59.46,3.1,1.4
1474,弘裕,11.70,2.91,0.73
1475,業旺,-,0.0,1.59
1476,儒鴻,28.05,1.91,10.45
1477,聚陽,18.58,3.9,4.56
1503,士電,17.14,3.79,0.97
1504,東元,16.44,4.01,1.17
1506,正道,55.86,0.0,1.57
1507,永大,10.10,6.35,1.62
1512,瑞利,-,0.0,0.68
1513,中興電,9.16,6.45,1.03
1514,亞力,11.18,4.79,0.69
1515,力山,9.27,0.0,0.81
1516,川飛,5.13,0.0,1.51
1517,利奇,14.14,4.37,0.73
1519,華城,13.89,3.82,1.31
1521,大億,13.57,5.26,3.61
1522,堤維西,11.44,3.82,1.41
1524,耿鼎,-,0.0,0.7
1525,江申,18.74,1.44,2.01
1526,日馳,7.84,0.0,1.12
1527,鑽全,8.44,4.35,2.78
1528,恩德,68.62,1.12,0.67
1529,樂事綠能,-,0.0,2.15
1530,亞崴,10.44,3.22,1.09
1531,高林股,18.02,4.4,0.82
1532,勤美,9.30,5.64,0.84
1533,車王電,22.70,1.15,1.79
1535,中宇,12.34,7.55,2.15
1536,和大,28.31,1.72,8.06
1537,廣隆,14.76,4.76,3.55
1538,正峰,-,0.0,0.59
1539,巨庭,9.35,2.67,2.24
1540,喬福,7.75,9.09,0.94
1541,錩泰,14.43,3.24,3.67
1558,伸興,10.32,6.19,2.22
1560,中砂,12.95,6.9,1.99
1568,倉佑,18.48,2.11,1.65
1582,信錦,10.08,8.46,1.42
1583,程泰,8.46,2.27,1.81
1589,永冠-KY,21.60,3.74,2.71
1590,亞德客-KY,24.35,2.15,3.25
1592,英瑞-KY,12.90,3.46,0.93
1603,華電,6.31,0.0,0.53
1604,聲寶,11.84,7.97,0.82
1605,華新,18.83,2.31,0.49
1608,華榮,-,0.0,0.46
1609,大亞,-,0.0,0.4
1611,中電,-,0.0,0.72
1612,宏泰,35.63,7.02,0.61
1613,台一,-,0.0,0.41
1614,三洋電,24.49,3.13,1.25
1615,大山,32.23,3.1,0.74
1616,億泰,6.11,0.0,0.48
1617,榮星,25.19,4.41,0.59
1618,合機,-,2.58,0.48
1626,艾美特-KY,-,0.0,1.0
1701,中化,12.98,3.06,1.07
1702,南僑,15.06,3.28,2.94
1704,榮化,3.51,0.0,1.23
1707,葡萄王,24.04,2.89,7.27
1708,東鹼,12.12,3.33,1.12
1709,和益,12.14,3.77,1.05
1710,東聯,273.75,4.57,1.22
1711,永光,24.58,4.84,1.44
1712,興農,19.26,6.32,0.95
1713,國化,29.35,3.47,1.08
1714,和桐,82.78,0.0,0.61
1715,萬洲,16.90,13.0,0.71
1717,長興,12.75,5.54,1.51
1718,中纖,6.80,0.0,0.45
1720,生達,18.94,2.74,1.92
1721,三晃,19.15,0.0,1.4
1722,台肥,11.29,4.58,0.91
1723,中碳,18.83,7.25,4.18
1724,台硝,16.93,1.23,1.12
1725,元禎,12.77,5.45,1.07
1726,永記,12.86,4.95,1.61
1727,中華化,14.35,6.97,1.13
1729,必翔,-,1.67,4.68
1730,花仙子,13.46,4.63,1.99
1731,美吾華,26.78,3.16,1.21
1732,毛寶,-,0.0,1.26
1733,五鼎,16.07,5.66,2.39
1734,杏輝,2940.00,2.72,1.5
1735,日勝化,10.22,4.23,0.98
1736,喬山,8.50,2.86,1.91
1737,臺鹽,20.66,3.34,1.02
1762,中化生,12.33,3.84,1.72
1773,勝一,11.16,6.91,1.68
1783,和康生,-,0.0,1.96
1786,科妍,147.62,0.0,3.4
1789,神隆,86.89,1.13,3.99
1802,台玻,-,0.0,0.76
1805,寶徠,-,0.0,0.76
1806,冠軍,-,0.0,0.41
1808,潤隆,7.14,14.37,1.26
1809,中釉,20.09,4.69,0.56
1810,和成,28.03,3.57,0.56
1817,凱撒衛,13.85,4.39,2.1
1902,台紙,26.59,0.0,0.72
1903,士紙,-,0.0,2.41
1904,正隆,9.03,3.0,0.64
1905,華紙,13.29,1.03,0.65
1906,寶隆,23.78,0.0,0.67
1907,永豐餘,17.38,3.77,0.48
1909,榮成,12.15,7.96,0.65
2002,中鋼,21.26,4.57,1.15
2006,東和鋼鐵,23.10,6.7,0.85
2007,燁興,-,0.0,0.82
