103年01月15日 個股日本益比、殖利率及股價淨值比,103年01月15日 個股日本益比、殖利率及股價淨值比,103年01月15日 個股日本益比、殖利率及股價淨值比,103年01月15日 個股日本益比、殖利率及股價淨值比,103年01月15日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.69,4.25,1.55
1102,亞泥,20.43,5.05,1.47
1103,嘉泥,51.83,0.0,0.66
1104,環泥,20.86,2.48,1.34
1108,幸福,18.02,0.0,0.77
1109,信大,25.10,3.15,0.85
1110,東泥,109.38,0.57,1.16
1201,味全,27.16,1.21,3.03
1203,味王,20.74,1.19,1.49
1210,大成,22.18,4.55,1.19
1213,大飲,68.06,0.0,1.65
1215,卜蜂,10.82,5.06,0.88
1216,統一,19.81,3.84,3.23
1217,愛之味,-,0.0,0.88
1218,泰山,-,0.0,1.30
1219,福壽,-,2.03,1.26
1220,台榮,20.94,3.98,0.84
1225,福懋油,-,3.38,0.96
1227,佳格,28.58,3.85,5.82
1229,聯華,11.78,5.06,0.85
1231,聯華食,17.33,5.13,2.16
1232,大統益,19.32,4.49,3.36
1233,天仁,20.30,4.82,3.07
1234,黑松,1.76,7.55,0.77
1235,興泰,-,0.0,1.44
1236,宏亞,15.50,2.64,1.94
1301,台塑,28.01,2.03,2.00
1303,南亞,26.26,0.6,1.97
1304,台聚,39.11,4.57,1.36
1305,華夏,10.12,5.99,1.27
1307,三芳,14.68,5.65,1.64
1308,亞聚,32.68,3.64,1.43
1309,台達化,38.44,0.0,0.97
1310,台苯,15.96,0.0,2.02
1312,國喬,13.69,4.45,1.35
1313,聯成,30.10,6.92,0.91
1314,中石化,-,3.65,0.99
1315,達新,47.54,3.34,0.87
1316,上曜,-,0.0,1.46
1319,東陽,20.42,1.44,1.53
1321,大洋,-,0.0,1.58
1323,永裕,14.59,3.09,2.32
1324,地球,23.24,2.53,1.18
1325,恆大,27.88,2.21,1.15
1326,台化,18.66,1.18,1.83
1337,再生-KY,13.39,5.34,2.23
1338,廣華-KY,30.48,2.34,1.85
1339,昭輝,15.39,3.14,1.96
1340,勝悅-KY,20.39,0.0,3.64
1402,遠東新,24.96,4.52,1.55
1409,新纖,15.37,3.11,0.71
1410,南染,20.95,5.21,1.59
1413,宏洲,-,0.0,0.86
1414,東和,15.49,3.89,0.67
1416,廣豐,77.80,5.14,1.06
1417,嘉裕,-,5.68,0.78
1418,東華,-,0.0,0.87
1419,新紡,65.16,1.26,1.67
1423,利華,-,0.0,0.55
1432,大魯閣,5.16,16.99,1.98
1434,福懋,31.02,2.99,1.15
1435,中福,-,0.0,0.86
1436,華友聯,-,0.0,1.57
1437,勤益控,-,0.0,0.86
1438,三地開發,26.58,0.0,0.98
1439,雋揚,-,3.24,0.68
1440,南紡,24.17,1.48,1.28
1441,大東,42.29,1.97,0.85
1442,名軒,5.80,3.25,1.71
1443,立益物流,-,0.0,0.70
1444,力麗,12.59,5.48,0.87
1445,大宇,25.60,2.79,0.78
1446,宏和,-,0.99,2.18
1447,力鵬,8.86,0.0,1.01
1449,佳和,-,0.0,3.92
1451,年興,19.04,4.11,1.32
1452,宏益,18.00,4.63,0.71
1453,大將,10.10,8.5,0.80
1454,台富,48.47,2.43,0.68
1455,集盛,20.00,0.0,0.86
1456,怡華,-,0.0,47.27
1457,宜進,30.96,0.0,0.59
1459,聯發,78.75,1.06,0.81
1460,宏遠,32.50,0.0,1.04
1463,強盛新,1765.00,0.0,1.55
1464,得力,79.38,1.57,1.16
1465,偉全,14.82,6.08,0.83
1466,聚隆,18.64,5.01,1.23
1467,南緯,13.41,2.79,1.29
1468,昶和,-,0.0,1.39
1469,理隆,-,0.0,0.84
1470,大統新創,58.62,0.0,1.63
1471,首利,-,0.0,0.91
1472,三洋實業,-,0.0,6.54
1473,台南,16.11,3.22,1.09
1474,弘裕,-,1.09,0.70
1475,業旺,-,0.0,1.77
1476,儒鴻,30.24,1.7,10.52
1477,聚陽,20.35,4.07,5.15
1503,士電,20.37,2.62,1.01
1504,東元,18.05,2.96,1.61
1506,正道,-,0.0,1.95
1507,永大,22.02,2.78,3.53
1512,瑞利,-,0.0,1.00
1513,中興電,23.26,4.52,1.42
1514,亞力,29.00,4.93,0.77
1515,力山,14.07,0.0,1.01
1516,川飛,-,0.0,1.87
1517,利奇,12.04,4.24,1.16
1519,華城,21.18,1.39,1.60
1521,大億,16.86,6.03,2.94
1522,堤維西,68.40,0.0,1.07
1524,耿鼎,-,0.0,0.68
1525,江申,21.87,1.82,2.27
1526,日馳,17.54,0.0,1.14
1527,鑽全,12.36,1.59,1.88
1528,恩德,20.85,3.72,1.06
1529,樂事綠能,-,0.0,1.61
1530,亞崴,22.03,3.34,1.77
1531,高林股,13.02,4.93,1.10
1532,勤美,16.66,3.23,1.44
1533,車王電,40.33,0.7,2.10
1535,中宇,16.28,5.08,3.03
1536,和大,27.19,1.61,3.70
1537,廣隆,9.74,6.02,2.39
1538,正峰,-,0.0,1.54
1539,巨庭,17.06,0.0,1.94
1540,喬福,33.54,4.59,1.35
1541,錩泰,-,0.0,1.30
1560,中砂,21.31,3.46,3.11
1582,信錦,12.25,7.38,1.69
1583,程泰,19.49,3.12,2.22
1589,永冠-KY,21.33,2.45,1.77
1590,亞德客-KY,27.40,1.71,6.59
1603,華電,14.78,0.0,0.78
1604,聲寶,12.32,5.02,0.84
1605,華新,30.72,0.0,0.55
1608,華榮,90.00,5.98,0.64
1609,大亞,-,2.75,0.59
1611,中電,102.50,1.39,0.94
1612,宏泰,-,2.19,0.67
1613,台一,-,0.0,0.51
1614,三洋電,44.95,2.08,2.16
1615,大山,47.73,3.81,0.83
1616,億泰,-,0.0,0.61
1617,榮星,105.22,0.0,0.87
1618,合機,165.17,5.05,0.55
1626,艾美特-KY,16.31,3.08,3.03
1701,中化,25.33,2.15,1.44
1702,南僑,13.63,2.4,2.42
1704,榮化,60.45,1.88,1.48
1707,葡萄王,24.26,2.65,7.24
1708,東鹼,11.40,3.14,1.36
1709,和益,25.34,2.04,1.04
1710,東聯,21.84,3.82,1.65
1711,永光,22.85,3.84,1.81
1712,興農,12.15,4.8,1.16
1713,國化,35.09,2.42,1.28
1714,和桐,32.17,4.73,1.23
1715,萬洲,16.64,4.8,1.18
1717,長興,17.92,3.86,1.50
1718,中纖,11.62,0.0,0.75
1720,生達,22.42,2.72,2.29
1721,三晃,109.25,0.0,0.96
1722,台肥,16.58,4.06,1.29
1723,中碳,17.85,4.44,5.98
1724,台硝,-,6.21,1.26
1725,元禎,-,0.0,1.26
1726,永記,13.88,4.53,1.78
1727,中華化,15.92,6.28,1.35
1729,必翔,-,0.0,2.24
1730,花仙子,14.95,4.04,1.78
1731,美吾華,38.72,2.32,1.22
1732,毛寶,-,0.0,1.17
1733,五鼎,14.55,6.54,3.60
1734,杏輝,26.39,1.24,2.45
1735,日勝化,18.55,4.69,0.95
1736,喬山,29.09,1.94,2.76
1737,臺鹽,81.39,0.89,1.26
1762,中化生,38.32,2.99,2.36
1773,勝一,12.54,5.91,2.01
1783,和康生,-,0.0,5.32
1786,科妍,44.59,0.88,6.17
1789,神隆,41.37,1.82,6.34
1802,台玻,-,0.3,1.76
1805,寶徠,-,0.0,2.31
1806,冠軍,43.45,0.0,0.70
1808,潤隆,-,9.76,1.76
1809,中釉,28.31,1.71,1.00
1810,和成,42.40,0.0,0.73
1817,凱撒衛,16.04,3.05,2.47
1902,台紙,-,0.0,0.93
1903,士紙,-,0.0,3.27
1904,正隆,12.83,4.14,0.86
1905,華紙,-,0.0,0.70
1906,寶隆,491.00,0.0,0.76
1907,永豐餘,45.00,2.69,0.77
1909,榮成,12.11,2.48,0.97
2002,中鋼,28.16,1.87,1.43
2006,東和鋼鐵,13.89,4.79,1.20
2007,燁興,-,0.0,0.89
2008,高興昌,1.16,0.0,1.03
2009,第一銅,37.17,0.0,0.95
2010,春源,19.25,4.33,0.72
2012,春雨,-,0.0,0.87
2013,中鋼構,12.39,6.19,1.49
2014,中鴻,-,0.0,1.46
2015,豐興,22.62,4.66,2.02
2017,官田鋼,-,0.0,0.68
2020,美亞,19.11,1.43,1.01
2022,聚亨,-,0.0,0.61
2023,燁輝,41.58,0.0,0.64
2024,志聯,124.50,0.0,0.75
2025,千興,-,0.0,0.74
2027,大成鋼,47.50,1.4,1.10
2028,威致,-,0.0,0.68
2029,盛餘,15.69,1.47,0.96
2030,彰源,-,0.0,0.87
2031,新光鋼,62.19,2.46,1.05
2032,新鋼,47.20,0.0,0.94
2033,佳大,263.75,6.64,0.93
2034,允強,14.90,3.05,1.27
2038,海光,-,2.87,0.58
2049,上銀,40.24,1.18,6.15
2059,川湖,22.84,1.84,5.62
2062,橋椿,16.67,2.61,2.69
2101,南港,205.28,0.0,2.76
2102,泰豐,15.83,2.53,1.07
2103,台橡,18.54,5.84,2.31
2104,國際中橡,17.96,7.8,0.88
2105,正新,13.65,3.84,3.45
2106,建大,15.51,3.1,3.25
2107,厚生,7.54,6.25,1.40
2108,南帝,21.43,5.13,1.39
2109,華豐,60.31,0.0,2.33
2114,鑫永銓,11.33,6.05,2.78
2115,六暉-KY,27.40,2.46,1.94
2201,裕隆,27.92,1.49,1.24
2204,中華,21.14,3.13,0.87
2206,三陽工業,-,0.96,2.87
2207,和泰車,28.30,2.37,6.65
2208,台船,28.26,4.1,1.07
2227,裕日車,20.94,3.13,5.67
2228,劍麟,20.21,2.27,3.75
2231,為升,24.37,3.17,6.24
2301,光寶科,12.28,5.23,1.51
2302,麗正,-,0.0,0.60
2303,聯電,12.21,3.15,0.77
2305,全友,-,0.0,0.73
2308,台達電,24.02,3.19,4.72
2311,日月光,14.92,3.57,1.91
2312,金寶,-,0.86,1.16
2313,華通,13.46,2.86,1.29
2314,台揚,-,0.0,2.33
2316,楠梓電,13.85,1.43,0.71
2317,鴻海,10.82,3.0,1.53
2321,東訊,-,0.0,6.27
2323,中環,-,0.0,0.46
2324,仁寶,74.22,4.21,1.00
2325,矽品,22.49,4.37,1.94
2327,國巨*,18.36,0.0,0.69
2328,廣宇,36.15,1.7,1.21
2329,華泰,-,0.0,1.21
2330,台積電,14.73,2.85,3.39
2331,精英,11.00,2.93,0.81
2332,友訊,19.30,5.18,0.91
2337,旺宏,-,0.0,0.83
