105年08月05日 個股日本益比、殖利率及股價淨值比,105年08月05日 個股日本益比、殖利率及股價淨值比,105年08月05日 個股日本益比、殖利率及股價淨值比,105年08月05日 個股日本益比、殖利率及股價淨值比,105年08月05日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,24.75,3.81,1.2
1102,亞泥,27.62,3.72,0.78
1103,嘉泥,26.24,1.12,0.47
1104,環泥,9.51,4.92,0.87
1108,幸福,9.08,9.09,0.77
1109,信大,-,1.98,0.71
1110,東泥,38.63,1.29,1.0
1201,味全,-,0.0,1.8
1203,味王,21.80,4.59,1.2
1210,大成,20.26,2.54,1.33
1213,大飲,87.25,5.73,1.31
1215,卜蜂,10.86,5.17,1.83
1216,統一,25.78,3.12,3.64
1217,愛之味,52.13,0.0,0.77
1218,泰山,24.55,0.0,1.32
1219,福壽,42.78,1.62,1.28
1220,台榮,11.95,4.81,0.85
1225,福懋油,17.89,1.97,3.46
1227,佳格,24.53,3.22,4.69
1229,聯華,13.19,6.62,0.94
1231,聯華食,12.90,4.94,1.7
1232,大統益,13.50,6.32,3.82
1233,天仁,16.93,5.37,2.29
1234,黑松,22.23,4.62,0.75
1235,興泰,10.50,0.0,0.77
1236,宏亞,34.39,3.57,1.1
1256,鮮活果汁-KY,15.62,3.43,3.49
1262,綠悅-KY,13.70,3.38,2.13
1301,台塑,15.17,4.58,1.69
1303,南亞,14.74,5.36,1.48
1304,台聚,13.72,3.88,0.77
1305,華夏,10.21,7.04,1.2
1307,三芳,12.12,5.31,1.67
1308,亞聚,17.48,4.44,1.0
1309,台達化,69.00,0.0,0.73
1310,台苯,7.82,6.27,1.27
1312,國喬,8.65,4.82,0.89
1313,聯成,-,2.21,0.58
1314,中石化,-,0.0,0.34
1315,達新,16.63,4.5,0.65
1316,上曜,-,0.0,1.51
1319,東陽,18.63,2.34,1.9
1321,大洋,154.71,0.0,1.17
1323,永裕,11.68,4.38,1.92
1324,地球,12.97,3.39,0.88
1325,恆大,17.16,3.52,1.06
1326,台化,14.39,4.19,1.75
1337,再生-KY,11.43,2.6,0.48
1338,廣華-KY,13.72,3.6,1.6
1339,昭輝,10.69,4.3,1.15
1340,勝悅-KY,7.77,1.68,1.18
1402,遠東新,21.42,4.02,0.68
1409,新纖,19.70,2.88,0.57
1410,南染,13.56,5.51,1.39
1413,宏洲,25.68,0.0,1.01
1414,東和,70.33,3.16,0.45
1416,廣豐,27.05,6.58,0.97
1417,嘉裕,-,0.0,0.44
1418,東華,-,0.0,1.11
1419,新紡,102.33,0.8,1.85
1423,利華,-,0.0,0.45
1432,大魯閣,63.82,0.0,1.54
1434,福懋,17.05,4.0,0.87
1435,中福,-,0.0,0.6
1436,華友聯,-,2.47,1.26
1437,勤益控,37.75,0.0,0.64
1438,三地開發,-,0.0,0.76
1439,雋揚,-,3.22,0.72
1440,南紡,22.03,3.19,0.91
1441,大東,-,0.0,0.91
1442,名軒,9.43,9.73,1.01
1443,立益物流,-,0.0,0.6
1444,力麗,26.24,5.77,0.73
1445,大宇,15.95,5.06,0.7
1446,宏和,-,1.61,1.44
1447,力鵬,-,0.0,0.68
1449,佳和,-,0.0,0.71
1451,年興,10.95,6.37,0.92
1452,宏益,15.06,7.71,1.35
1453,大將,9.43,2.44,0.72
1454,台富,15.78,5.46,0.73
1455,集盛,25.69,2.22,0.73
1456,怡華,7.87,0.0,0.83
1457,宜進,7.64,5.53,0.71
1459,聯發,24.32,2.22,0.84
1460,宏遠,15.05,5.06,1.41
1463,強盛新,31.23,3.93,1.46
1464,得力,20.07,7.44,1.86
1465,偉全,15.00,6.38,0.8
1466,聚隆,-,0.0,0.82
1467,南緯,-,0.0,1.29
1468,昶和,-,0.0,1.42
1469,理隆,-,0.0,0.94
1470,大統新創,26.94,3.09,1.71
1471,首利,-,0.0,0.54
1472,三洋實業,14.76,0.0,2.5
1473,台南,24.82,3.43,1.28
1474,弘裕,13.00,4.81,0.73
1475,業旺,6.98,0.0,1.78
1476,儒鴻,23.91,2.86,6.61
1477,聚陽,14.24,6.16,3.2
1503,士電,16.42,3.82,0.94
1504,東元,17.72,2.86,1.12
1506,正道,51.38,0.0,1.42
1507,永大,9.83,6.12,1.46
1512,瑞利,-,0.0,0.6
1513,中興電,13.19,5.38,1.02
1514,亞力,11.85,4.55,0.76
1515,力山,23.31,3.46,1.1
1516,川飛,499.00,10.3,1.72
1517,利奇,17.74,4.55,0.7
1519,華城,20.74,3.91,1.28
1521,大億,13.69,6.1,3.76
1522,堤維西,12.58,4.34,1.76
1524,耿鼎,25.24,0.0,0.96
1525,江申,18.05,1.48,2.71
1526,日馳,8.18,3.08,1.06
1527,鑽全,12.53,3.25,3.89
1528,恩德,-,0.91,0.84
1529,樂事綠能,-,0.0,4.87
1530,亞崴,11.10,3.59,0.97
1531,高林股,23.40,3.56,0.77
1532,勤美,11.51,6.71,0.97
1533,車王電,24.97,1.12,1.89
1535,中宇,15.21,6.24,1.86
1536,和大,32.51,2.03,9.05
1537,廣隆,16.39,4.67,3.76
1538,正峰,12.95,0.0,0.57
1539,巨庭,8.98,3.73,2.0
1540,喬福,41.71,6.85,0.84
1541,錩泰,14.40,5.19,3.82
1558,伸興,10.55,6.55,1.99
1560,中砂,15.58,6.73,2.21
1568,倉佑,16.27,3.82,1.75
1582,信錦,10.08,8.52,1.39
1583,程泰,10.79,2.54,1.56
1589,永冠-KY,14.51,4.88,1.91
1590,亞德客-KY,27.27,1.68,3.99
1592,英瑞-KY,19.55,1.91,1.67
1603,華電,7.29,3.79,0.56
1604,聲寶,14.44,5.81,1.16
1605,華新,11.59,1.96,0.57
1608,華榮,-,0.0,0.45
1609,大亞,-,0.0,0.41
1611,中電,57.79,0.0,0.62
1612,宏泰,140.83,3.08,0.6
1613,台一,-,0.0,0.51
1614,三洋電,19.92,3.31,1.23
1615,大山,316.00,3.16,0.73
1616,億泰,-,0.0,0.45
1617,榮星,16.67,4.62,0.57
1618,合機,13.97,4.25,0.5
1626,艾美特-KY,-,0.0,1.15
1701,中化,15.38,3.31,0.98
1702,南僑,16.07,3.61,3.09
1704,榮化,3.12,3.91,1.31
1707,葡萄王,25.77,2.58,7.51
1708,東鹼,13.99,3.8,0.97
1709,和益,10.23,6.7,1.14
1710,東聯,-,2.54,1.15
1711,永光,18.55,4.9,1.37
1712,興農,10.10,4.1,0.93
1713,國化,31.85,2.8,0.98
1714,和桐,15.94,4.01,0.63
1715,萬洲,22.06,4.53,0.68
1717,長興,12.05,6.74,1.56
1718,中纖,154.60,7.76,0.41
1720,生達,18.16,4.54,1.62
1721,三晃,39.62,0.0,1.51
1722,台肥,17.97,4.66,0.84
1723,中碳,22.21,4.35,3.51
1724,台硝,8.74,5.9,1.07
1725,元禎,12.77,5.93,0.96
1726,永記,12.92,4.94,1.53
1727,中華化,14.82,3.97,0.97
1729,必翔,-,0.0,4.8
1730,花仙子,12.97,5.3,2.06
1731,美吾華,28.40,3.75,1.02
1732,毛寶,-,0.0,1.32
1733,五鼎,15.80,4.81,2.31
1734,杏輝,182.33,2.19,1.38
1735,日勝化,10.43,8.2,0.82
1736,喬山,25.24,2.14,1.61
1737,臺鹽,21.45,3.6,1.05
1762,中化生,18.88,4.93,1.27
1773,勝一,10.30,6.77,1.59
1776,展宇,10.90,6.94,1.29
1783,和康生,-,0.0,2.08
1786,科妍,62.72,1.01,2.7
1789,神隆,43.71,1.59,3.24
1802,台玻,-,0.0,0.79
1805,寶徠,4.58,8.26,0.57
1806,冠軍,-,0.0,0.4
1808,潤隆,11.81,13.25,1.69
1809,中釉,24.22,1.83,0.58
1810,和成,39.85,2.51,0.54
1817,凱撒衛,11.88,5.18,1.83
1902,台紙,22.72,0.0,0.7
1903,士紙,-,0.0,2.65
1904,正隆,17.98,5.38,0.62
1905,華紙,14.68,6.49,0.62
1906,寶隆,15.44,1.23,0.55
1907,永豐餘,28.70,3.17,0.45
1909,榮成,13.55,6.1,0.91
2002,中鋼,132.94,2.21,1.19
2006,東和鋼鐵,16.62,6.13,0.77
2007,燁興,-,0.0,0.83
2008,高興昌,10.31,0.0,0.63
2009,第一銅,-,0.0,0.82
2010,春源,9.45,4.85,0.62
2012,春雨,29.48,3.53,1.06
2013,中鋼構,25.47,2.31,0.97
2014,中鴻,36.06,0.0,1.21
2015,豐興,12.55,5.98,1.54
2017,官田鋼,-,0.0,0.7
2020,美亞,-,0.0,1.07
2022,聚亨,-,0.0,0.48
2023,燁輝,-,0.0,0.56
2024,志聯,22.16,4.37,0.62
2027,大成鋼,-,4.89,1.16
2028,威致,-,0.0,1.24
2029,盛餘,-,4.65,0.87
2030,彰源,-,0.0,0.86
2031,新光鋼,-,3.7,0.96
2032,新鋼,34.48,2.0,0.8
2033,佳大,181.20,0.0,0.79
2034,允強,13.38,6.37,1.24
2038,海光,-,0.0,0.43
2049,上銀,32.84,1.48,3.04
2059,川湖,19.45,2.74,4.2
2062,橋椿,9.88,2.3,1.37
2069,運錩,35.60,3.37,0.87
2101,南港,28.08,0.67,2.09
2102,泰豐,11.41,2.83,0.62
2103,台橡,36.60,3.58,1.58
2104,國際中橡,14.66,4.9,0.78
2105,正新,16.75,4.29,2.45
2106,建大,12.76,4.55,2.06
2107,厚生,15.52,5.78,0.61
2108,南帝,8.81,10.4,1.43
2109,華豐,33.33,3.33,0.96
2114,鑫永銓,13.20,6.31,2.32
2115,六暉-KY,14.41,4.48,1.75
2201,裕隆,14.37,3.15,0.62
2204,中華,10.36,6.21,0.66
2206,三陽工業,6.19,4.62,1.14
2207,和泰車,18.80,3.67,4.25
2208,台船,29.90,3.28,0.82
2227,裕日車,15.43,5.84,3.21
2228,劍麟,28.81,1.78,5.38
2231,為升,29.03,2.54,11.76
2236,百達-KY,22.99,2.33,1.78
2239,英利-KY,19.65,2.0,2.46
2301,光寶科,15.51,4.57,1.47
2302,麗正,35.83,0.31,0.62
2303,聯電,18.89,4.79,0.67
2305,全友,3.51,0.0,0.89
2308,台達電,23.48,2.87,3.9
2311,日月光,15.74,4.05,1.91
2312,金寶,11.70,2.42,0.99
2313,華通,7.73,5.75,0.99
2314,台揚,51.14,0.0,2.21
2316,楠梓電,1.44,20.09,0.67
2317,鴻海,9.60,5.66,1.35
2321,東訊,-,0.0,7.37
2323,中環,-,0.0,0.34
2324,仁寶,10.66,5.96,0.84
