106年03月09日 個股日本益比、殖利率及股價淨值比,106年03月09日 個股日本益比、殖利率及股價淨值比,106年03月09日 個股日本益比、殖利率及股價淨值比,106年03月09日 個股日本益比、殖利率及股價淨值比,106年03月09日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,21.93,3.55,1.32
1102,亞泥,37.11,3.57,0.85
1103,嘉泥,14.49,0.88,0.51
1104,環泥,9.98,4.14,1.05
1108,幸福,12.05,8.5,0.85
1109,信大,28.89,1.92,0.74
1110,東泥,63.27,1.22,1.09
1201,味全,-,0.0,1.87
1203,味王,22.95,4.15,1.35
1210,大成,12.63,2.39,1.39
1213,大飲,163.18,5.57,1.46
1215,卜蜂,13.49,3.72,2.35
1216,統一,21.42,3.59,3.37
1217,愛之味,-,0.0,0.73
1218,泰山,16.28,0.0,1.42
1219,福壽,29.73,1.53,1.36
1220,台榮,11.98,4.59,0.88
1225,福懋油,14.84,2.0,3.49
1227,佳格,26.29,3.59,4.82
1229,聯華,12.28,6.18,0.97
1231,聯華食,11.47,5.17,1.68
1232,大統益,16.55,5.67,4.03
1233,天仁,17.64,5.25,2.57
1234,黑松,12.75,4.49,0.76
1235,興泰,6.03,0.0,0.6
1236,宏亞,26.67,1.63,1.09
1256,鮮活果汁-KY,17.77,2.82,4.22
1262,綠悅-KY,14.55,3.0,2.5
1301,台塑,16.99,4.07,1.97
1303,南亞,20.35,4.7,1.78
1304,台聚,13.91,3.02,0.98
1305,華夏,12.18,4.14,2.02
1307,三芳,12.02,5.51,1.71
1308,亞聚,16.49,4.26,1.04
1309,台達化,-,0.0,1.11
1310,台苯,10.76,4.41,1.82
1312,國喬,12.12,3.69,1.16
1313,聯成,152.78,1.45,0.87
1314,中石化,-,0.0,0.56
1315,達新,19.74,4.19,0.72
1316,上曜,-,0.0,4.07
1319,東陽,14.40,2.44,1.83
1321,大洋,335.63,0.0,1.19
1323,永裕,10.86,4.55,1.75
1324,地球,15.17,3.07,0.99
1325,恆大,21.06,3.2,1.19
1326,台化,13.19,3.78,1.85
1337,再生-KY,7.75,2.96,0.44
1338,廣華-KY,11.80,4.67,1.33
1339,昭輝,12.82,5.05,1.02
1340,勝悅-KY,7.14,1.75,1.12
1402,遠東新,29.44,3.77,0.75
1409,新纖,31.25,2.5,0.64
1410,南染,17.06,4.98,1.59
1413,宏洲,-,0.0,1.01
1414,東和,-,2.97,0.49
1416,廣豐,4.70,4.69,1.11
1417,嘉裕,-,0.0,0.56
1418,東華,-,0.0,2.04
