101年08月08日 個股日本益比、殖利率及股價淨值比,101年08月08日 個股日本益比、殖利率及股價淨值比,101年08月08日 個股日本益比、殖利率及股價淨值比,101年08月08日 個股日本益比、殖利率及股價淨值比,101年08月08日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.98,5.35,1.33
1102,亞泥,13.06,6.62,1.4
1103,嘉泥,453.33,3.68,0.63
1104,環泥,19.34,4.56,0.61
1108,幸福,46.64,0.0,0.62
1109,信大,35.52,3.4,0.73
1110,東泥,74.38,0.84,0.82
1201,味全,22.62,1.88,2.04
1203,味王,-,2.42,1.25
1210,大成,16.96,5.54,1.46
1213,大飲,96.92,0.0,2.05
1215,卜蜂,31.17,2.05,0.72
1216,統一,24.27,3.11,3.24
1217,愛之味,-,0.0,0.99
1218,泰山,49.55,3.06,1.49
1219,福壽,9.24,6.56,1.18
1220,台榮,14.10,0.0,0.89
1225,福懋油,-,2.13,1.13
1227,佳格,21.82,5.71,5.11
1229,聯華,10.37,5.45,0.73
1231,聯華食,14.34,3.72,2.12
1232,大統益,14.87,5.99,2.61
1233,天仁,19.03,4.97,2.45
1234,黑松,52.36,1.59,1.57
1235,興泰,163.75,0.0,1.6
1236,宏亞,17.74,6.82,1.67
1301,台塑,20.41,4.71,2.04
1303,南亞,43.43,3.53,1.75
1304,台聚,10.45,8.61,1.68
1305,華夏,26.51,0.0,0.94
1307,三芳,12.86,6.41,1.27
1308,亞聚,11.20,8.04,1.51
1309,台達化,27.27,5.83,0.87
1310,台苯,-,0.0,0.84
1312,國喬,19.93,5.17,0.92
1313,聯成,19.89,5.65,1.04
1314,中石化,4.37,15.84,1.11
1315,達新,8.96,6.56,0.89
1316,上曜,-,0.0,2.21
1319,東陽,14.41,2.41,1.07
1321,大洋,-,0.0,0.94
1323,永裕,10.72,5.41,1.4
1324,地球,14.05,5.41,0.8
1325,恆大,18.17,3.98,0.92
1326,台化,25.66,4.93,1.78
1337,再生-KY,11.03,5.45,2.56
1339,昭輝,10.50,5.49,1.32
