日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/03/01,"7,231","178,586",24.65,24.75,24.65,24.75,0.2,22.0
111/03/02,"60,140","1,478,423",24.75,24.8,24.35,24.35,-0.4,37.0
111/03/03,"83,078","2,058,120",24.75,25.0,24.4,24.9,0.55,53.0
111/03/04,"87,197","2,142,267",24.6,24.85,24.45,24.5,-0.4,60.0
111/03/07,"34,398","830,582",24.45,24.45,24.05,24.05,-0.45,42.0
111/03/08,"18,488","442,957",24.0,24.3,23.8,23.9,-0.15,42.0
111/03/09,"46,650","1,123,477",23.8,24.2,23.8,24.05,0.15,56.0
111/03/10,"55,314","1,332,506",24.3,24.4,23.95,24.1,0.05,44.0
111/03/11,"41,181","987,999",24.0,24.05,23.9,23.9,-0.2,64.0
111/03/14,"64,577","1,540,573",23.7,24.0,23.6,24.0,0.1,71.0
111/03/15,"29,469","703,978",24.0,24.1,23.8,24.1,0.1,51.0
111/03/16,"24,213","584,022",24.2,24.2,24.0,24.1,0.0,43.0
111/03/17,"37,326","917,852",24.4,25.0,24.2,24.7,0.6,57.0
111/03/18,"64,022","1,581,713",24.35,25.0,24.2,25.0,0.3,49.0
111/03/21,"167,297","4,238,676",25.2,25.55,24.9,25.15,0.15,126.0
111/03/22,"52,105","1,300,786",25.4,25.4,24.7,25.1,-0.05,90.0
111/03/23,"35,142","882,260",25.35,25.35,25.0,25.15,0.05,70.0
111/03/24,"26,445","661,760",25.3,25.3,24.85,25.05,-0.1,109.0
111/03/25,"30,104","750,356",24.9,25.0,24.9,24.95,-0.1,48.0
111/03/28,"44,252","1,109,007",24.9,25.2,24.9,25.05,0.1,98.0
111/03/29,"25,705","642,027",25.05,25.05,24.95,24.95,-0.1,37.0
111/03/30,"91,191","2,291,131",25.05,25.3,25.0,25.15,0.2,48.0
111/03/31,"72,912","1,826,443",25.15,25.2,24.95,25.0,-0.15,43.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
