日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/10/02,"149,699","10,010,354",66.7,67.1,66.5,67.0,0.7,170.0
112/10/03,"127,590","8,545,878",67.2,67.5,66.5,66.5,-0.5,165.0
112/10/04,"98,673","6,503,430",65.9,66.4,65.6,66.0,-0.5,115.0
112/10/05,"165,597","10,958,435",66.5,66.7,65.6,65.6,-0.4,193.0
112/10/06,"109,129","7,129,930",65.9,65.9,65.1,65.2,-0.4,139.0
112/10/11,"204,673","13,200,431",65.2,65.4,64.0,64.1,-1.1,240.0
112/10/12,"421,296","27,782,873",64.0,66.7,64.0,66.6,2.5,419.0
112/10/13,"906,456","61,850,514",66.6,69.2,66.1,67.9,1.3,831.0
112/10/16,"210,306","14,200,046",68.0,68.0,67.0,67.0,-0.9,212.0
112/10/17,"578,734","39,435,235",67.7,68.9,67.0,67.0,0.0,556.0
112/10/18,"282,484","18,629,490",67.0,67.0,65.1,65.1,-1.9,312.0
112/10/19,"161,858","10,486,930",65.1,65.5,64.4,65.0,-0.1,184.0
112/10/20,"235,187","14,992,414",64.8,64.8,63.3,63.8,-1.2,302.0
112/10/23,"122,857","7,827,141",63.2,64.1,63.0,63.6,-0.2,153.0
112/10/24,"123,372","7,841,379",63.8,64.0,63.0,64.0,0.4,135.0
112/10/25,"173,112","11,148,136",63.9,64.8,63.9,64.1,0.1,200.0
112/10/26,"230,048","14,443,009",63.9,63.9,62.3,62.4,-1.7,286.0
112/10/27,"98,347","6,189,205",62.4,63.5,62.4,62.6,0.2,139.0
112/10/30,"116,713","7,376,005",62.6,63.7,62.6,63.3,0.7,135.0
112/10/31,"168,537","10,535,849",63.5,63.8,61.5,61.6,-1.7,230.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
