日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/11/01,"1,068,576","68,097,737",62.9,64.5,62.5,64.0,-0.5,828
113/11/04,"1,685,032","107,387,290",64.0,65.0,62.8,62.8,-1.2,"1,212"
113/11/05,"2,707,692","185,030,348",63.3,69.0,63.3,69.0,6.2,"1,621"
113/11/06,"14,211,092","979,888,112",70.5,71.5,66.6,66.8,-2.2,"9,241"
113/11/07,"8,058,944","559,917,204",67.8,71.9,67.3,68.2,1.4,"5,681"
113/11/08,"3,120,791","211,941,801",68.9,69.2,66.8,68.0,-0.2,"2,076"
113/11/11,"1,705,217","114,449,141",68.4,68.5,66.3,67.4,-0.6,"1,310"
113/11/12,"1,452,989","95,262,397",66.6,66.6,64.6,66.0,-1.4,"1,202"
113/11/13,"2,054,462","134,745,261",66.0,67.4,64.2,65.1,-0.9,"1,558"
113/11/14,"1,177,772","75,645,467",64.2,65.5,63.3,63.7,-1.4,"1,022"
113/11/15,"3,490,282","229,313,905",63.5,68.2,63.5,65.6,1.9,"2,726"
113/11/18,"1,240,191","80,486,016",65.6,65.7,64.0,65.2,-0.4,"1,098"
113/11/19,"1,982,105","130,844,786",65.0,66.9,64.6,66.4,1.2,"1,705"
113/11/20,"1,324,261","86,762,159",67.0,67.1,64.6,65.9,-0.5,"1,654"
113/11/21,"1,131,193","73,319,545",65.8,65.8,64.2,64.2,-1.7,"1,473"
113/11/22,"1,853,013","120,931,734",64.5,66.5,64.4,65.8,1.6,"1,495"
113/11/25,"5,545,525","374,010,421",66.5,69.7,65.8,67.6,1.8,"4,552"
113/11/26,"22,829,902","1,662,969,461",68.0,74.3,67.3,74.3,6.7,"11,607"
113/11/27,"41,007,875","2,995,709,197",76.0,77.2,67.1,68.0,-6.3,"25,403"
113/11/28,"9,236,914","610,390,906",68.4,68.8,64.2,64.2,-3.8,"6,255"
113/11/29,"5,387,931","349,499,914",64.2,66.8,63.1,65.1,0.9,"3,714"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
