日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,"97,934","2,481,510",25.4,25.4,25.1,25.3,0.05,86
113/02/02,"82,606","2,094,322",25.65,25.65,25.15,25.3,0.0,77
113/02/05,"169,963","4,221,944",25.05,25.05,24.5,25.0,-0.3,121
113/02/15,"1,034,270","27,287,205",26.2,26.8,26.05,26.25,1.25,572
113/02/16,"2,578,433","71,393,592",27.0,28.5,26.5,27.8,1.55,"1,464"
113/02/19,"2,094,550","59,777,432",28.4,29.4,27.85,28.45,0.65,"1,369"
113/02/20,"2,016,873","59,565,969",30.15,30.25,28.8,28.8,0.35,"1,367"
113/02/21,"1,256,950","36,121,663",28.45,29.05,28.4,28.5,-0.3,988
113/02/22,"3,715,344","112,164,997",29.65,30.95,29.25,30.6,2.1,"2,032"
113/02/23,"1,810,156","54,094,326",29.8,30.75,29.3,29.5,-1.1,"1,545"
113/02/26,"973,454","28,407,641",29.5,29.6,28.9,29.3,-0.2,660
113/02/27,"1,150,336","33,696,138",29.25,29.85,28.85,29.3,0.0,727
113/02/29,"1,828,018","55,485,203",29.95,30.95,29.75,29.75,0.45,"1,306"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
