日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/01/03,"20,151","159,487",7.93,7.93,7.87,7.92,-0.01,15.0
111/01/04,"47,394","374,190",7.88,7.97,7.82,7.92,0.0,126.0
111/01/05,"71,019","559,857",7.9,7.94,7.84,7.91,-0.01,31.0
111/01/06,"18,042","142,640",7.95,7.95,7.85,7.85,-0.06,14.0
111/01/07,"26,746","210,262",7.86,7.89,7.85,7.89,0.04,13.0
111/01/10,"203,082","1,576,973",7.93,7.93,7.68,7.82,-0.07,78.0
111/01/11,"42,020","325,185",7.88,7.88,7.7,7.7,-0.12,20.0
111/01/12,"26,005","200,905",7.88,7.88,7.67,7.67,-0.03,17.0
111/01/13,"59,164","451,527",7.64,7.7,7.62,7.7,0.03,32.0
111/01/14,"60,392","461,260",7.69,7.7,7.61,7.63,-0.07,32.0
111/01/17,"85,120","637,021",7.63,7.65,7.41,7.56,-0.07,42.0
111/01/18,"54,001","409,227",7.6,7.63,7.53,7.53,-0.03,28.0
111/01/19,"54,036","407,256",7.59,7.6,7.47,7.47,-0.06,27.0
111/01/20,"53,102","401,314",7.45,7.75,7.45,7.51,0.04,36.0
111/01/21,"66,343","495,968",7.66,7.66,7.41,7.43,-0.08,42.0
111/01/24,"15,220","113,657",7.58,7.58,7.43,7.44,0.01,17.0
111/01/25,"87,001","646,527",7.44,7.53,7.42,7.42,-0.02,31.0
111/01/26,"33,204","248,493",7.42,7.63,7.42,7.42,0.0,16.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
