日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/11/01,"608,473","13,738,582",22.6,23.0,22.3,22.45,-0.05,283
110/11/02,"716,024","16,223,920",22.75,22.95,22.4,22.55,0.1,349
110/11/03,"1,772,287","42,118,717",22.8,24.45,22.8,23.65,1.1,965
110/11/04,"1,166,890","28,128,073",24.1,24.95,23.6,24.5,0.85,644
110/11/05,"815,774","19,695,431",24.65,24.8,23.8,24.0,-0.5,441
110/11/08,"3,632,965","94,869,017",25.45,26.4,24.85,26.1,2.1,"1,683"
110/11/09,"2,095,932","52,417,837",25.8,25.8,24.7,24.7,-1.4,"1,034"
110/11/10,"670,104","16,484,832",24.5,25.1,24.05,24.7,0.0,345
110/11/11,"1,137,046","26,897,922",23.8,24.2,23.3,23.55,-1.15,640
110/11/12,"838,031","19,186,902",22.9,23.35,22.75,22.75,-0.8,426
110/11/15,"4,965,356","113,672,669",22.7,23.4,22.0,22.3,-0.45,"1,016"
110/11/16,"883,753","19,454,585",22.1,22.45,21.8,21.8,-0.5,523
110/11/17,"505,165","11,131,492",21.85,22.35,21.8,21.95,0.15,304
110/11/18,"274,138","6,045,424",21.9,22.3,21.9,22.0,0.05,205
110/11/19,"601,258","13,010,898",22.0,22.15,21.15,21.2,-0.8,323
110/11/22,"395,736","8,556,632",21.2,21.95,21.1,21.9,0.7,237
110/11/23,"349,000","7,502,200",22.15,22.15,21.2,21.45,-0.45,201
110/11/24,"160,541","3,456,402",21.45,21.7,21.3,21.7,0.25,125
110/11/25,"289,702","6,365,800",21.7,22.3,21.65,21.85,0.15,200
110/11/26,"224,772","4,815,599",21.7,21.75,21.3,21.3,-0.55,159
110/11/29,"303,688","6,437,823",20.55,21.95,20.4,21.1,-0.2,207
110/11/30,"209,505","4,475,689",21.25,21.85,21.1,21.45,0.35,148
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
