日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/01/02,"870,711","16,514,107",18.55,19.15,18.55,18.85,0.3,462.0
114/01/03,"812,920","15,177,085",19.2,19.2,18.3,18.5,-0.35,448.0
114/01/06,"510,898","9,594,190",18.5,19.0,18.4,18.9,0.4,313.0
114/01/07,"522,650","9,747,333",19.2,19.2,18.5,18.5,-0.4,352.0
114/01/08,"740,841","13,855,286",18.65,19.1,18.25,18.95,0.45,493.0
114/01/09,"902,922","16,931,011",19.05,19.35,18.35,18.45,-0.5,568.0
114/01/10,"534,662","9,819,837",18.5,18.75,18.15,18.2,-0.25,343.0
114/01/13,"716,947","12,715,835",18.4,18.4,17.55,17.7,-0.5,454.0
114/01/14,"448,392","8,101,637",18.05,18.4,17.8,18.4,0.7,358.0
114/01/15,"257,537","4,704,576",18.6,18.6,18.1,18.1,-0.3,268.0
114/01/16,"304,167","5,578,639",18.3,18.55,18.15,18.15,0.05,251.0
114/01/17,"334,114","6,102,472",18.25,18.45,18.15,18.25,0.1,234.0
114/01/20,"438,895","8,037,076",18.3,18.5,18.05,18.45,0.2,283.0
114/01/21,"258,302","4,771,351",18.45,18.65,18.35,18.4,-0.05,166.0
114/01/22,"311,441","5,719,269",18.4,18.5,18.2,18.4,0.0,203.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
